Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,191.500000,192.479996,189.740005,192.300003,22899,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,191.100006,191.410004,190.889999,191.009995,1519,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,189.740005,189.869995,189.190002,189.720001,27039,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,189.720001,189.720001,189.199997,189.199997,1163,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,189.199997,189.300003,187.919998,188.009995,17641,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,188.009995,188.610001,188.009995,188.509995,9501,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,187.000000,188.740005,187.000000,188.500000,5925,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,188.500000,188.660004,188.130005,188.149994,3265,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,188.490005,189.039993,188.490005,188.809998,2686,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,188.809998,188.809998,188.809998,188.809998,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,190.630005,190.630005,189.279999,189.449997,1891,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,188.300003,188.300003,187.000000,187.279999,1418,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,187.279999,187.279999,186.050003,186.059998,10299,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,187.690002,188.070007,187.399994,188.009995,9461,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,188.009995,188.179993,187.100006,187.149994,1768,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,188.050003,188.300003,187.179993,187.889999,10784,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,187.679993,188.220001,187.500000,188.089996,4745,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,186.880005,186.910004,186.539993,186.600006,2272,0.000000,0.000000,0.000000
2024-01-26 00:00:00+08:00,187.320007,187.320007,187.110001,187.110001,2520,0.000000,0.000000,0.000000
2024-01-29 00:00:00+08:00,187.399994,188.369995,187.399994,188.210007,5332,0.000000,0.000000,0.000000
2024-01-30 00:00:00+08:00,188.179993,188.929993,188.179993,188.880005,32265,0.000000,0.000000,0.000000
2024-01-31 00:00:00+08:00,188.880005,189.070007,188.000000,188.830002,3683,0.000000,0.000000,0.000000
2024-02-01 00:00:00+08:00,188.830002,189.649994,188.830002,189.089996,1452,0.000000,0.000000,0.000000
2024-02-02 00:00:00+08:00,190.000000,190.559998,190.000000,190.419998,14932,0.000000,0.000000,0.000000
2024-02-05 00:00:00+08:00,190.300003,190.300003,187.399994,187.460007,671,0.000000,0.000000,0.000000
2024-02-06 00:00:00+08:00,187.770004,187.919998,187.559998,187.600006,4911,0.000000,0.000000,0.000000
2024-02-07 00:00:00+08:00,187.600006,188.550003,187.600006,188.309998,2076,0.000000,0.000000,0.000000
2024-02-08 00:00:00+08:00,188.309998,188.779999,187.880005,188.050003,3842,0.000000,0.000000,0.000000
2024-02-09 00:00:00+08:00,188.509995,188.509995,188.350006,188.380005,25,0.000000,0.000000,0.000000
2024-02-13 00:00:00+08:00,187.809998,187.809998,186.929993,186.960007,2663,0.000000,0.000000,0.000000
2024-02-14 00:00:00+08:00,184.979996,184.979996,184.000000,184.259995,6471,0.000000,0.000000,0.000000
2024-02-15 00:00:00+08:00,184.259995,184.889999,184.259995,184.740005,3388,0.000000,0.000000,0.000000
2024-02-16 00:00:00+08:00,185.050003,185.779999,184.100006,185.679993,4862,0.000000,0.000000,0.000000
2024-02-19 00:00:00+08:00,186.000000,187.330002,186.000000,187.119995,2463,0.000000,0.000000,0.000000
2024-02-20 00:00:00+08:00,186.929993,187.429993,186.880005,187.429993,10166,0.000000,0.000000,0.000000
2024-02-21 00:00:00+08:00,188.500000,188.500000,187.490005,188.020004,356,0.000000,0.000000,0.000000
2024-02-22 00:00:00+08:00,187.839996,188.440002,187.839996,188.330002,1980,0.000000,0.000000,0.000000
2024-02-23 00:00:00+08:00,187.720001,187.800003,187.300003,187.300003,1070,0.000000,0.000000,0.000000
2024-02-26 00:00:00+08:00,188.300003,188.600006,188.130005,188.440002,842,0.000000,0.000000,0.000000
2024-02-27 00:00:00+08:00,188.440002,188.880005,188.300003,188.699997,1152,0.000000,0.000000,0.000000
2024-02-28 00:00:00+08:00,188.500000,188.500000,187.669998,187.669998,27122,0.000000,0.000000,0.000000
2024-02-29 00:00:00+08:00,188.419998,188.690002,188.419998,188.610001,6237,0.000000,0.000000,0.000000
2024-03-01 00:00:00+08:00,188.610001,189.679993,188.610001,188.949997,6901,0.000000,0.000000,0.000000
2024-03-04 00:00:00+08:00,192.300003,193.300003,192.300003,192.929993,21955,0.000000,0.000000,0.000000
2024-03-05 00:00:00+08:00,195.399994,196.559998,195.380005,196.289993,10566,0.000000,0.000000,0.000000
2024-03-06 00:00:00+08:00,196.199997,197.300003,196.199997,196.919998,11449,0.000000,0.000000,0.000000
2024-03-07 00:00:00+08:00,198.160004,199.899994,198.160004,199.610001,31664,0.000000,0.000000,0.000000
2024-03-08 00:00:00+08:00,199.500000,200.710007,199.500000,200.360001,15110,0.000000,0.000000,0.000000
2024-03-11 00:00:00+08:00,201.309998,202.309998,201.309998,201.729996,14918,0.000000,0.000000,0.000000
2024-03-12 00:00:00+08:00,201.720001,202.020004,201.350006,201.580002,8145,0.000000,0.000000,0.000000
2024-03-13 00:00:00+08:00,200.000000,200.000000,199.679993,199.699997,19971,0.000000,0.000000,0.000000
2024-03-14 00:00:00+08:00,200.759995,201.449997,200.619995,200.750000,5958,0.000000,0.000000,0.000000
2024-03-15 00:00:00+08:00,200.130005,200.889999,200.100006,200.889999,6437,0.000000,0.000000,0.000000
