Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,1.730000,1.740000,1.700000,1.710000,9318300,0.000000,0.000000
2024-01-03 00:00:00+08:00,1.700000,1.710000,1.680000,1.690000,9713200,0.000000,0.000000
2024-01-04 00:00:00+08:00,1.690000,1.700000,1.660000,1.670000,10549700,0.000000,0.000000
2024-01-05 00:00:00+08:00,1.670000,1.680000,1.660000,1.670000,11443400,0.000000,0.000000
2024-01-08 00:00:00+08:00,1.670000,1.690000,1.660000,1.680000,7208900,0.000000,0.000000
2024-01-09 00:00:00+08:00,1.680000,1.690000,1.660000,1.670000,9014100,0.000000,0.000000
2024-01-10 00:00:00+08:00,1.670000,1.670000,1.630000,1.640000,18619500,0.000000,0.000000
2024-01-11 00:00:00+08:00,1.630000,1.690000,1.630000,1.690000,14540700,0.000000,0.000000
2024-01-12 00:00:00+08:00,1.680000,1.680000,1.650000,1.670000,14614100,0.000000,0.000000
2024-01-15 00:00:00+08:00,1.670000,1.690000,1.670000,1.670000,5980800,0.000000,0.000000
2024-01-16 00:00:00+08:00,1.670000,1.680000,1.650000,1.670000,6451100,0.000000,0.000000
2024-01-17 00:00:00+08:00,1.660000,1.670000,1.640000,1.640000,11929800,0.000000,0.000000
2024-01-18 00:00:00+08:00,1.630000,1.640000,1.610000,1.620000,22851200,0.000000,0.000000
2024-01-19 00:00:00+08:00,1.630000,1.640000,1.600000,1.610000,16097400,0.000000,0.000000
2024-01-22 00:00:00+08:00,1.620000,1.630000,1.610000,1.620000,10581900,0.000000,0.000000
2024-01-23 00:00:00+08:00,1.620000,1.630000,1.600000,1.610000,16292900,0.000000,0.000000
2024-01-24 00:00:00+08:00,1.620000,1.640000,1.610000,1.630000,18153000,0.000000,0.000000
2024-01-25 00:00:00+08:00,1.610000,1.620000,1.550000,1.560000,47353300,0.000000,0.000000
2024-01-26 00:00:00+08:00,1.550000,1.570000,1.540000,1.560000,29438500,0.000000,0.000000
2024-01-29 00:00:00+08:00,1.550000,1.560000,1.520000,1.530000,19045300,0.000000,0.000000
2024-01-30 00:00:00+08:00,1.540000,1.570000,1.540000,1.560000,20412500,0.000000,0.000000
2024-01-31 00:00:00+08:00,1.540000,1.560000,1.530000,1.550000,12569600,0.000000,0.000000
2024-02-01 00:00:00+08:00,1.530000,1.530000,1.500000,1.520000,23207600,0.000000,0.000000
2024-02-02 00:00:00+08:00,1.530000,1.560000,1.520000,1.530000,26629200,0.000000,0.000000
2024-02-05 00:00:00+08:00,1.530000,1.530000,1.480000,1.500000,24481400,0.000000,0.000000
2024-02-06 00:00:00+08:00,1.490000,1.510000,1.490000,1.500000,13755700,0.000000,0.000000
2024-02-07 00:00:00+08:00,1.510000,1.530000,1.510000,1.520000,17867373,0.000000,0.000000
2024-02-08 00:00:00+08:00,1.520000,1.530000,1.500000,1.510000,15033500,0.000000,0.000000
2024-02-09 00:00:00+08:00,1.500000,1.520000,1.490000,1.510000,10738000,0.000000,0.000000
2024-02-13 00:00:00+08:00,1.510000,1.520000,1.490000,1.500000,17175300,0.000000,0.000000
2024-02-14 00:00:00+08:00,1.490000,1.530000,1.460000,1.510000,24778800,0.000000,0.000000
2024-02-15 00:00:00+08:00,1.510000,1.530000,1.510000,1.530000,13248500,0.000000,0.000000
2024-02-16 00:00:00+08:00,1.530000,1.550000,1.510000,1.550000,22231700,0.000000,0.000000
2024-02-19 00:00:00+08:00,1.540000,1.550000,1.510000,1.530000,15929300,0.000000,0.000000
2024-02-20 00:00:00+08:00,1.520000,1.530000,1.510000,1.520000,11071500,0.000000,0.000000
2024-02-21 00:00:00+08:00,1.520000,1.550000,1.500000,1.510000,19511100,0.000000,0.000000
2024-02-22 00:00:00+08:00,1.520000,1.530000,1.490000,1.520000,21185000,0.000000,0.000000
2024-02-23 00:00:00+08:00,1.530000,1.530000,1.490000,1.510000,15185600,0.000000,0.000000
2024-02-26 00:00:00+08:00,1.500000,1.510000,1.480000,1.500000,14524800,0.000000,0.000000
2024-02-27 00:00:00+08:00,1.510000,1.510000,1.470000,1.490000,21100400,0.000000,0.000000
2024-02-28 00:00:00+08:00,1.490000,1.500000,1.470000,1.470000,18270800,0.000000,0.000000
2024-02-29 00:00:00+08:00,1.480000,1.490000,1.470000,1.480000,22185600,0.000000,0.000000
2024-03-01 00:00:00+08:00,1.490000,1.500000,1.460000,1.460000,29869100,0.000000,0.000000
2024-03-04 00:00:00+08:00,1.470000,1.480000,1.450000,1.460000,18506500,0.000000,0.000000
2024-03-05 00:00:00+08:00,1.460000,1.470000,1.440000,1.450000,22031500,0.000000,0.000000
2024-03-06 00:00:00+08:00,1.450000,1.480000,1.440000,1.460000,15552400,0.000000,0.000000
2024-03-07 00:00:00+08:00,1.460000,1.470000,1.450000,1.450000,12921500,0.000000,0.000000
2024-03-08 00:00:00+08:00,1.470000,1.490000,1.460000,1.480000,14873300,0.000000,0.000000
2024-03-11 00:00:00+08:00,1.460000,1.480000,1.450000,1.460000,10958700,0.000000,0.000000
2024-03-12 00:00:00+08:00,1.460000,1.480000,1.450000,1.470000,13139700,0.000000,0.000000
2024-03-13 00:00:00+08:00,1.470000,1.480000,1.460000,1.460000,14061800,0.000000,0.000000
2024-03-14 00:00:00+08:00,1.460000,1.470000,1.450000,1.470000,10667800,0.000000,0.000000
2024-03-15 00:00:00+08:00,1.450000,1.460000,1.430000,1.440000,30671200,0.000000,0.000000
