Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,1.860000,1.860000,1.850000,1.850000,14700,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,1.850000,1.850000,1.850000,1.850000,52,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,1.850000,1.850000,1.830000,1.830000,5410,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,1.880000,1.880000,1.830000,1.830000,2656,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,1.950000,1.950000,1.810000,1.820000,51640,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,1.820000,1.820000,1.820000,1.820000,19882,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,1.810000,1.820000,1.810000,1.820000,21800,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,1.810000,1.820000,1.810000,1.820000,11100,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,1.810000,1.810000,1.810000,1.810000,8973,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,1.810000,1.810000,1.810000,1.810000,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,1.810000,1.810000,1.810000,1.810000,0,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,1.790000,1.790000,1.780000,1.780000,96492,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,1.800000,1.800000,1.770000,1.770000,5244,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,1.770000,1.770000,1.770000,1.770000,0,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,1.810000,1.820000,1.780000,1.800000,12049,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,1.840000,1.840000,1.840000,1.840000,2000,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,1.840000,1.850000,1.800000,1.850000,37528,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,1.850000,1.850000,1.850000,1.850000,22900,0.000000,0.000000,0.000000
2024-01-26 00:00:00+08:00,1.850000,1.850000,1.850000,1.850000,6300,0.000000,0.000000,0.000000
2024-01-29 00:00:00+08:00,1.890000,1.890000,1.880000,1.890000,10140,0.000000,0.000000,0.000000
2024-01-30 00:00:00+08:00,1.890000,1.890000,1.840000,1.840000,12105,0.000000,0.000000,0.000000
