Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,3.323000,3.323000,3.260000,3.260000,288567,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,3.260000,3.260000,3.230000,3.243000,331880,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,3.243000,3.243000,3.200000,3.208000,67865,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,3.200000,3.227000,3.200000,3.220000,366888,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,3.270000,3.270000,3.210000,3.228000,35879,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,3.230000,3.240000,3.219000,3.234000,89184,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,3.250000,3.250000,3.200000,3.200000,81816,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,3.218000,3.241000,3.218000,3.241000,428965,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,3.245000,3.245000,3.213000,3.230000,260691,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,3.230000,3.230000,3.230000,3.230000,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,3.240000,3.240000,3.206000,3.225000,110075,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,3.240000,3.240000,3.176000,3.181000,268856,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,3.178000,3.185000,3.165000,3.170000,146169,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,3.190000,3.192000,3.180000,3.190000,247940,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,3.215000,3.215000,3.181000,3.190000,512539,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,3.191000,3.196000,3.175000,3.179000,60408,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,3.175000,3.197000,3.166000,3.197000,172233,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,3.197000,3.197000,3.171000,3.180000,35754,0.000000,0.000000,0.000000
