Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,0.450000,0.454000,0.447000,0.447000,103367,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.442000,0.442000,0.439000,0.439000,18734,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.438000,0.438000,0.435000,0.435000,13857,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.430000,0.431000,0.430000,0.430000,3001,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.425000,0.425000,0.420000,0.420000,48457,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.420000,0.428000,0.419000,0.421000,66110,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.414000,0.425000,0.414000,0.420000,21243,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.420000,0.431000,0.420000,0.425000,8998,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.428000,0.428000,0.425000,0.425000,26295,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.425000,0.425000,0.425000,0.425000,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.417000,0.420000,0.415000,0.415000,21342,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.412000,0.412000,0.400000,0.402000,61468,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.401000,0.408000,0.398000,0.407000,65819,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.405000,0.407000,0.400000,0.400000,15000,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.400000,0.400000,0.383000,0.383000,145863,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.383000,0.400000,0.383000,0.395000,76386,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.400000,0.403000,0.388000,0.403000,242249,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.403000,0.403000,0.388000,0.400000,37682,0.000000,0.000000,0.000000
