Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.490495,0.495400,0.490495,0.495400,2577400,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.490495,0.500305,0.490495,0.495400,6026500,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.495400,0.495400,0.490495,0.495400,2575300,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.490495,0.495400,0.490495,0.495400,1588300,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.495400,0.500305,0.490495,0.495400,5790000,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.500305,0.500305,0.495400,0.500305,1287300,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.500305,0.500305,0.495400,0.500305,1528000,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.500305,0.500305,0.495400,0.500305,1397100,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.500305,0.500305,0.495400,0.495400,1484900,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.495400,0.500305,0.495400,0.495400,1360700,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.500305,0.500305,0.495400,0.500305,2111700,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.500305,0.500305,0.490495,0.490495,5221100,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.495400,0.495400,0.490495,0.495400,884800,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.495400,0.495400,0.490495,0.495400,1647500,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.495400,0.500305,0.490495,0.490495,2571900,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.490495,0.495400,0.490495,0.490495,527800,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.495400,0.500305,0.490495,0.500305,3473500,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.500305,0.500305,0.490495,0.495400,2365200,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.500305,0.500305,0.495400,0.495400,1297700,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.500305,0.500305,0.495400,0.495400,799500,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.500305,0.500305,0.495400,0.495400,1133900,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.500305,0.500305,0.490495,0.495400,10005600,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.500305,0.505210,0.490495,0.500305,16804700,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.500305,0.505210,0.495400,0.500305,5029900,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.505210,0.505210,0.495400,0.495400,8759600,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.500000,0.500000,0.485000,0.495000,14730200,0.009600,0.000000
2024-02-07 00:00:00+08:00,0.495000,0.500000,0.490000,0.500000,7737200,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.495000,0.510000,0.495000,0.505000,14190300,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.505000,0.505000,0.500000,0.505000,723600,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.500000,0.505000,0.500000,0.505000,3206200,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.500000,0.505000,0.495000,0.500000,7345100,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.505000,0.505000,0.500000,0.500000,3357000,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.505000,0.510000,0.500000,0.500000,5783000,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.500000,0.505000,0.500000,0.500000,6697500,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.500000,0.505000,0.495000,0.500000,6153700,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.500000,0.500000,0.495000,0.500000,3690100,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.500000,0.500000,0.495000,0.495000,2461000,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.500000,0.500000,0.495000,0.495000,1605900,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.495000,0.500000,0.495000,0.495000,7193800,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.495000,0.495000,0.490000,0.495000,3457500,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.495000,0.500000,0.490000,0.495000,4374700,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.495000,0.500000,0.490000,0.490000,8164500,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.490000,0.495000,0.490000,0.490000,3533600,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.490000,0.495000,0.490000,0.490000,2327400,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.490000,0.495000,0.485000,0.490000,4689700,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.490000,0.495000,0.485000,0.485000,6400200,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.490000,0.495000,0.480000,0.490000,6509200,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.495000,0.495000,0.490000,0.490000,2419200,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.490000,0.495000,0.490000,0.495000,1810500,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.490000,0.495000,0.485000,0.490000,7560900,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.490000,0.495000,0.485000,0.485000,5239100,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.485000,0.490000,0.485000,0.490000,1350700,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.490000,0.495000,0.485000,0.495000,8827600,0.000000,0.000000
