Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,8.300000,8.310000,8.280000,8.310000,10788,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,8.330000,8.370000,8.330000,8.370000,68951,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,8.360000,8.380000,8.350000,8.380000,3856,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,8.350000,8.360000,8.340000,8.340000,121054,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,8.360000,8.360000,8.310000,8.350000,33592,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,8.350000,8.350000,8.320000,8.340000,1559,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,8.330000,8.340000,8.330000,8.340000,934,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,8.360000,8.360000,8.360000,8.360000,62169,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,8.380000,8.430000,8.380000,8.430000,11267,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,8.430000,8.430000,8.430000,8.430000,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,8.490000,8.550000,8.490000,8.550000,5002,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,8.550000,8.560000,8.520000,8.520000,22328,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,8.520000,8.520000,8.500000,8.500000,1613,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,8.520000,8.530000,8.490000,8.490000,4609,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,8.510000,8.580000,8.490000,8.490000,7624,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,8.530000,8.530000,8.480000,8.480000,10278,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,8.450000,8.510000,8.450000,8.500000,22249,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,8.510000,8.530000,8.510000,8.520000,2782,0.000000,0.000000,0.000000
2024-01-26 00:00:00+08:00,8.580000,8.600000,8.550000,8.600000,3162,0.000000,0.000000,0.000000
2024-01-29 00:00:00+08:00,8.600000,8.600000,8.580000,8.580000,5313,0.000000,0.000000,0.000000
2024-01-30 00:00:00+08:00,8.600000,8.600000,8.590000,8.600000,120588,0.000000,0.000000,0.000000
2024-01-31 00:00:00+08:00,8.610000,8.610000,8.600000,8.600000,3628,0.000000,0.000000,0.000000
2024-02-01 00:00:00+08:00,8.600000,8.610000,8.600000,8.610000,1090,0.000000,0.000000,0.000000
2024-02-02 00:00:00+08:00,8.590000,8.600000,8.590000,8.600000,10238,0.000000,0.000000,0.000000
2024-02-05 00:00:00+08:00,8.620000,8.630000,8.590000,8.590000,11547,0.000000,0.000000,0.000000
2024-02-06 00:00:00+08:00,8.610000,8.610000,8.610000,8.610000,2739,0.000000,0.000000,0.000000
2024-02-07 00:00:00+08:00,8.610000,8.620000,8.610000,8.610000,3342,0.000000,0.000000,0.000000
2024-02-08 00:00:00+08:00,8.600000,8.620000,8.600000,8.620000,194100,0.000000,0.000000,0.000000
2024-02-09 00:00:00+08:00,8.680000,8.680000,8.630000,8.630000,3710,0.000000,0.000000,0.000000
2024-02-13 00:00:00+08:00,8.650000,8.660000,8.640000,8.640000,2826,0.000000,0.000000,0.000000
2024-02-14 00:00:00+08:00,8.640000,8.640000,8.640000,8.640000,9539,0.000000,0.000000,0.000000
2024-02-15 00:00:00+08:00,8.640000,8.650000,8.640000,8.650000,65919,0.000000,0.000000,0.000000
