Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,1.390000,1.390000,1.390000,1.397000,1250,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,1.382000,1.382000,1.382000,1.371000,2,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,1.360000,1.360000,1.360000,1.360000,0,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,1.359000,1.359000,1.359000,1.359000,0,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,1.361000,1.361000,1.361000,1.361000,0,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,1.381000,1.381000,1.381000,1.370000,160,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,1.356000,1.356000,1.356000,1.356000,0,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,1.374000,1.374000,1.374000,1.374000,0,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,1.363000,1.363000,1.363000,1.363000,0,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,1.365000,1.365000,1.365000,1.365000,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,1.348000,1.348000,1.348000,1.348000,0,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,1.324000,1.324000,1.324000,1.324000,0,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,1.335000,1.335000,1.335000,1.335000,0,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,1.328000,1.328000,1.328000,1.328000,0,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,1.331000,1.331000,1.331000,1.331000,0,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,1.331000,1.331000,1.331000,1.344000,2,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,1.343000,1.343000,1.343000,1.343000,0,0.000000,0.000000,0.000000
2024-01-26 00:00:00+08:00,1.343000,1.343000,1.343000,1.343000,0,0.000000,0.000000,0.000000
2024-01-29 00:00:00+08:00,1.339000,1.339000,1.339000,1.339000,0,0.000000,0.000000,0.000000
2024-01-30 00:00:00+08:00,1.345000,1.345000,1.345000,1.345000,0,0.000000,0.000000,0.000000
2024-01-31 00:00:00+08:00,1.343000,1.343000,1.343000,1.343000,0,0.000000,0.000000,0.000000
2024-02-01 00:00:00+08:00,1.343000,1.343000,1.343000,1.330000,185000,0.000000,0.000000,0.000000
2024-02-02 00:00:00+08:00,1.362000,1.362000,1.362000,1.362000,0,0.000000,0.000000,0.000000
2024-02-05 00:00:00+08:00,1.328000,1.328000,1.328000,1.328000,0,0.000000,0.000000,0.000000
2024-02-06 00:00:00+08:00,1.330000,1.330000,1.330000,1.330000,0,0.000000,0.000000,0.000000
2024-02-07 00:00:00+08:00,1.347000,1.347000,1.347000,1.347000,0,0.000000,0.000000,0.000000
2024-02-08 00:00:00+08:00,1.338000,1.338000,1.338000,1.338000,0,0.000000,0.000000,0.000000
2024-02-09 00:00:00+08:00,1.332000,1.332000,1.332000,1.332000,0,0.000000,0.000000,0.000000
2024-02-13 00:00:00+08:00,1.348000,1.348000,1.332000,1.332000,262,0.000000,0.000000,0.000000
2024-02-14 00:00:00+08:00,1.320000,1.320000,1.320000,1.333000,40,0.000000,0.000000,0.000000
2024-02-15 00:00:00+08:00,1.362000,1.362000,1.362000,1.362000,0,0.000000,0.000000,0.000000
2024-02-16 00:00:00+08:00,1.385000,1.385000,1.385000,1.385000,0,0.000000,0.000000,0.000000
2024-02-19 00:00:00+08:00,1.389000,1.389000,1.389000,1.389000,0,0.000000,0.000000,0.000000
2024-02-20 00:00:00+08:00,1.389000,1.389000,1.389000,1.389000,0,0.000000,0.000000,0.000000
2024-02-21 00:00:00+08:00,1.373000,1.373000,1.373000,1.373000,0,0.000000,0.000000,0.000000
2024-02-22 00:00:00+08:00,1.386000,1.386000,1.386000,1.386000,0,0.000000,0.000000,0.000000
2024-02-23 00:00:00+08:00,1.362000,1.362000,1.362000,1.362000,0,0.000000,0.000000,0.000000
2024-02-26 00:00:00+08:00,1.355000,1.355000,1.355000,1.355000,0,0.000000,0.000000,0.000000
2024-02-27 00:00:00+08:00,1.357000,1.357000,1.357000,1.357000,0,0.000000,0.000000,0.000000
2024-02-28 00:00:00+08:00,1.337000,1.337000,1.337000,1.342000,120,0.000000,0.000000,0.000000
2024-02-29 00:00:00+08:00,1.349000,1.349000,1.349000,1.349000,0,0.000000,0.000000,0.000000
2024-03-01 00:00:00+08:00,1.343000,1.343000,1.343000,1.343000,0,0.000000,0.000000,0.000000
2024-03-04 00:00:00+08:00,1.360000,1.360000,1.340000,1.352000,1039,0.000000,0.000000,0.000000
2024-03-05 00:00:00+08:00,1.360000,1.360000,1.360000,1.344000,1000,0.000000,0.000000,0.000000
2024-03-06 00:00:00+08:00,1.371000,1.371000,1.371000,1.371000,0,0.000000,0.000000,0.000000
2024-03-07 00:00:00+08:00,1.375000,1.375000,1.375000,1.375000,0,0.000000,0.000000,0.000000
2024-03-08 00:00:00+08:00,1.388000,1.388000,1.388000,1.388000,0,0.000000,0.000000,0.000000
2024-03-11 00:00:00+08:00,1.388000,1.389000,1.388000,1.379000,160,0.000000,0.000000,0.000000
2024-03-12 00:00:00+08:00,1.379000,1.379000,1.379000,1.380000,1,0.000000,0.000000,0.000000
2024-03-13 00:00:00+08:00,1.402000,1.405000,1.399000,1.402000,35000,0.000000,0.000000,0.000000
2024-03-14 00:00:00+08:00,1.411000,1.411000,1.411000,1.411000,0,0.000000,0.000000,0.000000
2024-03-15 00:00:00+08:00,1.390000,1.390000,1.390000,1.390000,0,0.000000,0.000000,0.000000
