Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.905000,0.910000,0.900000,0.910000,3600,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,0,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.900000,0.900000,0.900000,0.900000,27000,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.900000,0.900000,0.900000,0.900000,15000,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.900000,0.900000,0.900000,0.900000,0,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.910000,0.910000,0.900000,0.905000,2000,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.895000,0.905000,0.895000,0.895000,3800,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.900000,0.905000,0.895000,0.895000,1500,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.895000,0.895000,0.895000,0.895000,0,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.895000,0.895000,0.895000,0.895000,0,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.895000,0.895000,0.895000,0.895000,0,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.895000,0.895000,0.890000,0.890000,5200,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.890000,0.890000,0.890000,0.890000,6000,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.890000,0.890000,0.890000,0.890000,0,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.890000,0.890000,0.885000,0.885000,23400,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.885000,0.885000,0.885000,0.885000,1500,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.885000,0.885000,0.885000,0.885000,3000,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.885000,0.885000,0.885000,0.885000,0,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.885000,0.900000,0.880000,0.900000,14400,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.890000,0.890000,0.890000,0.890000,3000,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.900000,0.900000,0.900000,0.900000,6500,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.890000,0.890000,0.890000,0.890000,8000,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.890000,0.890000,0.890000,0.890000,0,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.885000,0.885000,0.885000,0.885000,9900,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.890000,0.900000,0.890000,0.900000,5600,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.900000,0.900000,0.890000,0.890000,8000,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.890000,0.890000,0.890000,0.890000,0,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.920000,0.925000,0.920000,0.920000,51300,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.920000,0.920000,0.920000,0.920000,0,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.915000,0.915000,0.910000,0.910000,9000,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,0,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.920000,0.920000,0.910000,0.910000,20000,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.885000,0.890000,0.880000,0.890000,67600,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.890000,0.900000,0.890000,0.900000,26300,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.900000,0.910000,0.900000,0.910000,119400,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.910000,0.910000,0.900000,0.910000,12300,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,0,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.900000,0.920000,0.900000,0.920000,9800,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.890000,0.905000,0.890000,0.900000,12200,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.910000,0.910000,0.900000,0.900000,20900,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.900000,0.910000,0.900000,0.910000,12400,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.910000,0.915000,0.910000,0.915000,5100,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,19000,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.900000,0.900000,0.900000,0.900000,17500,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.900000,0.900000,0.900000,0.900000,0,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.900000,0.900000,0.890000,0.890000,7600,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.890000,0.890000,0.890000,0.890000,0,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,1100,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,0,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,1100,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,0,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.910000,0.910000,0.910000,0.910000,1700,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.900000,0.905000,0.900000,0.905000,8300,0.000000,0.000000
