Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.173000,0.173000,0.173000,0.173000,0,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.179000,0.181000,0.179000,0.181000,150900,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.180000,0.198000,0.180000,0.183000,169900,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.181000,0.183000,0.181000,0.183000,68800,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.181000,0.181000,0.169000,0.171000,498400,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.170000,0.176000,0.170000,0.175000,22100,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.173000,0.173000,0.172000,0.172000,46700,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.172000,0.172000,0.172000,0.172000,0,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.173000,0.173000,0.173000,0.173000,112800,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.173000,0.173000,0.173000,0.173000,47100,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.172000,0.172000,0.169000,0.169000,103000,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.170000,0.170000,0.170000,0.170000,5000,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.163000,0.175000,0.160000,0.170000,191200,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.168000,0.169000,0.167000,0.169000,273400,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.168000,0.168000,0.162000,0.168000,200000,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.167000,0.167000,0.167000,0.167000,107200,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.166000,0.167000,0.165000,0.165000,57600,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.168000,0.168000,0.165000,0.167000,90000,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.163000,0.167000,0.162000,0.167000,35000,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.165000,0.166000,0.165000,0.166000,98000,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.163000,0.163000,0.163000,0.163000,10900,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.163000,0.163000,0.163000,0.163000,0,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.163000,0.163000,0.163000,0.163000,0,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.163000,0.163000,0.163000,0.163000,0,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.163000,0.163000,0.163000,0.163000,0,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.165000,0.165000,0.163000,0.163000,4000,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.163000,0.163000,0.163000,0.163000,0,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.169000,0.169000,0.167000,0.167000,1400,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.167000,0.167000,0.167000,0.167000,0,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.171000,0.171000,0.168000,0.169000,1000,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.169000,0.169000,0.169000,0.169000,0,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.171000,0.171000,0.162000,0.166000,15000,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.166000,0.166000,0.166000,0.166000,0,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.169000,0.169000,0.162000,0.164000,28000,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.165000,0.165000,0.165000,0.165000,12400,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.166000,0.166000,0.164000,0.164000,10000,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.165000,0.165000,0.162000,0.164000,17000,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.165000,0.165000,0.157000,0.157000,11300,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.159000,0.159000,0.158000,0.158000,20000,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.170000,0.174000,0.170000,0.170000,562300,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.171000,0.171000,0.170000,0.170000,10000,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.170000,0.170000,0.170000,0.170000,187600,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.171000,0.171000,0.142000,0.170000,188000,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.167000,0.170000,0.167000,0.170000,77800,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.170000,0.170000,0.170000,0.170000,36300,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.169000,0.174000,0.169000,0.173000,196300,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.172000,0.175000,0.172000,0.175000,351300,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.175000,0.177000,0.175000,0.177000,1690900,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.170000,0.176000,0.170000,0.175000,193600,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.174000,0.176000,0.174000,0.175000,95800,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.175000,0.175000,0.175000,0.175000,55000,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.175000,0.176000,0.175000,0.176000,223200,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.176000,0.177000,0.176000,0.177000,290100,0.000000,0.000000
