Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.053000,0.055000,0.052000,0.052000,9737100,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.051000,0.053000,0.051000,0.051000,2526900,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.051000,0.051000,0.050000,0.050000,453100,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.051000,0.052000,0.051000,0.052000,1589000,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.052000,0.053000,0.051000,0.053000,1350100,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.052000,0.052000,0.052000,0.052000,1309000,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.052000,0.052000,0.052000,0.052000,957100,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.052000,0.053000,0.052000,0.052000,2790800,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.053000,0.054000,0.053000,0.054000,2959900,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.056000,0.061000,0.056000,0.056000,13159300,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.056000,0.057000,0.054000,0.055000,3136000,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.055000,0.055000,0.054000,0.054000,285400,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.054000,0.056000,0.054000,0.056000,1048600,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.056000,0.056000,0.053000,0.053000,1260300,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.054000,0.054000,0.053000,0.053000,1154700,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.054000,0.055000,0.053000,0.053000,1070300,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.054000,0.055000,0.053000,0.055000,1182300,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.053000,0.054000,0.053000,0.053000,1966600,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.053000,0.054000,0.053000,0.053000,403800,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.052000,0.054000,0.052000,0.054000,1784400,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.052000,0.052000,0.050000,0.051000,2999900,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.051000,0.052000,0.050000,0.051000,2797700,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.050000,0.051000,0.050000,0.051000,1935200,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.051000,0.051000,0.050000,0.051000,909700,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.050000,0.050000,0.049000,0.049000,756200,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.050000,0.050000,0.049000,0.049000,35100,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.050000,0.050000,0.049000,0.049000,480300,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.050000,0.050000,0.050000,0.050000,5400,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.049000,0.050000,0.049000,0.049000,411100,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.049000,0.050000,0.049000,0.050000,1613300,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.050000,0.050000,0.050000,0.050000,300000,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.050000,0.050000,0.048000,0.049000,966000,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.050000,0.050000,0.050000,0.050000,1219600,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.050000,0.050000,0.049000,0.050000,252000,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.049000,0.050000,0.048000,0.048000,972200,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.049000,0.049000,0.048000,0.049000,584700,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.048000,0.050000,0.048000,0.050000,959700,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.049000,0.049000,0.048000,0.048000,400200,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.048000,0.049000,0.048000,0.048000,333300,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.047000,0.049000,0.047000,0.049000,7900,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.047000,0.049000,0.047000,0.048000,201500,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.048000,0.048000,0.047000,0.048000,520900,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.048000,0.048000,0.047000,0.047000,690400,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.048000,0.049000,0.048000,0.049000,430400,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.049000,0.049000,0.048000,0.049000,666500,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.048000,0.049000,0.048000,0.049000,438100,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.048000,0.048000,0.048000,0.048000,497000,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.049000,0.050000,0.049000,0.050000,1495900,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.049000,0.049000,0.048000,0.048000,1044700,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.048000,0.049000,0.048000,0.048000,52400,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.048000,0.048000,0.048000,0.048000,224600,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.049000,0.050000,0.049000,0.050000,807000,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.050000,0.051000,0.048000,0.051000,2605700,0.000000,0.000000
