Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.070000,0.070000,0.070000,0.070000,20000,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.067000,0.067000,0.067000,0.067000,3700,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.067000,0.067000,0.067000,0.067000,0,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.069000,0.069000,0.068000,0.068000,110000,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.069000,0.069000,0.068000,0.068000,10000,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.068000,0.068000,0.068000,0.068000,0,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.068000,0.068000,0.068000,0.068000,0,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.068000,0.068000,0.068000,0.068000,0,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.068000,0.068000,0.068000,0.068000,0,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.068000,0.068000,0.068000,0.068000,0,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.068000,0.068000,0.068000,0.068000,0,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.068000,0.068000,0.067000,0.067000,64300,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.067000,0.067000,0.067000,0.067000,0,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.066000,0.066000,0.066000,0.066000,27000,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.067000,0.067000,0.067000,0.067000,14000,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.066000,0.066000,0.065000,0.065000,207300,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.065000,0.065000,0.065000,0.065000,22700,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.065000,0.065000,0.065000,0.065000,10000,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.065000,0.065000,0.065000,0.065000,0,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.065000,0.065000,0.065000,0.065000,0,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.065000,0.065000,0.065000,0.065000,0,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.062000,0.070000,0.061000,0.068000,126100,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.067000,0.067000,0.067000,0.067000,65000,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.065000,0.065000,0.065000,0.065000,1200,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.065000,0.065000,0.065000,0.065000,0,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.062000,0.062000,0.062000,0.062000,30000,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.061000,0.064000,0.061000,0.063000,92000,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.061000,0.065000,0.061000,0.065000,67200,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.069000,0.069000,0.069000,0.069000,100,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.069000,0.069000,0.069000,0.069000,0,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.069000,0.069000,0.069000,0.069000,0,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.062000,0.062000,0.062000,0.062000,10000,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.062000,0.067000,0.062000,0.067000,1000,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.062000,0.062000,0.062000,0.062000,600,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.062000,0.062000,0.062000,0.062000,0,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.062000,0.062000,0.062000,0.062000,0,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.062000,0.062000,0.062000,0.062000,0,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.062000,0.062000,0.062000,0.062000,100,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.062000,0.062000,0.062000,0.062000,0,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.062000,0.069000,0.062000,0.066000,208500,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.059000,0.067000,0.059000,0.067000,20100,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.067000,0.067000,0.067000,0.067000,0,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.067000,0.067000,0.067000,0.067000,0,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.065000,0.065000,0.060000,0.065000,2761600,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.065000,0.066000,0.065000,0.066000,121600,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.066000,0.066000,0.066000,0.066000,0,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.066000,0.066000,0.066000,0.066000,0,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.056000,0.061000,0.056000,0.061000,1100,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.063000,0.063000,0.063000,0.063000,100,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.061000,0.061000,0.061000,0.061000,1000,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.061000,0.061000,0.061000,0.061000,0,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.061000,0.061000,0.061000,0.061000,0,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.061000,0.061000,0.061000,0.061000,0,0.000000,0.000000
