Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,0.894118,0.894118,0.884292,0.884292,1052844,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.884292,0.884292,0.877415,0.881345,546017,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.882327,0.882327,0.870537,0.874467,622816,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.874467,0.874467,0.866607,0.870537,942480,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.870537,0.877415,0.869554,0.872502,284237,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.872502,0.874467,0.870537,0.871519,684182,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.874467,0.874467,0.865624,0.867589,717001,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.867589,0.879380,0.866607,0.875449,306018,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.871519,0.874467,0.867589,0.871519,814126,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.871519,0.871519,0.871519,0.871519,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.872502,0.874467,0.867589,0.871519,145377,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.874467,0.874467,0.856781,0.859729,1195782,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.859729,0.859729,0.848921,0.849903,2467190,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.854816,0.854816,0.844991,0.846956,518818,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.856781,0.856781,0.847938,0.850886,1166098,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.852851,0.863659,0.850886,0.851868,455282,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.851868,0.861694,0.851868,0.861694,1456463,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.864641,0.864641,0.843025,0.844991,1817828,0.000000,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.840078,0.844991,0.838113,0.842043,1160805,0.000000,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.844991,0.845973,0.833200,0.833200,2097860,0.000000,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.831000,0.838000,0.830000,0.838000,1459693,0.014800,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.838000,0.847000,0.837000,0.845000,396530,0.000000,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.845000,0.846000,0.831000,0.834000,999579,0.000000,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.836000,0.852000,0.836000,0.846000,474935,0.000000,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.846000,0.846000,0.830000,0.834000,572414,0.000000,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.835000,0.835000,0.829000,0.831000,567517,0.000000,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.832000,0.839000,0.830000,0.835000,871297,0.000000,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.835000,0.836000,0.826000,0.831000,1681610,0.000000,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.829000,0.834000,0.815000,0.833000,376809,0.000000,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.832000,0.835000,0.830000,0.832000,1213483,0.000000,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.832000,0.832000,0.820000,0.832000,678449,0.000000,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.832000,0.836000,0.829000,0.835000,604289,0.000000,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.835000,0.847000,0.832000,0.844000,564043,0.000000,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.840000,0.844000,0.833000,0.839000,449607,0.000000,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.839000,0.839000,0.833000,0.834000,362527,0.000000,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.835000,0.844000,0.834000,0.834000,384732,0.000000,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.834000,0.841000,0.831000,0.840000,904143,0.000000,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.839000,0.839000,0.832000,0.833000,534387,0.000000,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.830000,0.831000,0.827000,0.828000,1052517,0.000000,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.831000,0.834000,0.820000,0.821000,685337,0.000000,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.825000,0.825000,0.812000,0.820000,809374,0.000000,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.820000,0.823000,0.813000,0.817000,872774,0.000000,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.817000,0.822000,0.809000,0.811000,1153095,0.000000,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.813000,0.815000,0.807000,0.807000,1128369,0.000000,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.807000,0.810000,0.800000,0.802000,1132023,0.000000,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.805000,0.814000,0.803000,0.811000,635225,0.000000,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.811000,0.811000,0.803000,0.807000,2383072,0.000000,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.806000,0.824000,0.806000,0.816000,610602,0.000000,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.816000,0.819000,0.811000,0.811000,653922,0.000000,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.811000,0.818000,0.811000,0.814000,336761,0.000000,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.818000,0.818000,0.808000,0.809000,1545567,0.000000,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.810000,0.811000,0.805000,0.808000,1236429,0.000000,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.808000,0.808000,0.800000,0.804000,1737562,0.000000,0.000000,0.000000
