Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.270000,0.270000,0.270000,0.270000,11500,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.265179,0.265179,0.265179,0.265179,10700,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.265179,0.270000,0.265179,0.270000,24100,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.270000,0.279643,0.270000,0.270000,33800,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.270000,0.270000,0.265179,0.265179,7000,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.265179,0.265179,0.265179,0.265179,2400,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.265179,0.265179,0.265179,0.265179,0,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.270000,0.274821,0.270000,0.274821,4600,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.274821,0.274821,0.274821,0.274821,0,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.274821,0.274821,0.274821,0.274821,0,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.270000,0.270000,0.265179,0.265179,108300,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.265179,0.265179,0.265179,0.265179,0,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.270000,0.270000,0.265179,0.265179,32000,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.270000,0.270000,0.270000,0.270000,15600,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.270000,0.274821,0.270000,0.270000,281200,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.275000,0.275000,0.265000,0.265000,62900,0.010000,0.000000
2024-01-24 00:00:00+08:00,0.270000,0.275000,0.270000,0.270000,131900,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.270000,0.270000,0.270000,0.270000,17000,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.275000,0.280000,0.275000,0.280000,252700,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.280000,0.280000,0.280000,0.280000,0,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.280000,0.280000,0.275000,0.275000,2100,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.275000,0.275000,0.275000,0.275000,0,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.275000,0.275000,0.275000,0.275000,200000,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.275000,0.275000,0.275000,0.275000,10100,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.270000,0.275000,0.265000,0.270000,94600,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.270000,0.270000,0.265000,0.265000,50600,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.265000,0.270000,0.260000,0.260000,36700,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.260000,0.260000,0.255000,0.255000,37700,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.255000,0.255000,0.255000,0.255000,0,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.265000,0.265000,0.260000,0.260000,50500,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.265000,0.265000,0.265000,0.265000,29800,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.265000,0.265000,0.265000,0.265000,9000,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.270000,0.270000,0.265000,0.265000,43000,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.265000,0.265000,0.260000,0.260000,56600,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,0,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,124000,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,1000,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.260000,0.260000,0.255000,0.255000,90100,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.255000,0.260000,0.255000,0.260000,64800,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,0,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.265000,0.265000,0.265000,0.265000,3300,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,41000,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,1500,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.260000,0.265000,0.260000,0.265000,2600,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,18500,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,200,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,10500,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.260000,0.260000,0.255000,0.255000,35400,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.255000,0.260000,0.255000,0.260000,5400,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,4300,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,36300,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,13300,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.260000,0.260000,0.255000,0.260000,181900,0.000000,0.000000
