Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,1.730000,1.740000,1.710000,1.710000,48000,0.000000,0.000000
2024-01-03 00:00:00+08:00,1.730000,1.730000,1.710000,1.710000,124400,0.000000,0.000000
2024-01-04 00:00:00+08:00,1.720000,1.740000,1.720000,1.720000,200100,0.000000,0.000000
2024-01-05 00:00:00+08:00,1.730000,1.750000,1.730000,1.740000,410900,0.000000,0.000000
2024-01-08 00:00:00+08:00,1.750000,1.830000,1.750000,1.820000,1231300,0.000000,0.000000
2024-01-09 00:00:00+08:00,1.820000,1.840000,1.780000,1.790000,538000,0.000000,0.000000
2024-01-10 00:00:00+08:00,1.790000,1.810000,1.780000,1.790000,400300,0.000000,0.000000
2024-01-11 00:00:00+08:00,1.800000,1.840000,1.800000,1.830000,364000,0.000000,0.000000
2024-01-12 00:00:00+08:00,1.820000,1.830000,1.790000,1.800000,219100,0.000000,0.000000
2024-01-15 00:00:00+08:00,1.830000,1.830000,1.790000,1.790000,190500,0.000000,0.000000
2024-01-16 00:00:00+08:00,1.800000,1.800000,1.780000,1.780000,112100,0.000000,0.000000
2024-01-17 00:00:00+08:00,1.790000,1.790000,1.740000,1.750000,345300,0.000000,0.000000
2024-01-18 00:00:00+08:00,1.750000,1.760000,1.730000,1.740000,261700,0.000000,0.000000
2024-01-19 00:00:00+08:00,1.750000,1.750000,1.730000,1.730000,81500,0.000000,0.000000
2024-01-22 00:00:00+08:00,1.740000,1.740000,1.710000,1.710000,223800,0.000000,0.000000
2024-01-23 00:00:00+08:00,1.720000,1.730000,1.710000,1.730000,93300,0.000000,0.000000
2024-01-24 00:00:00+08:00,1.720000,1.730000,1.710000,1.720000,113100,0.000000,0.000000
2024-01-25 00:00:00+08:00,1.720000,1.730000,1.710000,1.730000,132500,0.000000,0.000000
2024-01-26 00:00:00+08:00,1.720000,1.730000,1.710000,1.710000,85900,0.000000,0.000000
2024-01-29 00:00:00+08:00,1.720000,1.720000,1.700000,1.720000,317300,0.000000,0.000000
2024-01-30 00:00:00+08:00,1.710000,1.720000,1.690000,1.690000,185300,0.000000,0.000000
2024-01-31 00:00:00+08:00,1.690000,1.710000,1.680000,1.690000,186300,0.000000,0.000000
2024-02-01 00:00:00+08:00,1.690000,1.710000,1.680000,1.690000,175900,0.000000,0.000000
2024-02-02 00:00:00+08:00,1.700000,1.730000,1.700000,1.710000,195100,0.000000,0.000000
2024-02-05 00:00:00+08:00,1.730000,1.730000,1.700000,1.710000,91000,0.000000,0.000000
2024-02-06 00:00:00+08:00,1.710000,1.740000,1.700000,1.720000,95800,0.000000,0.000000
2024-02-07 00:00:00+08:00,1.750000,1.750000,1.720000,1.720000,74800,0.000000,0.000000
2024-02-08 00:00:00+08:00,1.730000,1.730000,1.720000,1.720000,31600,0.000000,0.000000
2024-02-09 00:00:00+08:00,1.730000,1.740000,1.730000,1.740000,39900,0.000000,0.000000
2024-02-13 00:00:00+08:00,1.730000,1.740000,1.710000,1.730000,147900,0.000000,0.000000
2024-02-14 00:00:00+08:00,1.740000,1.770000,1.730000,1.760000,149700,0.000000,0.000000
2024-02-15 00:00:00+08:00,1.770000,1.780000,1.750000,1.770000,134100,0.000000,0.000000
2024-02-16 00:00:00+08:00,1.760000,1.790000,1.750000,1.760000,161900,0.000000,0.000000
2024-02-19 00:00:00+08:00,1.770000,1.790000,1.760000,1.780000,163700,0.000000,0.000000
2024-02-20 00:00:00+08:00,1.790000,1.820000,1.780000,1.810000,294600,0.000000,0.000000
2024-02-21 00:00:00+08:00,1.810000,1.820000,1.780000,1.780000,209800,0.000000,0.000000
2024-02-22 00:00:00+08:00,1.790000,1.810000,1.780000,1.790000,504900,0.000000,0.000000
2024-02-23 00:00:00+08:00,1.800000,1.800000,1.780000,1.800000,392700,0.000000,0.000000
2024-02-26 00:00:00+08:00,1.820000,1.820000,1.800000,1.820000,297300,0.000000,0.000000
2024-02-27 00:00:00+08:00,1.830000,1.850000,1.790000,1.820000,392400,0.000000,0.000000
2024-02-28 00:00:00+08:00,1.780000,1.780000,1.700000,1.700000,1117000,0.000000,0.000000
2024-02-29 00:00:00+08:00,1.720000,1.720000,1.630000,1.630000,1130700,0.000000,0.000000
2024-03-01 00:00:00+08:00,1.640000,1.700000,1.640000,1.680000,339400,0.000000,0.000000
2024-03-04 00:00:00+08:00,1.700000,1.730000,1.690000,1.700000,310600,0.000000,0.000000
2024-03-05 00:00:00+08:00,1.710000,1.760000,1.700000,1.740000,442300,0.000000,0.000000
2024-03-06 00:00:00+08:00,1.750000,1.750000,1.720000,1.730000,211000,0.000000,0.000000
2024-03-07 00:00:00+08:00,1.740000,1.740000,1.730000,1.730000,62800,0.000000,0.000000
2024-03-08 00:00:00+08:00,1.740000,1.770000,1.740000,1.740000,181800,0.000000,0.000000
2024-03-11 00:00:00+08:00,1.740000,1.790000,1.740000,1.770000,624200,0.000000,0.000000
2024-03-12 00:00:00+08:00,1.770000,1.790000,1.760000,1.790000,159600,0.000000,0.000000
2024-03-13 00:00:00+08:00,1.780000,1.790000,1.750000,1.750000,929900,0.000000,0.000000
2024-03-14 00:00:00+08:00,1.750000,1.750000,1.740000,1.740000,44700,0.000000,0.000000
2024-03-15 00:00:00+08:00,1.750000,1.750000,1.700000,1.700000,437300,0.000000,0.000000
