Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,1.360000,1.364000,1.347000,1.349000,34282,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,1.350000,1.358000,1.341000,1.350000,24475,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,1.340000,1.344000,1.330000,1.340000,27421,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,1.340000,1.351000,1.332000,1.338000,52396,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,1.340000,1.340000,1.316000,1.316000,73102,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,1.320000,1.324000,1.310000,1.310000,69463,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,1.318000,1.318000,1.306000,1.313000,27915,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,1.310000,1.327000,1.306000,1.321000,55049,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,1.312000,1.321000,1.308000,1.321000,57823,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,1.321000,1.321000,1.321000,1.321000,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,1.308000,1.327000,1.301000,1.305000,79206,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,1.302000,1.302000,1.270000,1.275000,325357,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,1.275000,1.299000,1.268000,1.296000,90672,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,1.300000,1.300000,1.277000,1.298000,22208,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,1.297000,1.300000,1.266000,1.275000,172951,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,1.300000,1.300000,1.280000,1.290000,67292,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,1.295000,1.334000,1.286000,1.329000,74137,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,1.330000,1.350000,1.320000,1.345000,41942,0.000000,0.000000,0.000000
2024-01-26 00:00:00+08:00,1.347000,1.352000,1.322000,1.330000,40622,0.000000,0.000000,0.000000
2024-01-29 00:00:00+08:00,1.340000,1.340000,1.331000,1.331000,24000,0.000000,0.000000,0.000000
2024-01-30 00:00:00+08:00,1.332000,1.332000,1.300000,1.310000,43400,0.000000,0.000000,0.000000
2024-01-31 00:00:00+08:00,1.300000,1.315000,1.291000,1.307000,26709,0.000000,0.000000,0.000000
2024-02-01 00:00:00+08:00,1.301000,1.310000,1.300000,1.300000,37364,0.000000,0.000000,0.000000
