Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.009000,0.009000,0.008000,0.008000,54029200,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,2909000,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,6599200,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,1969300,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,1952500,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,410200,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,1666000,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,18613400,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,749100,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.008000,0.009000,0.008000,0.008000,24654600,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.008000,0.009000,0.008000,0.008000,6277400,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.008000,0.008000,0.008000,0.008000,1000100,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,2343000,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,1000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,772000,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,220000,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.008000,0.009000,0.007000,0.008000,25038300,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.008000,0.008000,0.008000,0.008000,1902000,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,3684200,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.008000,0.008000,0.008000,0.008000,512700,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.008000,0.008000,0.008000,0.008000,2870000,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,1069500,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.008000,0.008000,0.008000,0.008000,959800,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.007000,0.007000,0.007000,0.007000,377700,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,9008100,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.008000,0.008000,0.008000,0.008000,245000,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.007000,0.007000,0.007000,0.007000,5384100,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.007000,0.008000,0.007000,0.007000,920600,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,155100,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,534300,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,290200,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,2529300,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,1694500,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.007000,0.007000,0.007000,0.007000,1201700,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.007000,0.008000,0.007000,0.007000,795200,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,5361900,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,3028700,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.007000,0.008000,0.007000,0.008000,13495200,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.007000,0.007000,0.007000,0.007000,6418000,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.007000,0.009000,0.007000,0.009000,118331000,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.009000,0.009000,0.007000,0.008000,30096800,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,855500,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.008000,0.008000,0.008000,0.008000,11700,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,5075000,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.007000,0.008000,0.007000,0.007000,2725600,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,4762200,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,4575000,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.007000,0.009000,0.007000,0.008000,76442400,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.008000,0.009000,0.008000,0.008000,64053700,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.008000,0.008000,0.007000,0.008000,22664000,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.008000,0.008000,0.008000,0.008000,11160100,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,4252100,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.008000,0.008000,0.007000,0.007000,1706200,0.000000,0.000000
