Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.840000,0.850000,0.840000,0.845000,6064000,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.845000,0.855000,0.840000,0.850000,8435500,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.850000,0.860000,0.850000,0.855000,4568000,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.850000,0.855000,0.850000,0.855000,2757900,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,4245900,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.850000,0.860000,0.850000,0.855000,4321500,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,1571422,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,1544500,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,1614200,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,3601800,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,3955500,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.850000,0.860000,0.850000,0.855000,3757200,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,10184100,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,2969600,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,1791400,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.855000,0.860000,0.845000,0.850000,8116700,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.845000,0.850000,0.845000,0.845000,1430600,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.845000,0.850000,0.840000,0.840000,3499000,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.845000,0.855000,0.845000,0.850000,4983300,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.850000,0.860000,0.845000,0.850000,4456200,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.845000,0.850000,0.845000,0.845000,1838300,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.845000,0.850000,0.845000,0.845000,1979500,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.845000,0.850000,0.840000,0.845000,4414600,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.850000,0.855000,0.845000,0.850000,1887700,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.850000,0.855000,0.845000,0.845000,1654400,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.850000,0.850000,0.840000,0.850000,3946900,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.850000,0.850000,0.840000,0.845000,2988900,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.850000,0.850000,0.840000,0.850000,1997800,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.845000,0.850000,0.845000,0.845000,1518000,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.850000,0.850000,0.840000,0.845000,2505100,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.845000,0.850000,0.840000,0.845000,2088200,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.840000,0.850000,0.840000,0.845000,2489100,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.845000,0.850000,0.840000,0.850000,2389600,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.850000,0.850000,0.845000,0.845000,1078100,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.850000,0.850000,0.840000,0.850000,1593100,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.845000,0.850000,0.845000,0.845000,1156600,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.850000,0.850000,0.845000,0.850000,3239100,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.850000,0.850000,0.840000,0.840000,4542200,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.845000,0.850000,0.840000,0.840000,4692600,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.845000,0.850000,0.840000,0.845000,5228800,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.845000,0.845000,0.840000,0.840000,1856700,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.845000,0.845000,0.840000,0.840000,5196100,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.845000,0.845000,0.835000,0.840000,4291400,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.845000,0.845000,0.835000,0.840000,4552900,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.840000,0.845000,0.835000,0.845000,2607500,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.845000,0.845000,0.840000,0.845000,1351300,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.845000,0.855000,0.840000,0.850000,2897600,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.850000,0.850000,0.845000,0.845000,2120300,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.850000,0.855000,0.840000,0.855000,4577800,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.855000,0.860000,0.850000,0.855000,2395700,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.855000,0.860000,0.855000,0.855000,2261900,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.855000,0.860000,0.855000,0.855000,1679500,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.855000,0.860000,0.855000,0.855000,5943000,0.000000,0.000000
