Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+08:00,0.619000,0.624000,0.606000,0.611000,4461978,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.605000,0.606000,0.599000,0.603000,4241172,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.606000,0.608000,0.599000,0.603000,2429477,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.602000,0.606000,0.593000,0.597000,3509198,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.594000,0.594000,0.575000,0.577000,8320814,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.580000,0.584000,0.570000,0.570000,4276018,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.570000,0.575000,0.565000,0.568000,2252467,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.568000,0.584000,0.567000,0.579000,5144031,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.578000,0.583000,0.572000,0.575000,4217828,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.575000,0.575000,0.575000,0.575000,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.562000,0.567000,0.551000,0.554000,4694906,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.553000,0.553000,0.524000,0.527000,8392662,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.530000,0.533000,0.522000,0.530000,3293131,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.530000,0.535000,0.517000,0.520000,3701765,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.527000,0.530000,0.500000,0.506000,6530397,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.515000,0.532000,0.508000,0.523000,9481934,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.539000,0.551000,0.525000,0.550000,10572812,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.554000,0.554000,0.537000,0.550000,5174649,0.000000,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.547000,0.547000,0.529000,0.535000,3625926,0.000000,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.538000,0.543000,0.532000,0.534000,2251342,0.000000,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.527000,0.527000,0.515000,0.516000,4508292,0.000000,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.515000,0.517000,0.498000,0.501000,7418101,0.000000,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.504000,0.519000,0.502000,0.510000,3573880,0.000000,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.513000,0.525000,0.501000,0.507000,5146947,0.000000,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.503000,0.516000,0.499000,0.506000,5664087,0.000000,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.510000,0.542000,0.509000,0.541000,11091665,0.000000,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.548000,0.552000,0.529000,0.532000,6390079,0.000000,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.530000,0.537000,0.525000,0.528000,3346090,0.000000,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.525000,0.525000,0.513000,0.523000,1796122,0.000000,0.000000,0.000000
