Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-02-08 00:00:00+08:00,0.110793,0.113009,0.099713,0.108023,92800,0.000000,0.000000
2007-02-09 00:00:00+08:00,0.106915,0.106915,0.100267,0.103037,7341,0.000000,0.000000
2007-02-12 00:00:00+08:00,0.103037,0.103037,0.081987,0.087526,8309,0.000000,0.000000
2007-02-13 00:00:00+08:00,0.089742,0.089742,0.081433,0.082540,3502,0.000000,0.000000
2007-02-14 00:00:00+08:00,0.082540,0.082540,0.064260,0.066476,20455050,0.000000,0.000000
2007-02-15 00:00:00+08:00,0.065368,0.065368,0.059274,0.062598,11842,0.000000,0.000000
2007-02-16 00:00:00+08:00,0.066476,0.071461,0.063152,0.069245,7995,0.000000,0.000000
2007-02-21 00:00:00+08:00,0.075339,0.082540,0.073677,0.078663,7317,0.000000,0.000000
2007-02-22 00:00:00+08:00,0.078663,0.080879,0.074231,0.076447,1557,0.000000,0.000000
2007-02-23 00:00:00+08:00,0.077555,0.077555,0.074231,0.074231,1403,0.000000,0.000000
2007-02-26 00:00:00+08:00,0.074231,0.077001,0.073123,0.077001,2084,0.000000,0.000000
2007-02-27 00:00:00+08:00,0.076447,0.076447,0.073677,0.074231,853,0.000000,0.000000
2007-02-28 00:00:00+08:00,0.070907,0.072015,0.068137,0.070353,1352,0.000000,0.000000
2007-03-01 00:00:00+08:00,0.072015,0.072015,0.070353,0.070907,456,0.000000,0.000000
2007-03-02 00:00:00+08:00,0.070353,0.070907,0.070353,0.070907,248,0.000000,0.000000
2007-03-05 00:00:00+08:00,0.070907,0.072015,0.069245,0.072015,586,0.000000,0.000000
2007-03-06 00:00:00+08:00,0.070353,0.072015,0.070353,0.072015,30,0.000000,0.000000
2007-03-07 00:00:00+08:00,0.074231,0.075339,0.074231,0.074785,266,0.000000,0.000000
2007-03-08 00:00:00+08:00,0.075339,0.075339,0.072015,0.072015,199650,0.000000,0.000000
2007-03-09 00:00:00+08:00,0.073123,0.075339,0.070907,0.075339,538,0.000000,0.000000
2007-03-12 00:00:00+08:00,0.075339,0.075339,0.075339,0.075339,0,0.000000,0.000000
2007-03-13 00:00:00+08:00,0.075339,0.075339,0.075339,0.075339,90,0.000000,0.000000
2007-03-14 00:00:00+08:00,0.073123,0.073123,0.068691,0.069799,21,0.000000,0.000000
2007-03-15 00:00:00+08:00,0.072569,0.073677,0.072569,0.073677,169,0.000000,0.000000
2007-03-16 00:00:00+08:00,0.072015,0.072015,0.072015,0.072015,57,0.000000,0.000000
2007-03-19 00:00:00+08:00,0.070907,0.072015,0.070907,0.072015,51,0.000000,0.000000
2007-03-20 00:00:00+08:00,0.072015,0.072569,0.072015,0.072015,51,0.000000,0.000000
2007-03-21 00:00:00+08:00,0.075339,0.077555,0.074785,0.075339,608,0.000000,0.000000
2007-03-22 00:00:00+08:00,0.075893,0.075893,0.075893,0.075893,15,0.000000,0.000000
2007-03-23 00:00:00+08:00,0.074231,0.074231,0.072015,0.072015,550,0.000000,0.000000
2007-03-26 00:00:00+08:00,0.073123,0.073123,0.072015,0.072569,275,0.000000,0.000000
2007-03-27 00:00:00+08:00,0.073677,0.073677,0.073677,0.073677,15,0.000000,0.000000
2007-03-28 00:00:00+08:00,0.072015,0.073123,0.070907,0.070907,133,0.000000,0.000000
2007-03-29 00:00:00+08:00,0.072015,0.074231,0.072015,0.074231,15,0.000000,0.000000
2007-03-30 00:00:00+08:00,0.074231,0.074231,0.074231,0.074231,0,0.000000,0.000000
2007-04-02 00:00:00+08:00,0.071461,0.071461,0.071461,0.071461,33,0.000000,0.000000
2007-04-03 00:00:00+08:00,0.071461,0.071461,0.071461,0.071461,15,0.000000,0.000000
2007-04-04 00:00:00+08:00,0.074231,0.074785,0.072569,0.073123,862,0.000000,0.000000
2007-04-05 00:00:00+08:00,0.073123,0.073677,0.072569,0.073677,535,0.000000,0.000000
2007-04-09 00:00:00+08:00,0.073123,0.073677,0.072569,0.073677,765,0.000000,0.000000
2007-04-10 00:00:00+08:00,0.073123,0.073123,0.072569,0.073123,474,0.000000,0.000000
2007-04-11 00:00:00+08:00,0.073123,0.074231,0.073123,0.073123,638,0.000000,0.000000
2007-04-12 00:00:00+08:00,0.073123,0.073677,0.073123,0.073677,520,0.000000,0.000000
2007-04-13 00:00:00+08:00,0.073677,0.073677,0.073677,0.073677,0,0.000000,0.000000
2007-04-16 00:00:00+08:00,0.074785,0.074785,0.073677,0.074785,341,0.000000,0.000000
2007-04-17 00:00:00+08:00,0.075339,0.075339,0.073123,0.073677,2187,0.000000,0.000000
2007-04-18 00:00:00+08:00,0.072569,0.076447,0.072569,0.076447,538,0.000000,0.000000
2007-04-19 00:00:00+08:00,0.076447,0.076447,0.074785,0.075339,384,0.000000,0.000000
2007-04-20 00:00:00+08:00,0.074785,0.075339,0.074785,0.074785,278,0.000000,0.000000
2007-04-23 00:00:00+08:00,0.075893,0.078109,0.075893,0.078109,1418,0.000000,0.000000
2007-04-24 00:00:00+08:00,0.080325,0.086418,0.079217,0.086418,2017,0.000000,0.000000
2007-04-25 00:00:00+08:00,0.093620,0.104699,0.093066,0.099713,6279,0.000000,0.000000
2007-04-26 00:00:00+08:00,0.099159,0.099159,0.094728,0.094728,1391,0.000000,0.000000
2007-04-27 00:00:00+08:00,0.094174,0.094174,0.093066,0.093066,287,0.000000,0.000000
2007-04-30 00:00:00+08:00,0.091958,0.091958,0.089742,0.091404,553,0.000000,0.000000
2007-05-02 00:00:00+08:00,0.091958,0.094174,0.088634,0.094174,1031,0.000000,0.000000
2007-05-03 00:00:00+08:00,0.090850,0.091958,0.089188,0.091958,937,0.000000,0.000000
2007-05-04 00:00:00+08:00,0.090296,0.093066,0.090296,0.093066,136,0.000000,0.000000
2007-05-07 00:00:00+08:00,0.093066,0.093066,0.093066,0.093066,18,0.000000,0.000000
2007-05-08 00:00:00+08:00,0.089742,0.090850,0.088080,0.090850,96,0.000000,0.000000
2007-05-09 00:00:00+08:00,0.089188,0.091958,0.089188,0.091958,139,0.000000,0.000000
2007-05-10 00:00:00+08:00,0.091958,0.091958,0.091958,0.091958,0,0.000000,0.000000
2007-05-11 00:00:00+08:00,0.044594,0.045425,0.044594,0.045425,580800,0.000000,0.000000
2007-05-14 00:00:00+08:00,0.088634,0.089188,0.088634,0.089188,30,0.000000,0.000000
2007-05-15 00:00:00+08:00,0.088634,0.088634,0.086972,0.088634,51,0.000000,0.000000
2007-05-16 00:00:00+08:00,0.087526,0.087526,0.086972,0.087526,202,0.000000,0.000000
2007-05-17 00:00:00+08:00,0.087526,0.089188,0.083648,0.085310,1860,0.000000,0.000000
2007-05-18 00:00:00+08:00,0.085310,0.085310,0.084202,0.085310,502,0.000000,0.000000
2007-05-21 00:00:00+08:00,0.086418,0.086418,0.085310,0.085310,1600,0.000000,0.000000
2007-05-22 00:00:00+08:00,0.089742,0.092512,0.089742,0.091958,1373,0.000000,0.000000
2007-05-23 00:00:00+08:00,0.091958,0.091958,0.090850,0.091404,235,0.000000,0.000000
2007-05-24 00:00:00+08:00,0.089742,0.089742,0.089742,0.089742,30,0.000000,0.000000
2007-05-25 00:00:00+08:00,0.089188,0.089742,0.089188,0.089742,323,0.000000,0.000000
2007-05-28 00:00:00+08:00,0.092512,0.092512,0.090850,0.090850,393,0.000000,0.000000
2007-05-29 00:00:00+08:00,0.089742,0.090296,0.089742,0.089742,172,0.000000,0.000000
2007-05-30 00:00:00+08:00,0.092512,0.092512,0.088634,0.089188,154,0.000000,0.000000
2007-06-01 00:00:00+08:00,0.088634,0.088634,0.088634,0.088634,39,0.000000,0.000000
2007-06-04 00:00:00+08:00,0.089188,0.089188,0.089188,0.089188,15,0.000000,0.000000
2007-06-05 00:00:00+08:00,0.088634,0.089188,0.085310,0.089188,375,0.000000,0.000000
2007-06-06 00:00:00+08:00,0.089742,0.091958,0.089742,0.091958,160,0.000000,0.000000
2007-06-07 00:00:00+08:00,0.090296,0.090296,0.089188,0.089188,792,0.000000,0.000000
2007-06-08 00:00:00+08:00,0.087526,0.087526,0.085310,0.087526,139,0.000000,0.000000
2007-06-11 00:00:00+08:00,0.086418,0.088634,0.086418,0.088634,166,0.000000,0.000000
2007-06-12 00:00:00+08:00,0.088634,0.088634,0.088634,0.088634,0,0.000000,0.000000
2007-06-13 00:00:00+08:00,0.086418,0.088634,0.085310,0.088634,474,0.000000,0.000000
2007-06-14 00:00:00+08:00,0.088634,0.090296,0.088634,0.089188,547,0.000000,0.000000
2007-06-15 00:00:00+08:00,0.090296,0.090296,0.088634,0.088634,287,0.000000,0.000000
2007-06-18 00:00:00+08:00,0.089742,0.089742,0.089188,0.089188,399,0.000000,0.000000
2007-06-19 00:00:00+08:00,0.089188,0.094174,0.089188,0.091404,583,0.000000,0.000000
2007-06-20 00:00:00+08:00,0.091404,0.091958,0.090850,0.091958,347,0.000000,0.000000
2007-06-21 00:00:00+08:00,0.094174,0.099159,0.094174,0.096390,1028,0.000000,0.000000
2007-06-22 00:00:00+08:00,0.098051,0.098605,0.097498,0.098605,1279,0.000000,0.000000
2007-06-25 00:00:00+08:00,0.099713,0.099713,0.099159,0.099713,1588,0.000000,0.000000
2007-06-26 00:00:00+08:00,0.097498,0.097498,0.096390,0.096390,847000,0.000000,0.000000
2007-06-27 00:00:00+08:00,0.095282,0.095836,0.095282,0.095836,208,0.000000,0.000000
2007-06-28 00:00:00+08:00,0.095836,0.095836,0.093620,0.094728,242,0.000000,0.000000
2007-06-29 00:00:00+08:00,0.095282,0.095282,0.095282,0.095282,75,0.000000,0.000000
2007-07-02 00:00:00+08:00,0.095836,0.098605,0.095282,0.098605,562,0.000000,0.000000
2007-07-03 00:00:00+08:00,0.099713,0.103591,0.099713,0.103037,4083,0.000000,0.000000
2007-07-04 00:00:00+08:00,0.104145,0.104699,0.103037,0.104145,1173,0.000000,0.000000
2007-07-05 00:00:00+08:00,0.105253,0.109685,0.105253,0.107469,1923,0.000000,0.000000
2007-07-06 00:00:00+08:00,0.106361,0.108577,0.106361,0.108577,971,0.000000,0.000000
2007-07-09 00:00:00+08:00,0.109685,0.116332,0.109685,0.114116,1001,0.000000,0.000000
2007-07-10 00:00:00+08:00,0.117440,0.127412,0.116332,0.117440,1690,0.000000,0.000000
2007-07-11 00:00:00+08:00,0.120764,0.124088,0.120764,0.121872,1866,0.000000,0.000000
2007-07-12 00:00:00+08:00,0.122980,0.129627,0.120764,0.126304,2072,0.000000,0.000000
2007-07-13 00:00:00+08:00,0.129627,0.129627,0.127412,0.128520,1730,0.000000,0.000000
2007-07-16 00:00:00+08:00,0.132951,0.151786,0.132951,0.150678,4123,0.000000,0.000000
2007-07-17 00:00:00+08:00,0.151786,0.152894,0.140707,0.145138,2873750,0.000000,0.000000
2007-07-18 00:00:00+08:00,0.149570,0.150678,0.128520,0.128520,1848,0.000000,0.000000
2007-07-19 00:00:00+08:00,0.120764,0.136275,0.120764,0.135167,1881,0.000000,0.000000
2007-07-20 00:00:00+08:00,0.138491,0.139599,0.135167,0.137383,729,0.000000,0.000000
2007-07-23 00:00:00+08:00,0.136275,0.136275,0.135167,0.135167,1089,0.000000,0.000000
2007-07-24 00:00:00+08:00,0.132951,0.132951,0.131843,0.131843,868,0.000000,0.000000
2007-07-25 00:00:00+08:00,0.131843,0.141815,0.131843,0.141815,1324,0.000000,0.000000
2007-07-26 00:00:00+08:00,0.144031,0.144031,0.134059,0.134059,432,0.000000,0.000000
2007-07-27 00:00:00+08:00,0.130735,0.134059,0.129627,0.131843,1309,0.000000,0.000000
2007-07-30 00:00:00+08:00,0.132951,0.134059,0.130735,0.132951,949,0.000000,0.000000
2007-07-31 00:00:00+08:00,0.134059,0.134059,0.129627,0.129627,901,0.000000,0.000000
2007-08-01 00:00:00+08:00,0.128520,0.128520,0.117440,0.118548,1802900,0.000000,0.000000
2007-08-02 00:00:00+08:00,0.118548,0.119656,0.117440,0.118548,493,0.000000,0.000000
2007-08-03 00:00:00+08:00,0.121872,0.127412,0.121872,0.127412,671,0.000000,0.000000
2007-08-06 00:00:00+08:00,0.122980,0.122980,0.114116,0.115224,1630,0.000000,0.000000
2007-08-07 00:00:00+08:00,0.118548,0.119656,0.105807,0.114116,1297,0.000000,0.000000
2007-08-08 00:00:00+08:00,0.110793,0.113009,0.110793,0.113009,704,0.000000,0.000000
2007-08-10 00:00:00+08:00,0.110239,0.110239,0.102483,0.103037,287,0.000000,0.000000
2007-08-13 00:00:00+08:00,0.105807,0.106361,0.101929,0.101929,438,0.000000,0.000000
2007-08-14 00:00:00+08:00,0.101929,0.104699,0.101929,0.103037,293,0.000000,0.000000
2007-08-15 00:00:00+08:00,0.099713,0.099713,0.088634,0.093620,226,0.000000,0.000000
2007-08-16 00:00:00+08:00,0.093066,0.093066,0.083648,0.083648,1067,0.000000,0.000000
2007-08-17 00:00:00+08:00,0.081987,0.083094,0.073123,0.077555,971,0.000000,0.000000
2007-08-20 00:00:00+08:00,0.088634,0.095836,0.088634,0.095836,314,0.000000,0.000000
2007-08-21 00:00:00+08:00,0.096390,0.098605,0.090850,0.090850,444,0.000000,0.000000
2007-08-22 00:00:00+08:00,0.093620,0.093620,0.093620,0.093620,90,0.000000,0.000000
2007-08-23 00:00:00+08:00,0.095836,0.098605,0.095836,0.097498,235,0.000000,0.000000
2007-08-24 00:00:00+08:00,0.097498,0.097498,0.095836,0.095836,514,0.000000,0.000000
2007-08-27 00:00:00+08:00,0.097498,0.099713,0.097498,0.098605,169,0.000000,0.000000
2007-08-28 00:00:00+08:00,0.098605,0.098605,0.098605,0.098605,30,0.000000,0.000000
2007-08-29 00:00:00+08:00,0.098605,0.098605,0.098605,0.098605,0,0.000000,0.000000
2007-08-30 00:00:00+08:00,0.098605,0.098605,0.096390,0.097498,865150,0.000000,0.000000
2007-08-31 00:00:00+08:00,0.096944,0.099713,0.096944,0.099713,142,0.000000,0.000000
2007-09-03 00:00:00+08:00,0.101375,0.102483,0.101375,0.102483,692,0.000000,0.000000
2007-09-04 00:00:00+08:00,0.105253,0.105253,0.104145,0.105253,130,0.000000,0.000000
2007-09-05 00:00:00+08:00,0.108577,0.116332,0.108577,0.113009,834,0.000000,0.000000
2007-09-06 00:00:00+08:00,0.115224,0.124088,0.115224,0.121872,1651,0.000000,0.000000
2007-09-07 00:00:00+08:00,0.124088,0.124088,0.118548,0.120764,816,0.000000,0.000000
2007-09-10 00:00:00+08:00,0.115224,0.127412,0.114116,0.124088,4241050,0.000000,0.000000
2007-09-11 00:00:00+08:00,0.128520,0.129627,0.124088,0.126304,2522,0.000000,0.000000
2007-09-12 00:00:00+08:00,0.132951,0.132951,0.129627,0.131843,2683,0.000000,0.000000
