Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,0.575000,0.600000,0.570000,0.590000,0.389733,1098000
2000-01-04,0.590000,0.610000,0.560000,0.575000,0.379825,782000
2000-01-05,0.545000,0.555000,0.520000,0.545000,0.360008,534000
2000-01-06,0.560000,0.565000,0.530000,0.540000,0.356705,360000
2000-01-07,0.535000,0.550000,0.530000,0.550000,0.363311,160000
2000-01-10,0.560000,0.570000,0.540000,0.545000,0.360008,209000
2000-01-11,0.545000,0.545000,0.530000,0.530000,0.350100,256000
2000-01-12,0.530000,0.545000,0.530000,0.530000,0.350100,317000
2000-01-13,0.545000,0.545000,0.525000,0.530000,0.350100,270000
2000-01-14,0.530000,0.545000,0.530000,0.540000,0.356705,185000
2000-01-17,0.550000,0.550000,0.535000,0.540000,0.356705,71000
2000-01-18,0.540000,0.540000,0.530000,0.530000,0.350100,119000
2000-01-19,0.530000,0.530000,0.520000,0.520000,0.343494,148000
2000-01-20,0.510000,0.530000,0.510000,0.525000,0.346797,241000
2000-01-21,0.520000,0.535000,0.520000,0.520000,0.343494,138000
2000-01-24,0.515000,0.520000,0.515000,0.515000,0.340191,107000
2000-01-25,0.515000,0.520000,0.500000,0.515000,0.340191,249000
2000-01-26,0.520000,0.530000,0.520000,0.525000,0.346797,396000
2000-01-27,0.530000,0.530000,0.520000,0.520000,0.343494,73000
2000-01-28,0.520000,0.520000,0.510000,0.515000,0.340191,113000
2000-01-31,0.510000,0.515000,0.505000,0.510000,0.336888,110000
2000-02-01,0.515000,0.520000,0.505000,0.510000,0.336888,179000
2000-02-02,0.510000,0.530000,0.510000,0.530000,0.350100,168000
2000-02-03,0.525000,0.525000,0.500000,0.500000,0.330283,266000
2000-02-04,0.510000,0.520000,0.505000,0.520000,0.343494,127000
2000-02-08,0.520000,0.520000,0.510000,0.510000,0.336888,118000
2000-02-09,0.520000,0.530000,0.510000,0.515000,0.340191,257000
2000-02-10,0.510000,0.555000,0.510000,0.555000,0.366614,702000
2000-02-11,0.550000,0.550000,0.520000,0.535000,0.353402,264000
2000-02-14,0.515000,0.530000,0.515000,0.520000,0.343494,124000
2000-02-15,0.520000,0.525000,0.515000,0.515000,0.340191,175000
2000-02-16,0.520000,0.525000,0.510000,0.520000,0.343494,262000
2000-02-17,0.510000,0.535000,0.510000,0.535000,0.353402,971000
2000-02-18,0.535000,0.540000,0.515000,0.515000,0.340191,285000
2000-02-21,0.505000,0.515000,0.495000,0.500000,0.330283,340000
2000-02-22,0.505000,0.515000,0.490000,0.490000,0.323677,456000
