Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-01 00:00:00+08:00,2.039000,2.039000,2.039000,2.039000,0,0.000000,0.000000
2021-12-02 00:00:00+08:00,1.959000,1.959000,1.959000,1.959000,0,0.000000,0.000000
2021-12-03 00:00:00+08:00,1.961000,1.961000,1.961000,1.961000,0,0.000000,0.000000
2021-12-06 00:00:00+08:00,1.984000,1.984000,1.984000,1.984000,0,0.000000,0.000000
2021-12-07 00:00:00+08:00,1.996000,1.996000,1.996000,1.996000,0,0.000000,0.000000
2021-12-08 00:00:00+08:00,2.004000,2.004000,2.004000,2.004000,0,0.000000,0.000000
2021-12-09 00:00:00+08:00,2.041000,2.041000,2.041000,2.041000,0,0.000000,0.000000
2021-12-10 00:00:00+08:00,1.999000,1.999000,1.999000,1.999000,0,0.000000,0.000000
2021-12-13 00:00:00+08:00,1.952000,1.952000,1.952000,1.952000,0,0.000000,0.000000
2021-12-14 00:00:00+08:00,1.924000,1.924000,1.924000,1.924000,0,0.000000,0.000000
2021-12-15 00:00:00+08:00,1.895000,1.895000,1.895000,1.895000,0,0.000000,0.000000
2021-12-16 00:00:00+08:00,1.933000,1.933000,1.933000,1.933000,0,0.000000,0.000000
2021-12-17 00:00:00+08:00,1.872000,1.872000,1.872000,1.872000,0,0.000000,0.000000
2021-12-20 00:00:00+08:00,1.816000,1.816000,1.816000,1.816000,0,0.000000,0.000000
2021-12-21 00:00:00+08:00,1.829000,1.829000,1.829000,1.829000,0,0.000000,0.000000
2021-12-22 00:00:00+08:00,1.883000,1.883000,1.883000,1.883000,0,0.000000,0.000000
2021-12-23 00:00:00+08:00,1.884000,1.884000,1.884000,1.884000,0,0.000000,0.000000
2021-12-24 00:00:00+08:00,1.891000,1.891000,1.891000,1.891000,100,0.000000,0.000000
2021-12-27 00:00:00+08:00,1.891000,1.891000,1.891000,1.891000,0,0.000000,0.000000
2021-12-28 00:00:00+08:00,1.891000,1.891000,1.891000,1.891000,0,0.000000,0.000000
2021-12-29 00:00:00+08:00,1.891000,1.891000,1.891000,1.891000,0,0.000000,0.000000
2021-12-30 00:00:00+08:00,1.891000,1.891000,1.891000,1.891000,0,0.000000,0.000000
2021-12-31 00:00:00+08:00,1.891000,1.891000,1.891000,1.891000,0,0.000000,0.000000
2022-01-03 00:00:00+08:00,1.916000,1.916000,1.916000,1.916000,10000,0.000000,0.000000
2022-01-04 00:00:00+08:00,1.986000,1.986000,1.986000,1.986000,40000,0.000000,0.000000
2022-01-05 00:00:00+08:00,1.986000,1.986000,1.986000,1.986000,0,0.000000,0.000000
2022-01-06 00:00:00+08:00,1.986000,1.986000,1.986000,1.986000,0,0.000000,0.000000
2022-01-07 00:00:00+08:00,1.903000,1.903000,1.903000,1.903000,15000,0.000000,0.000000
2022-01-10 00:00:00+08:00,1.903000,1.903000,1.903000,1.903000,0,0.000000,0.000000
2022-01-11 00:00:00+08:00,1.910000,1.955000,1.910000,1.955000,10300,0.000000,0.000000
2022-01-12 00:00:00+08:00,1.955000,1.955000,1.955000,1.955000,0,0.000000,0.000000
2022-01-13 00:00:00+08:00,1.955000,1.955000,1.955000,1.955000,0,0.000000,0.000000
2022-01-14 00:00:00+08:00,1.955000,1.955000,1.955000,1.955000,0,0.000000,0.000000
2022-01-17 00:00:00+08:00,1.955000,1.955000,1.955000,1.955000,0,0.000000,0.000000
2022-01-18 00:00:00+08:00,1.985000,1.985000,1.958000,1.958000,15300,0.000000,0.000000
2022-01-19 00:00:00+08:00,1.960000,1.960000,1.956000,1.956000,10000,0.000000,0.000000
2022-01-20 00:00:00+08:00,1.956000,1.956000,1.956000,1.956000,0,0.000000,0.000000
2022-01-21 00:00:00+08:00,1.956000,1.956000,1.956000,1.956000,0,0.000000,0.000000
2022-01-24 00:00:00+08:00,1.922000,1.922000,1.922000,1.922000,20000,0.000000,0.000000
2022-01-25 00:00:00+08:00,1.838000,1.845000,1.830000,1.845000,20300,0.000000,0.000000
2022-01-26 00:00:00+08:00,1.889000,1.889000,1.889000,1.889000,25000,0.000000,0.000000
2022-01-27 00:00:00+08:00,1.830000,1.830000,1.830000,1.830000,30000,0.000000,0.000000
2022-01-28 00:00:00+08:00,1.830000,1.830000,1.830000,1.830000,0,0.000000,0.000000
