Date,Open,High,Low,Close,Adj Close,Volume
2000-02-29,0.245250,0.245250,0.227083,0.245250,0.213286,4521466
2000-03-01,0.236166,0.236166,0.227083,0.231625,0.201437,834495
2000-03-02,0.227083,0.245250,0.227083,0.245250,0.213286,2103852
2000-03-03,0.245250,0.263416,0.236166,0.245250,0.213286,9996326
2000-03-06,0.258875,0.258875,0.240708,0.249791,0.217236,3493209
2000-03-07,0.249791,0.249791,0.236166,0.240708,0.209336,594495
2000-03-08,0.240708,0.240708,0.222541,0.240708,0.209336,747522
2000-03-09,0.236166,0.240708,0.231625,0.240708,0.209336,362201
2000-03-10,0.240708,0.240708,0.227083,0.227083,0.197487,306054
2000-03-13,0.227083,0.227083,0.204375,0.204375,0.177739,819082
2000-03-14,0.208916,0.213458,0.195291,0.195291,0.169839,1414678
2000-03-15,0.190750,0.195291,0.186208,0.195291,0.169839,1296880
2000-03-16,0.195291,0.195291,0.195291,0.195291,0.169839,0
2000-03-17,0.218000,0.218000,0.190750,0.208916,0.181688,232293
2000-03-20,0.208916,0.208916,0.195291,0.199833,0.173789,235596
2000-03-21,0.195291,0.208916,0.195291,0.208916,0.181688,347889
2000-03-22,0.213458,0.213458,0.199833,0.213458,0.185638,397431
2000-03-23,0.208916,0.213458,0.204375,0.213458,0.185638,476697
2000-03-24,0.208916,0.213458,0.208916,0.213458,0.185638,61651
2000-03-27,0.213458,0.218000,0.213458,0.218000,0.189588,201467
2000-03-28,0.218000,0.227083,0.218000,0.222541,0.193537,704586
2000-03-29,0.227083,0.227083,0.218000,0.227083,0.197487,384220
2000-03-30,0.227083,0.227083,0.218000,0.227083,0.197487,194862
2000-03-31,0.227083,0.227083,0.218000,0.227083,0.197487,74862
2000-04-03,0.218000,0.236166,0.218000,0.236166,0.205386,705687
2000-04-04,0.236166,0.236166,0.222541,0.231625,0.201437,224587
2000-04-05,0.236166,0.236166,0.222541,0.227083,0.197487,775045
2000-04-06,0.227083,0.231625,0.222541,0.231625,0.201437,437064
2000-04-07,0.231625,0.231625,0.218000,0.222541,0.193537,90275
2000-04-10,0.236166,0.236166,0.218000,0.222541,0.193537,84770
2000-04-11,0.227083,0.227083,0.218000,0.227083,0.197487,378715
2000-04-12,0.227083,0.227083,0.218000,0.227083,0.197487,80366
2000-04-13,0.227083,0.227083,0.213458,0.222541,0.193537,124403
