Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-07-30 00:00:00+08:00,1.982000,1.982000,1.982000,1.982000,0,0.000000,0.000000,0.000000
2021-08-02 00:00:00+08:00,2.010000,2.029000,1.970000,2.019000,1262120,0.000000,0.000000,0.000000
2021-08-03 00:00:00+08:00,2.020000,2.025000,1.998000,2.023000,1464580,0.000000,0.000000,0.000000
2021-08-04 00:00:00+08:00,2.024000,2.039000,2.010000,2.022000,741400,0.000000,0.000000,0.000000
2021-08-05 00:00:00+08:00,2.022000,2.043000,2.010000,2.016000,716470,0.000000,0.000000,0.000000
2021-08-06 00:00:00+08:00,2.035000,2.035000,2.001000,2.012000,218360,0.000000,0.000000,0.000000
2021-08-10 00:00:00+08:00,2.030000,2.072000,2.024000,2.070000,819140,0.000000,0.000000,0.000000
2021-08-11 00:00:00+08:00,2.079000,2.085000,2.069000,2.076000,702610,0.000000,0.000000,0.000000
2021-08-12 00:00:00+08:00,2.085000,2.085000,2.047000,2.051000,377700,0.000000,0.000000,0.000000
2021-08-13 00:00:00+08:00,2.050000,2.054000,2.034000,2.044000,428690,0.000000,0.000000,0.000000
2021-08-16 00:00:00+08:00,2.044000,2.045000,2.028000,2.031000,399280,0.000000,0.000000,0.000000
2021-08-17 00:00:00+08:00,2.031000,2.040000,1.994000,2.002000,1245810,0.000000,0.000000,0.000000
2021-08-18 00:00:00+08:00,2.001000,2.037000,1.998000,2.019000,211670,0.000000,0.000000,0.000000
2021-08-19 00:00:00+08:00,2.019000,2.019000,1.987000,1.992000,818610,0.000000,0.000000,0.000000
2021-08-20 00:00:00+08:00,1.993000,2.004000,1.934000,1.946000,1039600,0.000000,0.000000,0.000000
2021-08-23 00:00:00+08:00,1.966000,1.985000,1.961000,1.973000,339280,0.000000,0.000000,0.000000
2021-08-24 00:00:00+08:00,1.980000,2.010000,1.980000,2.010000,325160,0.000000,0.000000,0.000000
2021-08-25 00:00:00+08:00,2.022000,2.022000,1.998000,2.010000,282620,0.000000,0.000000,0.000000
2021-08-26 00:00:00+08:00,2.016000,2.016000,1.966000,1.975000,374000,0.000000,0.000000,0.000000
2021-08-27 00:00:00+08:00,1.975000,1.999000,1.959000,1.972000,288230,0.000000,0.000000,0.000000
2021-08-30 00:00:00+08:00,1.972000,1.983000,1.943000,1.963000,487430,0.000000,0.000000,0.000000
2021-08-31 00:00:00+08:00,1.963000,1.978000,1.923000,1.978000,1207650,0.000000,0.000000,0.000000
2021-09-01 00:00:00+08:00,1.995000,2.020000,1.953000,2.010000,485120,0.000000,0.000000,0.000000
2021-09-02 00:00:00+08:00,2.014000,2.028000,2.000000,2.005000,366530,0.000000,0.000000,0.000000
2021-09-03 00:00:00+08:00,2.005000,2.005000,1.978000,1.996000,161700,0.000000,0.000000,0.000000
2021-09-06 00:00:00+08:00,1.998000,2.030000,1.990000,2.027000,558320,0.000000,0.000000,0.000000
2021-09-07 00:00:00+08:00,2.035000,2.047000,2.017000,2.040000,630860,0.000000,0.000000,0.000000
2021-09-08 00:00:00+08:00,2.045000,2.051000,2.025000,2.029000,102610,0.000000,0.000000,0.000000
2021-09-09 00:00:00+08:00,2.047000,2.047000,2.003000,2.004000,114270,0.000000,0.000000,0.000000
2021-09-10 00:00:00+08:00,2.004000,2.041000,2.004000,2.038000,130880,0.000000,0.000000,0.000000
2021-09-13 00:00:00+08:00,2.030000,2.030000,2.002000,2.020000,180520,0.000000,0.000000,0.000000
2021-09-14 00:00:00+08:00,2.030000,2.030000,1.994000,2.001000,190500,0.000000,0.000000,0.000000
2021-09-15 00:00:00+08:00,1.999000,1.999000,1.965000,1.970000,344470,0.000000,0.000000,0.000000
2021-09-16 00:00:00+08:00,1.984000,1.984000,1.951000,1.960000,330180,0.000000,0.000000,0.000000
2021-09-17 00:00:00+08:00,1.970000,1.987000,1.952000,1.986000,111690,0.000000,0.000000,0.000000
2021-09-20 00:00:00+08:00,1.986000,1.986000,1.912000,1.934000,973560,0.000000,0.000000,0.000000
2021-09-21 00:00:00+08:00,1.929000,1.945000,1.920000,1.945000,345520,0.000000,0.000000,0.000000
2021-09-22 00:00:00+08:00,1.945000,1.965000,1.928000,1.957000,195670,0.000000,0.000000,0.000000
2021-09-23 00:00:00+08:00,1.965000,2.000000,1.961000,1.968000,432800,0.000000,0.000000,0.000000
2021-09-24 00:00:00+08:00,1.975000,1.997000,1.961000,1.974000,272200,0.000000,0.000000,0.000000
2021-09-27 00:00:00+08:00,1.985000,2.024000,1.985000,2.007000,558000,0.000000,0.000000,0.000000
2021-09-28 00:00:00+08:00,2.007000,2.031000,2.007000,2.015000,498370,0.000000,0.000000,0.000000
2021-09-29 00:00:00+08:00,2.000000,2.023000,1.991000,2.015000,123280,0.000000,0.000000,0.000000
2021-09-30 00:00:00+08:00,2.015000,2.025000,2.014000,2.022000,126990,0.000000,0.000000,0.000000
2021-10-01 00:00:00+08:00,2.022000,2.022000,1.986000,1.996000,79310,0.000000,0.000000,0.000000
2021-10-04 00:00:00+08:00,2.006000,2.006000,1.972000,1.976000,188030,0.000000,0.000000,0.000000
2021-10-05 00:00:00+08:00,1.975000,1.979000,1.952000,1.973000,38960,0.000000,0.000000,0.000000
2021-10-06 00:00:00+08:00,1.980000,1.980000,1.952000,1.969000,232150,0.000000,0.000000,0.000000
2021-10-07 00:00:00+08:00,1.987000,2.016000,1.987000,2.012000,318550,0.000000,0.000000,0.000000
2021-10-08 00:00:00+08:00,2.012000,2.055000,2.012000,2.053000,1090580,0.000000,0.000000,0.000000
2021-10-11 00:00:00+08:00,2.053000,2.085000,2.053000,2.057000,558790,0.000000,0.000000,0.000000
2021-10-12 00:00:00+08:00,2.050000,2.055000,2.027000,2.036000,96530,0.000000,0.000000,0.000000
2021-10-13 00:00:00+08:00,2.036000,2.065000,2.036000,2.064000,123670,0.000000,0.000000,0.000000
2021-10-14 00:00:00+08:00,2.064000,2.067000,2.045000,2.052000,117310,0.000000,0.000000,0.000000
2021-10-15 00:00:00+08:00,2.052000,2.065000,2.045000,2.063000,182530,0.000000,0.000000,0.000000
2021-10-18 00:00:00+08:00,2.063000,2.066000,2.026000,2.050000,208870,0.000000,0.000000,0.000000
2021-10-19 00:00:00+08:00,2.050000,2.065000,2.040000,2.063000,125650,0.000000,0.000000,0.000000
2021-10-20 00:00:00+08:00,2.065000,2.085000,2.064000,2.075000,223250,0.000000,0.000000,0.000000
2021-10-21 00:00:00+08:00,2.075000,2.088000,2.070000,2.080000,309590,0.000000,0.000000,0.000000
2021-10-22 00:00:00+08:00,2.080000,2.110000,2.080000,2.102000,833330,0.000000,0.000000,0.000000
2021-10-25 00:00:00+08:00,2.105000,2.105000,2.090000,2.096000,154760,0.000000,0.000000,0.000000
2021-10-26 00:00:00+08:00,2.100000,2.107000,2.088000,2.091000,70820,0.000000,0.000000,0.000000
2021-10-27 00:00:00+08:00,2.091000,2.091000,2.052000,2.065000,140220,0.000000,0.000000,0.000000
2021-10-28 00:00:00+08:00,2.059000,2.065000,2.050000,2.052000,271760,0.000000,0.000000,0.000000
2021-10-29 00:00:00+08:00,2.052000,2.059000,2.042000,2.054000,110540,0.000000,0.000000,0.000000
2021-11-01 00:00:00+08:00,2.068000,2.068000,2.035000,2.055000,140780,0.000000,0.000000,0.000000
