Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-30 00:00:00+08:00,0.195067,0.260090,0.195067,0.260090,7292000,0.000000,0.000000
2014-02-03 00:00:00+08:00,0.266433,0.275949,0.220442,0.222028,2000000,0.000000,0.000000
2014-02-04 00:00:00+08:00,0.220442,0.220442,0.206169,0.215684,1176000,0.000000,0.000000
2014-02-05 00:00:00+08:00,0.218856,0.229957,0.217270,0.218856,2480000,0.000000,0.000000
2014-02-06 00:00:00+08:00,0.225199,0.225199,0.220442,0.225199,554000,0.000000,0.000000
2014-02-07 00:00:00+08:00,0.225199,0.225199,0.220442,0.222028,600000,0.000000,0.000000
2014-02-10 00:00:00+08:00,0.226785,0.231543,0.226785,0.226785,696000,0.000000,0.000000
2014-02-11 00:00:00+08:00,0.229957,0.271191,0.229957,0.271191,4528000,0.000000,0.000000
2014-02-12 00:00:00+08:00,0.269605,0.288636,0.261675,0.271191,2248000,0.000000,0.000000
2014-02-13 00:00:00+08:00,0.269605,0.282292,0.269605,0.275949,1056000,0.000000,0.000000
2014-02-14 00:00:00+08:00,0.279120,0.294980,0.275949,0.294980,1110000,0.000000,0.000000
2014-02-17 00:00:00+08:00,0.296566,0.310839,0.290222,0.296566,1664000,0.000000,0.000000
2014-02-18 00:00:00+08:00,0.299737,0.299737,0.272777,0.285464,1622000,0.000000,0.000000
2014-02-19 00:00:00+08:00,0.280706,0.288636,0.280706,0.285464,366000,0.000000,0.000000
2014-02-20 00:00:00+08:00,0.293394,0.293394,0.282292,0.287050,538000,0.000000,0.000000
2014-02-21 00:00:00+08:00,0.287050,0.290222,0.277535,0.277535,634000,0.000000,0.000000
2014-02-24 00:00:00+08:00,0.279120,0.282292,0.271191,0.277535,1134000,0.000000,0.000000
2014-02-25 00:00:00+08:00,0.277535,0.282292,0.277535,0.279120,608000,0.000000,0.000000
2014-02-26 00:00:00+08:00,0.282292,0.282292,0.279120,0.279120,566000,0.000000,0.000000
2014-02-27 00:00:00+08:00,0.279120,0.279120,0.272777,0.279120,842000,0.000000,0.000000
2014-02-28 00:00:00+08:00,0.275949,0.275949,0.272777,0.275949,598000,0.000000,0.000000
2014-03-03 00:00:00+08:00,0.275949,0.275949,0.269605,0.271191,964000,0.000000,0.000000
2014-03-04 00:00:00+08:00,0.269605,0.272777,0.266433,0.272777,386000,0.000000,0.000000
2014-03-05 00:00:00+08:00,0.280706,0.280706,0.266433,0.268019,322000,0.000000,0.000000
2014-03-06 00:00:00+08:00,0.272777,0.272777,0.263261,0.263261,364000,0.000000,0.000000
2014-03-07 00:00:00+08:00,0.263261,0.268019,0.260090,0.260090,204000,0.000000,0.000000
2014-03-10 00:00:00+08:00,0.256918,0.256918,0.253746,0.253746,250000,0.000000,0.000000
2014-03-11 00:00:00+08:00,0.253746,0.253746,0.250574,0.253746,98000,0.000000,0.000000
2014-03-12 00:00:00+08:00,0.253746,0.253746,0.247402,0.247402,228000,0.000000,0.000000
2014-03-13 00:00:00+08:00,0.248988,0.253746,0.247402,0.253746,132000,0.000000,0.000000
