Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-07-30 00:00:00+08:00,1.982000,1.982000,1.982000,1.982000,0,0.000000,0.000000,0.000000
2021-08-02 00:00:00+08:00,4.000000,9.660000,4.000000,9.646000,74040,0.000000,0.000000,0.000000
2021-08-03 00:00:00+08:00,9.646000,9.646000,9.646000,9.646000,0,0.000000,0.000000,0.000000
2021-08-04 00:00:00+08:00,9.700000,9.700000,9.700000,9.700000,29000,0.000000,0.000000,0.000000
2021-08-05 00:00:00+08:00,9.700000,9.700000,9.700000,9.700000,0,0.000000,0.000000,0.000000
2021-08-06 00:00:00+08:00,9.570000,9.570000,9.570000,9.570000,29000,0.000000,0.000000,0.000000
2021-08-10 00:00:00+08:00,9.700000,9.800000,9.700000,9.800000,58000,0.000000,0.000000,0.000000
2021-08-11 00:00:00+08:00,9.900000,10.040000,9.900000,10.040000,61750,0.000000,0.000000,0.000000
2021-08-12 00:00:00+08:00,10.040000,10.040000,10.040000,10.040000,0,0.000000,0.000000,0.000000
2021-08-13 00:00:00+08:00,9.800000,9.800000,9.700000,9.700000,60000,0.000000,0.000000,0.000000
2021-08-16 00:00:00+08:00,9.695000,9.695000,9.695000,9.695000,3000,0.000000,0.000000,0.000000
2021-08-17 00:00:00+08:00,9.650000,9.650000,9.650000,9.650000,29000,0.000000,0.000000,0.000000
2021-08-18 00:00:00+08:00,9.584000,9.584000,9.584000,9.584000,3000,0.000000,0.000000,0.000000
2021-08-19 00:00:00+08:00,9.584000,9.584000,9.584000,9.584000,0,0.000000,0.000000,0.000000
2021-08-20 00:00:00+08:00,9.584000,9.584000,9.584000,9.584000,0,0.000000,0.000000,0.000000
2021-08-23 00:00:00+08:00,9.584000,9.584000,9.584000,9.584000,0,0.000000,0.000000,0.000000
2021-08-24 00:00:00+08:00,9.560000,9.560000,9.560000,9.560000,3000,0.000000,0.000000,0.000000
2021-08-25 00:00:00+08:00,9.619000,9.619000,9.619000,9.619000,2000,0.000000,0.000000,0.000000
2021-08-26 00:00:00+08:00,9.619000,9.619000,9.619000,9.619000,0,0.000000,0.000000,0.000000
2021-08-27 00:00:00+08:00,9.619000,9.619000,9.619000,9.619000,0,0.000000,0.000000,0.000000
