Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-04-01 00:00:00+08:00,108.599998,108.599998,108.599998,108.599998,90,0.000000,0.000000,0.000000
2013-04-15 00:00:00+08:00,147.740005,147.820007,147.740005,147.820007,0,0.000000,0.000000,0.000000
2013-04-16 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-17 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-18 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-19 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-22 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-23 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-24 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-25 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-26 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-29 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-04-30 00:00:00+08:00,147.820007,147.820007,147.820007,147.820007,0,0.000000,0.000000,0.000000
2013-05-02 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,4000,0.000000,0.000000,0.000000
2013-05-03 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-06 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-07 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-08 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-09 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-10 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-13 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-14 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-15 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-16 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-17 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-20 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-21 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-22 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-23 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-27 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-28 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-29 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-30 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-05-31 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
2013-06-03 00:00:00+08:00,147.039993,147.039993,147.039993,147.039993,0,0.000000,0.000000,0.000000
