Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2020-07-30 00:00:00+08:00,0.204007,0.217917,0.194734,0.194734,4652200,0.000000,0.000000,0.194734
2020-08-03 00:00:00+08:00,0.194734,0.199370,0.180824,0.183606,440400,0.000000,0.000000,0.183721
2020-08-04 00:00:00+08:00,0.185461,0.185461,0.184534,0.184534,82400,0.000000,0.000000,0.184764
2020-08-05 00:00:00+08:00,0.176188,0.178043,0.176188,0.178043,134500,0.000000,0.000000,0.178387
2020-08-06 00:00:00+08:00,0.178970,0.180824,0.166915,0.176188,360600,0.000000,0.000000,0.176647
2020-08-07 00:00:00+08:00,0.167842,0.204007,0.167842,0.194734,848100,0.000000,0.000000,0.195308
2020-08-11 00:00:00+08:00,0.208644,0.208644,0.190097,0.194734,320400,0.000000,0.000000,0.195423
2020-08-12 00:00:00+08:00,0.204007,0.204007,0.177115,0.185461,179100,0.000000,0.000000,0.186264
2020-08-13 00:00:00+08:00,0.185461,0.185461,0.180824,0.180824,158600,0.000000,0.000000,0.181742
2020-08-14 00:00:00+08:00,0.180824,0.180824,0.180824,0.180824,0,0.000000,0.000000,0.181857
2020-08-17 00:00:00+08:00,0.176188,0.180824,0.175261,0.180824,102000,0.000000,0.000000,0.181972
2020-08-18 00:00:00+08:00,0.180824,0.180824,0.180824,0.180824,0,0.000000,0.000000,0.182086
2020-08-19 00:00:00+08:00,0.167842,0.170624,0.167842,0.168769,15000,0.000000,0.000000,0.170146
2020-08-20 00:00:00+08:00,0.167842,0.167842,0.166915,0.166915,15000,0.000000,0.000000,0.168407
2020-08-21 00:00:00+08:00,0.166915,0.180824,0.165988,0.180824,25500,0.000000,0.000000,0.182431
2020-08-24 00:00:00+08:00,0.185461,0.185461,0.185461,0.185461,20000,0.000000,0.000000,0.187182
2020-08-25 00:00:00+08:00,0.185461,0.185461,0.185461,0.185461,250000,0.000000,0.000000,0.187297
2020-08-26 00:00:00+08:00,0.185461,0.185461,0.185461,0.185461,0,0.000000,0.000000,0.187412
2020-08-27 00:00:00+08:00,0.185461,0.185461,0.185461,0.185461,0,0.000000,0.000000,0.187527
2020-08-28 00:00:00+08:00,0.194734,0.194734,0.185461,0.190097,121600,0.000000,0.000000,0.192277
