Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2007-11-05 00:00:00+08:00,0.793794,0.793794,0.771621,0.780490,7870000,0.028268,0.000000,2.046633
2007-11-06 00:00:00+08:00,0.780490,0.789359,0.762751,0.767186,13630000,0.000000,0.000000,2.033329
2007-11-07 00:00:00+08:00,0.780490,0.784924,0.767186,0.780490,14335000,0.000000,0.000000,2.046633
2007-11-09 00:00:00+08:00,0.780490,0.784925,0.758317,0.762752,10695000,0.000000,0.000000,2.028895
2007-11-12 00:00:00+08:00,0.758317,0.780490,0.740578,0.767186,7481000,0.000000,0.000000,2.033329
2007-11-13 00:00:00+08:00,0.753882,0.762751,0.745013,0.749447,4728000,0.000000,0.000000,2.015590
2007-11-14 00:00:00+08:00,0.762751,0.767186,0.753882,0.758317,7246000,0.000000,0.000000,2.024460
2007-11-15 00:00:00+08:00,0.749447,0.753882,0.740578,0.749447,5622000,0.000000,0.000000,2.015590
2007-11-16 00:00:00+08:00,0.753882,0.753882,0.731709,0.749447,7603000,0.000000,0.000000,2.015590
2007-11-19 00:00:00+08:00,0.722840,0.758316,0.722840,0.745013,5926000,0.000000,0.000000,2.011156
2007-11-20 00:00:00+08:00,0.727274,0.745013,0.709536,0.740578,11205000,0.000000,0.000000,2.006721
2007-11-21 00:00:00+08:00,0.727275,0.727275,0.709536,0.718405,9801000,0.000000,0.000000,1.984548
2007-11-22 00:00:00+08:00,0.700667,0.722840,0.700667,0.713971,6520000,0.000000,0.000000,1.980114
2007-11-23 00:00:00+08:00,0.713971,0.713971,0.705101,0.713971,4591000,0.000000,0.000000,1.980114
2007-11-26 00:00:00+08:00,0.713971,0.731709,0.713971,0.718405,11007000,0.000000,0.000000,1.984548
2007-11-27 00:00:00+08:00,0.705102,0.722840,0.700667,0.718405,6960000,0.000000,0.000000,1.984548
2007-11-28 00:00:00+08:00,0.700667,0.718405,0.700667,0.700667,11822000,0.000000,0.000000,1.966810
2007-11-29 00:00:00+08:00,0.722840,0.722840,0.709536,0.713971,10398000,0.000000,0.000000,1.980114
2007-11-30 00:00:00+08:00,0.713971,0.731709,0.687363,0.687363,48828000,0.000000,0.000000,1.953506
2007-12-03 00:00:00+08:00,0.700667,0.722840,0.700667,0.718405,15998000,0.000000,0.000000,1.984548
2007-12-04 00:00:00+08:00,0.709536,0.727274,0.709536,0.713971,12467000,0.000000,0.000000,1.980114
2007-12-05 00:00:00+08:00,0.713971,0.749447,0.713971,0.731709,13851000,0.000000,0.000000,1.997852
2007-12-06 00:00:00+08:00,0.753882,0.789359,0.740578,0.771621,21212000,0.000000,0.000000,2.037764
2007-12-07 00:00:00+08:00,0.771621,0.793794,0.753882,0.762752,8224000,0.000000,0.000000,2.028895
2007-12-10 00:00:00+08:00,0.771620,0.776055,0.740578,0.758317,12286000,0.000000,0.000000,2.024460
2007-12-11 00:00:00+08:00,0.771620,0.771620,0.749447,0.753882,7334000,0.000000,0.000000,2.020025
2007-12-12 00:00:00+08:00,0.749447,0.758317,0.736144,0.758317,3453000,0.000000,0.000000,2.024460
2007-12-13 00:00:00+08:00,0.758317,0.762751,0.740578,0.749447,5184000,0.000000,0.000000,2.015590
