Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RClose
2009-04-02 00:00:00+08:00,1.436562,1.477607,1.436562,1.477607,125000,0.000000,0.000000,0.000000,1.478654
2009-04-03 00:00:00+08:00,1.494025,1.502234,1.477607,1.485816,77800,0.000000,0.000000,0.000000,1.486901
2009-04-06 00:00:00+08:00,1.502234,1.502234,1.502234,1.502234,11000,0.000000,0.000000,0.000000,1.503358
2009-04-07 00:00:00+08:00,1.494025,1.494025,1.469398,1.469398,2200,0.000000,0.000000,0.000000,1.470561
2009-04-08 00:00:00+08:00,1.452980,1.461189,1.452980,1.461189,2400,0.000000,0.000000,0.000000,1.462391
2009-04-09 00:00:00+08:00,1.494025,1.510443,1.494025,1.510443,8000,0.000000,0.000000,0.000000,1.511683
2009-04-13 00:00:00+08:00,1.543278,1.551487,1.535070,1.543278,28300,0.000000,0.000000,0.000000,1.544557
2009-04-14 00:00:00+08:00,1.535070,1.551487,1.535070,1.535070,42300,0.000000,0.000000,0.000000,1.536388
2009-04-15 00:00:00+08:00,1.526861,1.559696,1.526861,1.551487,23200,0.000000,0.000000,0.000000,1.552844
2009-04-16 00:00:00+08:00,1.592532,1.600741,1.559696,1.559696,28200,0.000000,0.000000,0.000000,1.561091
2009-04-17 00:00:00+08:00,1.600741,1.600741,1.559696,1.559696,22700,0.000000,0.000000,0.000000,1.561130
2009-04-20 00:00:00+08:00,1.559696,1.559696,1.551487,1.551487,4500,0.000000,0.000000,0.000000,1.552960
2009-04-21 00:00:00+08:00,1.559696,1.559696,1.559696,1.559696,0,0.000000,0.000000,0.000000,1.561208
2009-04-22 00:00:00+08:00,1.543278,1.543278,1.510443,1.510443,25000,0.000000,0.000000,0.000000,1.511993
2009-04-23 00:00:00+08:00,1.518652,1.518652,1.518652,1.518652,40000,0.000000,0.000000,0.000000,1.520241
2009-04-24 00:00:00+08:00,1.518652,1.518652,1.518652,1.518652,16000,0.000000,0.000000,0.000000,1.520280
2009-04-27 00:00:00+08:00,1.502234,1.502234,1.494025,1.502234,24100,0.000000,0.000000,0.000000,1.503901
2009-04-28 00:00:00+08:00,1.502234,1.502234,1.477607,1.485816,56900,0.000000,0.000000,0.000000,1.487521
2009-04-29 00:00:00+08:00,1.477607,1.518652,1.477607,1.518652,11500,0.000000,0.000000,0.000000,1.520396
2009-04-30 00:00:00+08:00,1.535069,1.567905,1.535069,1.559696,26000,0.000000,0.000000,0.000000,1.561479
2009-05-04 00:00:00+08:00,1.584323,1.666412,1.584323,1.658203,55400,0.000000,0.000000,0.000000,1.660025
2009-05-05 00:00:00+08:00,1.691039,1.715666,1.682830,1.707457,92700,0.000000,0.000000,0.000000,1.709317
2009-05-06 00:00:00+08:00,1.707457,1.797755,1.707457,1.797755,87900,0.000000,0.000000,0.000000,1.799654
2009-05-07 00:00:00+08:00,1.822382,1.863427,1.822382,1.847009,95600,0.000000,0.000000,0.000000,1.848947
2009-05-08 00:00:00+08:00,1.855218,1.888053,1.822382,1.879845,61600,0.000000,0.000000,0.000000,1.881822
2009-05-11 00:00:00+08:00,1.904471,1.904471,1.805964,1.805964,35700,0.000000,0.000000,0.000000,1.807980
2009-05-12 00:00:00+08:00,1.789546,1.814173,1.781337,1.805964,148200,0.000000,0.000000,0.000000,1.808018
2009-05-13 00:00:00+08:00,1.814173,1.830591,1.814173,1.822382,12800,0.000000,0.000000,0.000000,1.824475
2009-05-14 00:00:00+08:00,1.789546,1.789546,1.756711,1.756711,261000,0.000000,0.000000,0.000000,1.758843
2009-05-15 00:00:00+08:00,1.789546,1.789546,1.756711,1.756711,210500,0.000000,0.000000,0.000000,1.758882
2009-05-18 00:00:00+08:00,1.764920,1.797755,1.756711,1.797755,212000,0.000000,0.000000,0.000000,1.799964
2009-05-19 00:00:00+08:00,1.847009,1.871635,1.847009,1.855218,260200,0.000000,0.000000,0.000000,1.857466
2009-05-20 00:00:00+08:00,1.879845,1.879845,1.863427,1.879845,251000,0.000000,0.000000,0.000000,1.882132
2009-05-21 00:00:00+08:00,1.888054,1.888054,1.847009,1.847009,472500,0.000000,0.000000,0.000000,1.849335
2009-05-22 00:00:00+08:00,1.838800,1.855218,1.838800,1.855218,259900,0.000000,0.000000,0.000000,1.857582
2009-05-25 00:00:00+08:00,1.871636,1.879844,1.863427,1.871636,185000,0.000000,0.000000,0.000000,1.874039
2009-05-26 00:00:00+08:00,1.863427,1.879844,1.863427,1.863427,470000,0.000000,0.000000,0.000000,1.865869
2009-05-27 00:00:00+08:00,1.888054,1.937307,1.871636,1.904471,927600,0.000000,0.000000,0.000000,1.906952
2009-05-28 00:00:00+08:00,1.888053,1.896262,1.863427,1.888053,299300,0.000000,0.000000,0.000000,1.890572
2009-05-29 00:00:00+08:00,1.896262,1.937307,1.896262,1.929098,305200,0.000000,0.000000,0.000000,1.931656
2009-06-01 00:00:00+08:00,1.945516,1.986560,1.945516,1.986560,45300,0.000000,0.000000,0.000000,1.989157
2009-06-02 00:00:00+08:00,2.019396,2.019396,1.961933,1.961933,95700,0.000000,0.000000,0.000000,1.964569
2009-06-03 00:00:00+08:00,1.986561,2.011188,1.970143,1.970143,345800,0.000000,0.000000,0.000000,1.972817
2009-06-04 00:00:00+08:00,1.970143,1.970143,1.929098,1.929098,207100,0.000000,0.000000,0.000000,1.931811
2009-06-05 00:00:00+08:00,1.970143,1.986561,1.970143,1.978352,35000,0.000000,0.000000,0.000000,1.981104
2009-06-08 00:00:00+08:00,1.986561,1.994769,1.920889,1.920889,132100,0.000000,0.000000,0.000000,1.923680
2009-06-09 00:00:00+08:00,1.929098,1.945516,1.912680,1.929098,282400,0.000000,0.000000,0.000000,1.931927
2009-06-10 00:00:00+08:00,1.961933,1.961933,1.945515,1.961933,213000,0.000000,0.000000,0.000000,1.964801
2009-06-11 00:00:00+08:00,1.986560,1.986560,1.953725,1.961933,316800,0.000000,0.000000,0.000000,1.964840
2009-06-12 00:00:00+08:00,1.961934,1.970143,1.953725,1.953725,52500,0.000000,0.000000,0.000000,1.956671
2009-06-15 00:00:00+08:00,1.953725,1.953725,1.912680,1.929098,81400,0.000000,0.000000,0.000000,1.932082
2009-06-16 00:00:00+08:00,1.912680,1.912680,1.871635,1.896262,236300,0.000000,0.000000,0.000000,1.899285
2009-06-17 00:00:00+08:00,1.896262,1.896262,1.871635,1.888053,93400,0.000000,0.000000,0.000000,1.891115
2009-06-18 00:00:00+08:00,1.871635,1.871635,1.863427,1.863427,24000,0.000000,0.000000,0.000000,1.866528
2009-06-19 00:00:00+08:00,1.871636,1.888053,1.863427,1.871636,220700,0.000000,0.000000,0.000000,1.874776
2009-06-22 00:00:00+08:00,1.896262,1.896262,1.896262,1.896262,2000,0.000000,0.000000,0.000000,1.899440
2009-06-23 00:00:00+08:00,1.863426,1.863426,1.838800,1.855218,13500,0.000000,0.000000,0.000000,1.858435
2009-06-24 00:00:00+08:00,1.855218,1.888053,1.847009,1.888053,763000,0.000000,0.000000,0.000000,1.891309
2009-06-25 00:00:00+08:00,1.896262,1.904471,1.888053,1.888053,558000,0.000000,0.000000,0.000000,1.891348
2009-06-26 00:00:00+08:00,1.920889,1.920889,1.904471,1.904471,116000,0.000000,0.000000,0.000000,1.907804
2009-06-29 00:00:00+08:00,1.970143,1.970143,1.904471,1.904471,588200,0.000000,0.000000,0.000000,1.907843
2009-06-30 00:00:00+08:00,1.937307,1.937307,1.920889,1.920889,530000,0.000000,0.000000,0.000000,1.924300
2009-07-01 00:00:00+08:00,1.912680,1.929098,1.912680,1.929098,506000,0.000000,0.000000,0.000000,1.932548
2009-07-02 00:00:00+08:00,1.945516,1.953725,1.904471,1.904471,782100,0.000000,0.000000,0.000000,1.907959
2009-07-03 00:00:00+08:00,1.904471,1.912680,1.904471,1.904471,2300,0.000000,0.000000,0.000000,1.907998
2009-07-06 00:00:00+08:00,1.904471,1.904471,1.879845,1.879845,54300,0.000000,0.000000,0.000000,1.883411
2009-07-07 00:00:00+08:00,1.879845,1.879845,1.879845,1.879845,4700,0.000000,0.000000,0.000000,1.883450
2009-07-08 00:00:00+08:00,1.879845,1.879845,1.855218,1.879845,10000,0.000000,0.000000,0.000000,1.883488
2009-07-09 00:00:00+08:00,1.920889,1.920889,1.920889,1.920889,0,0.000000,0.000000,0.000000,1.924571
2009-07-10 00:00:00+08:00,1.920889,1.920889,1.920889,1.920889,0,0.000000,0.000000,0.000000,1.924610
2009-07-13 00:00:00+08:00,1.896262,1.896262,1.871636,1.871636,7700,0.000000,0.000000,0.000000,1.875396
2009-07-14 00:00:00+08:00,1.904471,1.920889,1.896262,1.904471,48000,0.000000,0.000000,0.000000,1.908269
2009-07-15 00:00:00+08:00,1.937307,1.953725,1.937307,1.953725,8000,0.000000,0.000000,0.000000,1.957562
2009-07-16 00:00:00+08:00,1.961934,2.002978,1.961934,1.986560,184900,0.000000,0.000000,0.000000,1.990436
2009-07-17 00:00:00+08:00,1.978351,1.994769,1.970143,1.986560,19400,0.000000,0.000000,0.000000,1.990475
2009-07-20 00:00:00+08:00,2.027605,2.044023,2.011188,2.035814,40500,0.000000,0.000000,0.000000,2.039767
2009-07-21 00:00:00+08:00,2.044023,2.044023,2.027605,2.027605,17000,0.000000,0.000000,0.000000,2.031597
2009-07-22 00:00:00+08:00,2.035814,2.052232,2.027605,2.027605,16100,0.000000,0.000000,0.000000,2.031636
2009-07-23 00:00:00+08:00,2.027605,2.044023,2.027605,2.044023,5800,0.000000,0.000000,0.000000,2.048093
2009-07-24 00:00:00+08:00,2.068650,2.085068,2.068650,2.085068,22600,0.000000,0.000000,0.000000,2.089177
2009-07-27 00:00:00+08:00,2.126112,2.134321,2.126112,2.134321,149900,0.000000,0.000000,0.000000,2.138468
2009-07-28 00:00:00+08:00,2.134321,2.175366,2.126112,2.158948,22700,0.000000,0.000000,0.000000,2.163134
2009-07-29 00:00:00+08:00,2.150739,2.175366,2.134321,2.134321,21500,0.000000,0.000000,0.000000,2.138546
2009-07-30 00:00:00+08:00,2.134321,2.158948,2.134321,2.158948,12100,0.000000,0.000000,0.000000,2.163212
2009-07-31 00:00:00+08:00,2.175366,2.208202,2.175366,2.191784,20700,0.000000,0.000000,0.000000,2.196086
2009-08-03 00:00:00+08:00,2.183574,2.216410,2.183574,2.216410,31400,0.000000,0.000000,0.000000,2.220751
2009-08-04 00:00:00+08:00,2.241037,2.241037,2.199993,2.199993,63900,0.000000,0.000000,0.000000,2.204373
2009-08-05 00:00:00+08:00,2.208202,2.208202,2.150739,2.167157,30800,0.000000,0.000000,0.000000,2.171576
2009-08-06 00:00:00+08:00,2.167157,2.167157,2.167157,2.167157,0,0.000000,0.000000,0.000000,2.171614
2009-08-07 00:00:00+08:00,2.150739,2.150739,2.117904,2.126112,73000,0.000000,0.000000,0.000000,2.130608
2009-08-11 00:00:00+08:00,2.126112,2.150739,2.126112,2.150739,11600,0.000000,0.000000,0.000000,2.155274
2009-08-12 00:00:00+08:00,2.150739,2.150739,2.134321,2.134321,23500,0.000000,0.000000,0.000000,2.138895
2009-08-13 00:00:00+08:00,2.167157,2.183575,2.167157,2.183575,116000,0.000000,0.000000,0.000000,2.188187
2009-08-14 00:00:00+08:00,2.167157,2.167157,2.158948,2.167157,27000,0.000000,0.000000,0.000000,2.171808
2009-08-17 00:00:00+08:00,2.249246,2.249246,2.101486,2.126112,142100,0.000000,0.000000,0.000000,2.130802
2009-08-18 00:00:00+08:00,2.093276,2.126112,2.093276,2.117903,49900,0.000000,0.000000,0.000000,2.122632
2009-08-19 00:00:00+08:00,2.134321,2.134321,2.093277,2.093277,10100,0.000000,0.000000,0.000000,2.098044
2009-08-20 00:00:00+08:00,2.109694,2.109694,2.109694,2.109694,2900,0.000000,0.000000,0.000000,2.114500
2009-08-21 00:00:00+08:00,2.142530,2.150739,2.101486,2.126112,27200,0.000000,0.000000,0.000000,2.130957
2009-08-24 00:00:00+08:00,2.150739,2.175366,2.150739,2.175366,2500,0.000000,0.000000,0.000000,2.180250
2009-08-25 00:00:00+08:00,2.175366,2.183575,2.142530,2.183575,13000,0.000000,0.000000,0.000000,2.188497
2009-08-26 00:00:00+08:00,2.191784,2.191784,2.183575,2.191784,15400,0.000000,0.000000,0.000000,2.196745
2009-08-27 00:00:00+08:00,2.191784,2.199993,2.167157,2.199993,7200,0.000000,0.000000,0.000000,2.204993
2009-08-28 00:00:00+08:00,2.191784,2.191784,2.191784,2.191784,1800,0.000000,0.000000,0.000000,2.196823
2009-08-31 00:00:00+08:00,2.216411,2.216411,2.183575,2.183575,8500,0.000000,0.000000,0.000000,2.188653
2009-09-01 00:00:00+08:00,2.183575,2.191784,2.175366,2.191784,10300,0.000000,0.000000,0.000000,2.196900
2009-09-02 00:00:00+08:00,2.167157,2.167157,2.150739,2.150739,6900,0.000000,0.000000,0.000000,2.155894
2009-09-03 00:00:00+08:00,2.175366,2.175366,2.175366,2.175366,0,0.000000,0.000000,0.000000,2.180560
2009-09-04 00:00:00+08:00,2.175366,2.183575,2.158948,2.158948,15800,0.000000,0.000000,0.000000,2.164181
2009-09-07 00:00:00+08:00,2.191784,2.216411,2.191784,2.191784,20500,0.000000,0.000000,0.000000,2.197055
2009-09-08 00:00:00+08:00,2.191784,2.208202,2.191784,2.208202,2200,0.000000,0.000000,0.000000,2.213512
2009-09-09 00:00:00+08:00,2.208202,2.208202,2.208202,2.208202,800,0.000000,0.000000,0.000000,2.213551
2009-09-10 00:00:00+08:00,2.216411,2.241037,2.216411,2.232828,22500,0.000000,0.000000,0.000000,2.238216
2009-09-11 00:00:00+08:00,2.232828,2.232828,2.232828,2.232828,1600,0.000000,0.000000,0.000000,2.238254
2009-09-14 00:00:00+08:00,2.208202,2.208202,2.208202,2.208202,0,0.000000,0.000000,0.000000,2.213667
2009-09-15 00:00:00+08:00,2.216410,2.216410,2.216410,2.216410,2600,0.000000,0.000000,0.000000,2.221914
2009-09-16 00:00:00+08:00,2.224619,2.224619,2.224619,2.224619,1000,0.000000,0.000000,0.000000,2.230162
2009-09-17 00:00:00+08:00,2.241037,2.249246,2.241037,2.249246,5300,0.000000,0.000000,0.000000,2.254827
2009-09-18 00:00:00+08:00,2.216410,2.216410,2.216410,2.216410,29000,0.000000,0.000000,0.000000,2.222030
2009-09-22 00:00:00+08:00,2.224620,2.224620,2.191784,2.199993,79000,0.000000,0.000000,0.000000,2.205652
2009-09-23 00:00:00+08:00,2.232828,2.249246,2.232828,2.241037,16800,0.000000,0.000000,0.000000,2.246735
2009-09-24 00:00:00+08:00,2.249246,2.249246,2.224619,2.232828,13900,0.000000,0.000000,0.000000,2.238564
2009-09-25 00:00:00+08:00,2.224619,2.224619,2.216410,2.216410,4600,0.000000,0.000000,0.000000,2.222185
2009-09-28 00:00:00+08:00,2.216411,2.224620,2.183575,2.183575,83600,0.000000,0.000000,0.000000,2.189389
2009-09-29 00:00:00+08:00,2.232828,2.232828,2.232828,2.232828,0,0.000000,0.000000,0.000000,2.238681
2009-09-30 00:00:00+08:00,2.216411,2.216411,2.191784,2.191784,272000,0.000000,0.000000,0.000000,2.197675
2009-10-01 00:00:00+08:00,2.191784,2.191784,2.191784,2.191784,312800,0.000000,0.000000,0.000000,2.197714
2009-10-02 00:00:00+08:00,2.175366,2.175366,2.150739,2.150739,265700,0.000000,0.000000,0.000000,2.156708
2009-10-05 00:00:00+08:00,2.150739,2.150739,2.142530,2.142530,463200,0.000000,0.000000,0.000000,2.148538
2009-10-06 00:00:00+08:00,2.175366,2.175366,2.150739,2.150739,280500,0.000000,0.000000,0.000000,2.156786
2009-10-07 00:00:00+08:00,2.183575,2.199993,2.183575,2.199993,20000,0.000000,0.000000,0.000000,2.206078
2009-10-08 00:00:00+08:00,2.216410,2.216410,2.216410,2.216410,8000,0.000000,0.000000,0.000000,2.222534
2009-10-09 00:00:00+08:00,2.216411,2.216411,2.199993,2.199993,23000,0.000000,0.000000,0.000000,2.206156
2009-10-12 00:00:00+08:00,2.216410,2.216410,2.216410,2.216410,7900,0.000000,0.000000,0.000000,2.222612
2009-10-13 00:00:00+08:00,2.216410,2.224619,2.216410,2.216410,12500,0.000000,0.000000,0.000000,2.222650
2009-10-14 00:00:00+08:00,2.224619,2.232828,2.216411,2.232828,6600,0.000000,0.000000,0.000000,2.239107
2009-10-15 00:00:00+08:00,2.257455,2.257455,2.249246,2.249246,12500,0.000000,0.000000,0.000000,2.255564
2009-10-16 00:00:00+08:00,2.257455,2.257455,2.249246,2.249246,8000,0.000000,0.000000,0.000000,2.255603
2009-10-19 00:00:00+08:00,2.249246,2.249246,2.232828,2.241037,2600,0.000000,0.000000,0.000000,2.247432
2009-10-20 00:00:00+08:00,2.249246,2.249246,2.249246,2.249246,3600,0.000000,0.000000,0.000000,2.255680
2009-10-21 00:00:00+08:00,2.249246,2.249246,2.232828,2.232828,24700,0.000000,0.000000,0.000000,2.239301
2009-10-22 00:00:00+08:00,2.232828,2.232828,2.216411,2.232828,67000,0.000000,0.000000,0.000000,2.239340
2009-10-23 00:00:00+08:00,2.257455,2.257455,2.257455,2.257455,2100,0.000000,0.000000,0.000000,2.264005
2009-10-26 00:00:00+08:00,2.257455,2.265664,2.241038,2.265664,25900,0.000000,0.000000,0.000000,2.272253
2009-10-27 00:00:00+08:00,2.241037,2.241037,2.224619,2.224619,386500,0.000000,0.000000,0.000000,2.231247
2009-10-28 00:00:00+08:00,2.199993,2.208202,2.199993,2.208202,6500,0.000000,0.000000,0.000000,2.214869
2009-10-29 00:00:00+08:00,2.199993,2.199993,2.183575,2.183575,10300,0.000000,0.000000,0.000000,2.190280
2009-10-30 00:00:00+08:00,2.208202,2.216411,2.199993,2.199993,13200,0.000000,0.000000,0.000000,2.206737
2009-11-02 00:00:00+08:00,2.191784,2.191784,2.150739,2.183575,6500,0.000000,0.000000,0.000000,2.190358
2009-11-03 00:00:00+08:00,2.191784,2.199993,2.175366,2.175366,8800,0.000000,0.000000,0.000000,2.182188
2009-11-04 00:00:00+08:00,2.199993,2.199993,2.183575,2.183575,100400,0.000000,0.000000,0.000000,2.190435
2009-11-05 00:00:00+08:00,2.191784,2.191784,2.183575,2.183575,1900,0.000000,0.000000,0.000000,2.190474
2009-11-06 00:00:00+08:00,2.208202,2.208202,2.191784,2.191784,6500,0.000000,0.000000,0.000000,2.198722
2009-11-09 00:00:00+08:00,2.199992,2.216410,2.199992,2.216410,202000,0.000000,0.000000,0.000000,2.223387
2009-11-10 00:00:00+08:00,2.241037,2.241037,2.241037,2.241037,21000,0.000000,0.000000,0.000000,2.248053
2009-11-11 00:00:00+08:00,2.257455,2.257455,2.249246,2.249246,17000,0.000000,0.000000,0.000000,2.256300
2009-11-12 00:00:00+08:00,2.257455,2.282082,2.249246,2.249246,98600,0.000000,0.000000,0.000000,2.256339
2009-11-13 00:00:00+08:00,2.249246,2.249246,2.249246,2.249246,600,0.000000,0.000000,0.000000,2.256378
2009-11-17 00:00:00+08:00,2.306709,2.306709,2.290291,2.298500,107000,0.000000,0.000000,0.000000,2.305671
2009-11-18 00:00:00+08:00,2.290291,2.290291,2.282082,2.282082,13800,0.000000,0.000000,0.000000,2.289291
2009-11-19 00:00:00+08:00,2.280932,2.280932,2.280932,2.280932,0,0.000000,0.000000,0.000000,2.288180
2009-11-20 00:00:00+08:00,2.283231,2.283231,2.283231,2.283231,0,0.000000,0.000000,0.000000,2.290518
2009-11-23 00:00:00+08:00,2.298500,2.306709,2.298500,2.306709,700,0.000000,0.000000,0.000000,2.314035
2009-11-24 00:00:00+08:00,2.306709,2.306709,2.298500,2.298500,58500,0.000000,0.000000,0.000000,2.305864
2009-11-25 00:00:00+08:00,2.298500,2.298500,2.298500,2.298500,4000,0.000000,0.000000,0.000000,2.305903
2009-11-26 00:00:00+08:00,2.306709,2.306709,2.282082,2.282082,22000,0.000000,0.000000,0.000000,2.289524
2009-11-30 00:00:00+08:00,2.199993,2.282082,2.199993,2.273873,16500,0.000000,0.000000,0.000000,2.281354
2009-12-01 00:00:00+08:00,2.273873,2.273873,2.265664,2.265664,62300,0.000000,0.000000,0.000000,2.273183
2009-12-02 00:00:00+08:00,2.310813,2.310813,2.310813,2.310813,0,0.000000,0.000000,0.000000,2.318371
2009-12-03 00:00:00+08:00,2.298500,2.306709,2.290291,2.306709,15900,0.000000,0.000000,0.000000,2.314306
2009-12-04 00:00:00+08:00,2.306709,2.306709,2.298500,2.306709,62200,0.000000,0.000000,0.000000,2.314345
2009-12-07 00:00:00+08:00,2.306709,2.314918,2.306709,2.306709,52800,0.000000,0.000000,0.000000,2.314383
2009-12-08 00:00:00+08:00,2.380589,2.380589,2.314918,2.314918,10700,0.000000,0.000000,0.000000,2.322631
2009-12-09 00:00:00+08:00,2.314918,2.314918,2.314918,2.314918,43700,0.000000,0.000000,0.000000,2.322670
2009-12-10 00:00:00+08:00,2.306709,2.306709,2.298500,2.298500,8000,0.000000,0.000000,0.000000,2.306291
2009-12-11 00:00:00+08:00,2.306709,2.306709,2.306709,2.306709,3700,0.000000,0.000000,0.000000,2.314538
2009-12-14 00:00:00+08:00,2.306709,2.306709,2.306709,2.306709,100000,0.000000,0.000000,0.000000,2.314577
2009-12-15 00:00:00+08:00,2.306709,2.306709,2.306709,2.306709,500,0.000000,0.000000,0.000000,2.314616
2009-12-16 00:00:00+08:00,2.306709,2.323127,2.306709,2.323127,107100,0.000000,0.000000,0.000000,2.331073
2009-12-17 00:00:00+08:00,2.323127,2.331336,2.323127,2.331336,101900,0.000000,0.000000,0.000000,2.339320
2009-12-18 00:00:00+08:00,2.314918,2.331336,2.314918,2.331336,100100,0.000000,0.000000,0.000000,2.339359
2009-12-21 00:00:00+08:00,2.323127,2.323127,2.323127,2.323127,104200,0.000000,0.000000,0.000000,2.331189
2009-12-22 00:00:00+08:00,2.331335,2.331335,2.323127,2.323127,10000,0.000000,0.000000,0.000000,2.331228
2009-12-23 00:00:00+08:00,2.339545,2.347754,2.339545,2.347754,9500,0.000000,0.000000,0.000000,2.355894
2009-12-28 00:00:00+08:00,2.364171,2.372380,2.364171,2.372380,147000,0.000000,0.000000,0.000000,2.380558
2009-12-29 00:00:00+08:00,2.372380,2.372380,2.364172,2.364172,12000,0.000000,0.000000,0.000000,2.372389
2009-12-30 00:00:00+08:00,2.364171,2.372380,2.364171,2.372380,41200,0.000000,0.000000,0.000000,2.380636
2010-01-04 00:00:00+08:00,2.405216,2.405216,2.397007,2.397007,23100,0.000000,0.000000,0.000000,2.405302
2010-01-05 00:00:00+08:00,2.397007,2.429843,2.397007,2.413425,30200,0.000000,0.000000,0.000000,2.421758
2010-01-06 00:00:00+08:00,2.429843,2.438051,2.421634,2.438051,126700,0.000000,0.000000,0.000000,2.446423
2010-01-07 00:00:00+08:00,2.438052,2.438052,2.421634,2.421634,10700,0.000000,0.000000,0.000000,2.430045
2010-01-08 00:00:00+08:00,2.421634,2.429842,2.421634,2.429842,10000,0.000000,0.000000,0.000000,2.438292
2010-01-11 00:00:00+08:00,2.438051,2.438051,2.429843,2.438051,14600,0.000000,0.000000,0.000000,2.446539
2010-01-12 00:00:00+08:00,2.438052,2.438052,2.413425,2.421634,230600,0.000000,0.000000,0.000000,2.430161
2010-01-13 00:00:00+08:00,2.421633,2.421633,2.380589,2.380589,83500,0.000000,0.000000,0.000000,2.389155
2010-01-14 00:00:00+08:00,2.413425,2.413425,2.413425,2.413425,12000,0.000000,0.000000,0.000000,2.422030
2010-01-15 00:00:00+08:00,2.446260,2.446260,2.413425,2.413425,10300,0.000000,0.000000,0.000000,2.422068
2010-01-18 00:00:00+08:00,2.429843,2.429843,2.421634,2.421634,3600,0.000000,0.000000,0.000000,2.430316
2010-01-19 00:00:00+08:00,2.413425,2.413425,2.405216,2.405216,25100,0.000000,0.000000,0.000000,2.413937
2010-01-20 00:00:00+08:00,2.413425,2.446261,2.405216,2.405216,401100,0.000000,0.000000,0.000000,2.413976
2010-01-21 00:00:00+08:00,2.397007,2.397007,2.372380,2.372380,100100,0.000000,0.000000,0.000000,2.381178
2010-01-22 00:00:00+08:00,2.331335,2.339544,2.323127,2.323127,40200,0.000000,0.000000,0.000000,2.331964
2010-01-25 00:00:00+08:00,2.323127,2.339544,2.314918,2.323127,17700,0.000000,0.000000,0.000000,2.332003
2010-01-26 00:00:00+08:00,2.339544,2.339544,2.282082,2.282082,57500,0.000000,0.000000,0.000000,2.290997
2010-01-27 00:00:00+08:00,2.290291,2.298500,2.282082,2.282082,31400,0.000000,0.000000,0.000000,2.291035
