Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2000-01-03 00:00:00+08:00,3.471444,3.612178,3.377622,3.565267,199558,0.000000,0.000000,3.570267
2000-01-04 00:00:00+08:00,3.612178,3.799824,3.518355,3.612178,258792,0.000000,0.000000,3.617178
2000-01-05 00:00:00+08:00,3.518355,3.518355,3.283798,3.401077,159932,0.000000,0.000000,3.406077
2000-01-06 00:00:00+08:00,3.447989,3.471444,3.260343,3.471444,171370,0.000000,0.000000,3.476444
2000-01-07 00:00:00+08:00,3.447989,3.447989,3.236887,3.354166,115813,0.000000,0.000000,3.359166
2000-01-10 00:00:00+08:00,3.471445,3.471445,3.236887,3.307254,41872,0.000000,0.000000,3.312254
2000-01-11 00:00:00+08:00,3.283798,3.283798,3.072698,3.119609,244290,0.000000,0.000000,3.124609
2000-01-12 00:00:00+08:00,3.072698,3.189976,3.049242,3.143064,239183,0.000000,0.000000,3.148064
2000-01-13 00:00:00+08:00,3.143064,3.424533,3.143064,3.236887,411575,0.000000,0.000000,3.241887
2000-01-14 00:00:00+08:00,3.283798,3.283798,3.166520,3.213431,64953,0.000000,0.000000,3.218431
2000-01-17 00:00:00+08:00,3.236887,3.236887,3.119609,3.143064,38400,0.000000,0.000000,3.148064
2000-01-18 00:00:00+08:00,3.119609,3.143064,3.072697,3.096153,44323,0.000000,0.000000,3.101153
2000-01-19 00:00:00+08:00,3.119609,3.119609,3.025785,3.049242,64749,0.000000,0.000000,3.054242
2000-01-20 00:00:00+08:00,3.096153,3.143064,3.049242,3.143064,48204,0.000000,0.000000,3.148064
2000-01-21 00:00:00+08:00,3.143064,3.143064,3.025785,3.049242,78025,0.000000,0.000000,3.054242
2000-01-24 00:00:00+08:00,3.049242,3.049242,2.908507,2.908507,51676,0.000000,0.000000,2.913507
2000-01-25 00:00:00+08:00,2.908507,2.931963,2.838140,2.908507,60868,0.000000,0.000000,2.913507
2000-01-26 00:00:00+08:00,2.931963,3.096153,2.931963,3.049242,58417,0.000000,0.000000,3.054242
2000-01-27 00:00:00+08:00,3.002330,3.049242,2.978874,3.002330,32272,0.000000,0.000000,3.007330
2000-01-28 00:00:00+08:00,3.002330,3.049242,2.978874,3.002330,47387,0.000000,0.000000,3.007330
2000-01-31 00:00:00+08:00,2.955419,2.955419,2.861596,2.861596,31455,0.000000,0.000000,2.866596
2000-02-01 00:00:00+08:00,2.908507,2.908507,2.838140,2.885052,23080,0.000000,0.000000,2.890052
2000-02-02 00:00:00+08:00,2.885051,2.955418,2.861596,2.955418,28800,0.000000,0.000000,2.960418
2000-02-03 00:00:00+08:00,2.955419,2.978874,2.861596,2.908507,47795,0.000000,0.000000,2.913507
2000-02-04 00:00:00+08:00,3.002330,3.002330,2.861596,2.908507,17361,0.000000,0.000000,2.913507
2000-02-07 00:00:00+08:00,2.908507,2.908507,2.908507,2.908507,0,0.000000,0.000000,2.913507
2000-02-08 00:00:00+08:00,3.049242,3.143065,2.861596,2.861596,36357,0.000000,0.000000,2.866596
2000-02-09 00:00:00+08:00,2.885052,3.025786,2.885052,2.908507,71898,0.000000,0.000000,2.913507
2000-02-10 00:00:00+08:00,2.885052,3.002330,2.861596,3.002330,39625,0.000000,0.000000,3.007330
2000-02-11 00:00:00+08:00,3.025785,3.096153,2.978874,2.978874,73123,0.000000,0.000000,2.983874
