Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2016-06-21 00:00:00+08:00,0.580114,0.596139,0.576909,0.583319,141795290,0.000000,0.000000,0.583319
2016-06-22 00:00:00+08:00,0.586524,0.592934,0.586524,0.589729,19153128,0.000000,0.000000,0.589883
2016-06-23 00:00:00+08:00,0.589729,0.592934,0.586524,0.586524,9457151,0.000000,0.000000,0.586832
2016-06-24 00:00:00+08:00,0.586524,0.589729,0.573704,0.583319,27207156,0.000000,0.000000,0.583781
2016-06-27 00:00:00+08:00,0.580114,0.580114,0.573704,0.576909,20683347,0.000000,0.000000,0.577525
2016-06-28 00:00:00+08:00,0.580114,0.592934,0.576909,0.592934,15211401,0.000000,0.000000,0.593704
2016-06-29 00:00:00+08:00,0.592934,0.605754,0.589729,0.602549,28088544,0.000000,0.000000,0.603474
2016-06-30 00:00:00+08:00,0.605754,0.608959,0.602549,0.608959,7113995,0.000000,0.000000,0.610038
2016-07-01 00:00:00+08:00,0.608959,0.615369,0.605754,0.615369,7004188,0.000000,0.000000,0.616602
2016-07-04 00:00:00+08:00,0.612164,0.621779,0.612164,0.618574,4989240,0.000000,0.000000,0.619961
2016-07-05 00:00:00+08:00,0.615369,0.621779,0.612164,0.615369,3303612,0.000000,0.000000,0.616910
2016-07-07 00:00:00+08:00,0.618574,0.618574,0.612164,0.615369,4530700,0.000000,0.000000,0.617064
2016-07-08 00:00:00+08:00,0.612164,0.618574,0.608959,0.608959,5211180,0.000000,0.000000,0.610808
2016-07-11 00:00:00+08:00,0.615369,0.621779,0.612164,0.618574,8323086,0.000000,0.000000,0.620577
2016-07-12 00:00:00+08:00,0.618574,0.621779,0.612164,0.612164,7070315,0.000000,0.000000,0.614321
2016-07-13 00:00:00+08:00,0.615369,0.618574,0.608959,0.608959,5562441,0.000000,0.000000,0.611270
2016-07-14 00:00:00+08:00,0.608959,0.615369,0.608959,0.615369,2804021,0.000000,0.000000,0.617834
2016-07-15 00:00:00+08:00,0.615369,0.624984,0.615369,0.621779,2748308,0.000000,0.000000,0.624399
2016-07-18 00:00:00+08:00,0.624984,0.628190,0.621779,0.621779,1581887,0.000000,0.000000,0.624553
2016-07-19 00:00:00+08:00,0.624984,0.624984,0.615369,0.618574,1941743,0.000000,0.000000,0.621502
2016-07-20 00:00:00+08:00,0.621779,0.628190,0.608959,0.628190,4936056,0.000000,0.000000,0.631272
2016-07-21 00:00:00+08:00,0.628190,0.628190,0.621779,0.628190,3335766,0.000000,0.000000,0.631426
2016-07-22 00:00:00+08:00,0.624984,0.631395,0.621779,0.628190,4185405,0.000000,0.000000,0.631580
2016-07-25 00:00:00+08:00,0.628190,0.631395,0.624984,0.631395,1735981,0.000000,0.000000,0.634939
2016-07-26 00:00:00+08:00,0.628190,0.634600,0.624984,0.628190,4421298,0.000000,0.000000,0.631888
