Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2000-01-03 00:00:00+08:00,0.227969,0.230446,0.220535,0.223013,1928559,0.000000,0.000000,0.223013
2000-01-04 00:00:00+08:00,0.223013,0.232925,0.220535,0.223013,1299064,0.000000,0.000000,0.223014
2000-01-05 00:00:00+08:00,0.213101,0.213101,0.200712,0.210624,524301,0.000000,0.000000,0.210627
2000-01-06 00:00:00+08:00,0.205668,0.210624,0.198233,0.203189,404079,0.000000,0.000000,0.203193
2000-01-07 00:00:00+08:00,0.203189,0.203189,0.200712,0.203189,317252,0.000000,0.000000,0.203194
2000-01-10 00:00:00+08:00,0.208145,0.210624,0.198233,0.203189,372353,0.000000,0.000000,0.203195
2000-01-11 00:00:00+08:00,0.208145,0.208145,0.188322,0.195756,749717,0.000000,0.000000,0.195764
2000-01-12 00:00:00+08:00,0.193278,0.198233,0.193278,0.195756,624486,0.000000,0.000000,0.195765
2000-01-13 00:00:00+08:00,0.198233,0.213101,0.198233,0.203189,856581,0.000000,0.000000,0.203199
2000-01-14 00:00:00+08:00,0.203189,0.220535,0.203189,0.215580,2381061,0.000000,0.000000,0.215592
2000-01-17 00:00:00+08:00,0.220535,0.220535,0.208145,0.210624,664560,0.000000,0.000000,0.210637
2000-01-18 00:00:00+08:00,0.203189,0.208145,0.198233,0.203189,105194,0.000000,0.000000,0.203203
2000-01-19 00:00:00+08:00,0.200712,0.203189,0.198233,0.198233,384042,0.000000,0.000000,0.198248
2000-01-20 00:00:00+08:00,0.203189,0.203189,0.198233,0.198233,178663,0.000000,0.000000,0.198250
2000-01-21 00:00:00+08:00,0.208145,0.208145,0.195756,0.198233,524301,0.000000,0.000000,0.198251
2000-01-24 00:00:00+08:00,0.195756,0.198233,0.193278,0.193278,704634,0.000000,0.000000,0.193297
2000-01-25 00:00:00+08:00,0.190800,0.193278,0.188322,0.190800,712982,0.000000,0.000000,0.190821
2000-01-26 00:00:00+08:00,0.193278,0.198233,0.193278,0.198233,487566,0.000000,0.000000,0.198255
2000-01-27 00:00:00+08:00,0.198233,0.198233,0.193278,0.193278,187011,0.000000,0.000000,0.193301
2000-01-28 00:00:00+08:00,0.195756,0.198233,0.193278,0.195756,98515,0.000000,0.000000,0.195781
2000-01-31 00:00:00+08:00,0.193278,0.193278,0.185844,0.185844,357326,0.000000,0.000000,0.185870
2000-02-01 00:00:00+08:00,0.188322,0.190800,0.185844,0.185844,325601,0.000000,0.000000,0.185871
