Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2000-01-03 00:00:00+08:00,0.451373,0.472614,0.451373,0.472614,49000,0.000000,0.000000,0.472614
2000-01-04 00:00:00+08:00,0.467303,0.467303,0.448718,0.448718,32000,0.000000,0.000000,0.448793
2000-01-05 00:00:00+08:00,0.432787,0.438097,0.432787,0.438097,4000,0.000000,0.000000,0.438247
2000-01-06 00:00:00+08:00,0.427476,0.427476,0.427476,0.427476,7000,0.000000,0.000000,0.427702
2000-01-07 00:00:00+08:00,0.427476,0.430132,0.427476,0.430132,28000,0.000000,0.000000,0.430433
2000-01-10 00:00:00+08:00,0.432787,0.432787,0.430132,0.430132,7000,0.000000,0.000000,0.430508
2000-01-11 00:00:00+08:00,0.430131,0.430131,0.424821,0.424821,14000,0.000000,0.000000,0.425272
2000-01-12 00:00:00+08:00,0.427476,0.427476,0.424821,0.427476,17000,0.000000,0.000000,0.428002
2000-01-13 00:00:00+08:00,0.422166,0.424821,0.422166,0.424821,16000,0.000000,0.000000,0.425423
2000-01-14 00:00:00+08:00,0.422166,0.424821,0.419511,0.419511,64000,0.000000,0.000000,0.420188
2000-01-17 00:00:00+08:00,0.419511,0.419511,0.416856,0.416856,8000,0.000000,0.000000,0.417608
2000-01-18 00:00:00+08:00,0.419511,0.419511,0.419511,0.419511,2000,0.000000,0.000000,0.420338
2000-01-19 00:00:00+08:00,0.416856,0.419511,0.408890,0.408890,23000,0.000000,0.000000,0.409792
2000-01-20 00:00:00+08:00,0.408890,0.408890,0.408890,0.408890,0,0.000000,0.000000,0.409867
2000-01-21 00:00:00+08:00,0.408890,0.408890,0.408890,0.408890,0,0.000000,0.000000,0.409943
2000-01-24 00:00:00+08:00,0.408890,0.408890,0.408890,0.408890,0,0.000000,0.000000,0.410018
2000-01-25 00:00:00+08:00,0.395615,0.398270,0.392960,0.398270,12000,0.000000,0.000000,0.399473
2000-01-26 00:00:00+08:00,0.403580,0.408890,0.403580,0.406235,10000,0.000000,0.000000,0.407513
2000-01-27 00:00:00+08:00,0.403580,0.403580,0.403580,0.403580,2000,0.000000,0.000000,0.404933
2000-01-28 00:00:00+08:00,0.406235,0.406235,0.406235,0.406235,2000,0.000000,0.000000,0.407664
2000-01-31 00:00:00+08:00,0.414201,0.414201,0.398270,0.398270,7000,0.000000,0.000000,0.399774
2000-02-01 00:00:00+08:00,0.392960,0.392960,0.392960,0.392960,12000,0.000000,0.000000,0.394539
2000-02-02 00:00:00+08:00,0.392960,0.392960,0.392960,0.392960,2000,0.000000,0.000000,0.394614
2000-02-03 00:00:00+08:00,0.387650,0.392960,0.387650,0.392960,5000,0.000000,0.000000,0.394689
2000-02-04 00:00:00+08:00,0.398270,0.398270,0.398270,0.398270,3000,0.000000,0.000000,0.400075
2000-02-07 00:00:00+08:00,0.398270,0.398270,0.398270,0.398270,0,0.000000,0.000000,0.400150
2000-02-08 00:00:00+08:00,0.382339,0.392960,0.377029,0.392960,19000,0.000000,0.000000,0.394915
2000-02-09 00:00:00+08:00,0.392960,0.392960,0.390305,0.390305,7000,0.000000,0.000000,0.392335
2000-02-10 00:00:00+08:00,0.382339,0.408890,0.382339,0.408890,28000,0.000000,0.000000,0.410995
2000-02-11 00:00:00+08:00,0.408890,0.414201,0.406235,0.406235,70000,0.000000,0.000000,0.408415
2000-02-14 00:00:00+08:00,0.408890,0.408890,0.406235,0.408890,18000,0.000000,0.000000,0.411146
2000-02-15 00:00:00+08:00,0.400925,0.400925,0.400925,0.400925,6000,0.000000,0.000000,0.403256
2000-02-16 00:00:00+08:00,0.400925,0.400925,0.387649,0.387649,40000,0.000000,0.000000,0.390055
2000-02-17 00:00:00+08:00,0.390305,0.390305,0.390305,0.390305,1000,0.000000,0.000000,0.392786
2000-02-18 00:00:00+08:00,0.398270,0.398270,0.387649,0.387649,27000,0.000000,0.000000,0.390205
2000-02-21 00:00:00+08:00,0.379684,0.384994,0.379684,0.384994,11000,0.000000,0.000000,0.387626
2000-02-22 00:00:00+08:00,0.371719,0.377029,0.371719,0.377029,18000,0.000000,0.000000,0.379736
2000-02-23 00:00:00+08:00,0.377029,0.377029,0.377029,0.377029,0,0.000000,0.000000,0.379811
2000-02-24 00:00:00+08:00,0.377029,0.377029,0.377029,0.377029,0,0.000000,0.000000,0.379886
2000-02-25 00:00:00+08:00,0.377029,0.377029,0.377029,0.377029,0,0.000000,0.000000,0.379961
2000-02-28 00:00:00+08:00,0.371719,0.371719,0.371719,0.371719,15000,0.000000,0.000000,0.374727
2000-02-29 00:00:00+08:00,0.371719,0.371719,0.371719,0.371719,8000,0.000000,0.000000,0.374802
