Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RClose
2013-05-23 00:00:00+08:00,166.330002,166.330002,166.330002,166.330002,1000,0.000000,0.000000,0.000000,166.330002
2013-06-21 00:00:00+08:00,159.960007,159.960007,159.960007,159.960007,200,0.000000,0.000000,0.000000,159.960007
2013-07-03 00:00:00+08:00,160.380005,160.380005,160.380005,160.380005,10,0.000000,0.000000,0.000000,160.380005
2013-07-22 00:00:00+08:00,169.600006,169.619995,169.600006,169.619995,20,0.000000,0.000000,0.000000,169.619995
2013-07-30 00:00:00+08:00,169.149994,169.149994,169.149994,169.149994,100,0.000000,0.000000,0.000000,169.149994
2013-07-31 00:00:00+08:00,169.039993,169.039993,169.039993,169.039993,100,0.000000,0.000000,0.000000,169.039993
2013-08-05 00:00:00+08:00,170.809998,170.809998,170.809998,170.809998,50,0.000000,0.000000,0.000000,170.809998
2013-08-06 00:00:00+08:00,170.520004,170.520004,170.520004,170.520004,700,0.000000,0.000000,0.000000,170.520004
2013-08-07 00:00:00+08:00,169.720001,169.720001,169.720001,169.720001,50,0.000000,0.000000,0.000000,169.720001
2013-08-12 00:00:00+08:00,169.149994,169.149994,168.500000,168.529999,160,0.000000,0.000000,0.000000,168.529999
2013-08-13 00:00:00+08:00,169.380005,169.380005,169.380005,169.380005,50,0.000000,0.000000,0.000000,169.380005
2013-08-14 00:00:00+08:00,169.259995,169.259995,169.259995,169.259995,10,0.000000,0.000000,0.000000,169.259995
2013-08-15 00:00:00+08:00,169.270004,169.270004,168.419998,168.419998,180,0.000000,0.000000,0.000000,168.419998
2013-08-20 00:00:00+08:00,164.899994,164.899994,164.899994,164.899994,50,0.000000,0.000000,0.000000,164.899994
2013-08-21 00:00:00+08:00,165.350006,165.350006,165.350006,165.350006,50,0.000000,0.000000,0.000000,165.350006
2013-08-22 00:00:00+08:00,164.130005,164.130005,164.130005,164.130005,50,0.000000,0.000000,0.000000,164.130005
2013-08-23 00:00:00+08:00,166.429993,166.429993,166.199997,166.199997,80,0.000000,0.000000,0.000000,166.199997
2013-08-28 00:00:00+08:00,163.880005,163.880005,163.580002,163.580002,100,0.000000,0.000000,0.000000,163.580002
2013-08-29 00:00:00+08:00,164.009995,164.009995,164.009995,164.009995,50,0.000000,0.000000,0.000000,164.009995
2013-09-03 00:00:00+08:00,165.059998,165.059998,165.059998,165.059998,50,0.000000,0.000000,0.000000,165.059998
2013-09-12 00:00:00+08:00,169.539993,169.539993,169.539993,169.539993,10,0.000000,0.000000,0.000000,169.539993
2013-09-13 00:00:00+08:00,169.240005,169.240005,169.240005,169.240005,50,0.000000,0.000000,0.000000,169.240005
2013-09-18 00:00:00+08:00,171.449997,171.449997,171.449997,171.449997,10,0.000000,0.000000,0.000000,171.449997
2013-09-20 00:00:00+08:00,171.899994,171.899994,171.899994,171.899994,150,0.000000,0.000000,0.000000,171.899994
2013-09-23 00:00:00+08:00,171.169998,171.169998,171.169998,171.169998,10,0.000000,0.000000,0.000000,171.169998
2013-10-02 00:00:00+08:00,169.169998,169.169998,169.169998,169.169998,10,0.000000,0.000000,0.000000,169.169998
2013-10-07 00:00:00+08:00,169.000000,169.000000,169.000000,169.000000,30,0.000000,0.000000,0.000000,169.000000
2013-10-11 00:00:00+08:00,169.300003,169.300003,169.300003,169.300003,10,0.000000,0.000000,0.000000,169.300003
2013-10-16 00:00:00+08:00,170.520004,170.520004,170.520004,170.520004,100,0.000000,0.000000,0.000000,170.520004
2013-10-18 00:00:00+08:00,173.619995,173.619995,173.360001,173.360001,1030,0.000000,0.000000,0.000000,173.360001
2013-10-23 00:00:00+08:00,175.000000,175.000000,174.660004,174.660004,240,0.000000,0.000000,0.000000,174.660004
2013-11-05 00:00:00+08:00,176.850006,176.850006,176.850006,176.850006,90,0.000000,0.000000,0.000000,176.850006
2013-11-06 00:00:00+08:00,176.850006,176.850006,176.850006,176.850006,600,0.000000,0.000000,0.000000,176.850006
2013-11-13 00:00:00+08:00,176.800003,176.800003,176.800003,176.800003,10,0.000000,0.000000,0.000000,176.800003
2013-11-21 00:00:00+08:00,167.960007,178.460007,167.960007,178.399994,50,0.000000,0.000000,0.000000,178.399994
2013-12-12 00:00:00+08:00,178.699997,178.699997,178.500000,178.500000,20,0.000000,0.000000,0.000000,178.500000
2013-12-13 00:00:00+08:00,178.460007,178.460007,178.460007,178.460007,50,0.000000,0.000000,0.000000,178.460007
2014-01-03 00:00:00+08:00,182.550003,182.550003,182.550003,182.550003,60,0.000000,0.000000,0.000000,182.550003
2014-01-07 00:00:00+08:00,182.899994,182.899994,182.899994,182.899994,20,0.000000,0.000000,0.000000,182.899994
2014-01-13 00:00:00+08:00,183.539993,183.919998,183.539993,183.919998,100,0.000000,0.000000,0.000000,183.919998
2014-01-20 00:00:00+08:00,183.990005,183.990005,183.990005,183.990005,10,0.000000,0.000000,0.000000,183.990005
2014-01-23 00:00:00+08:00,183.240005,183.240005,183.240005,183.240005,50,0.000000,0.000000,0.000000,183.240005
2014-01-30 00:00:00+08:00,177.460007,177.460007,177.460007,177.460007,30,0.000000,0.000000,0.000000,177.460007
2014-02-04 00:00:00+08:00,174.259995,174.259995,174.220001,174.220001,600,0.000000,0.000000,0.000000,174.220001
2014-02-07 00:00:00+08:00,178.169998,178.220001,178.169998,178.220001,2000,0.000000,0.000000,0.000000,178.220001
2014-02-12 00:00:00+08:00,181.880005,181.880005,181.880005,181.880005,210,0.000000,0.000000,0.000000,181.880005
2014-02-13 00:00:00+08:00,181.669998,181.669998,181.669998,181.669998,20,0.000000,0.000000,0.000000,181.669998
2014-02-24 00:00:00+08:00,184.059998,184.059998,184.059998,184.059998,50,0.000000,0.000000,0.000000,184.059998
2014-02-26 00:00:00+08:00,185.699997,185.820007,185.699997,185.820007,250,0.000000,0.000000,0.000000,185.820007
2014-02-27 00:00:00+08:00,185.199997,185.199997,185.199997,185.199997,30,0.000000,0.000000,0.000000,185.199997
2014-02-28 00:00:00+08:00,185.320007,185.320007,185.320007,185.320007,50,0.000000,0.000000,0.000000,185.320007
2014-03-04 00:00:00+08:00,185.100006,185.100006,185.100006,185.100006,30,0.000000,0.000000,0.000000,185.100006
2014-03-14 00:00:00+08:00,185.500000,185.500000,185.320007,185.320007,20,0.000000,0.000000,0.000000,185.320007
2014-03-17 00:00:00+08:00,185.240005,185.240005,185.240005,185.240005,30,0.000000,0.000000,0.000000,185.240005
2014-03-20 00:00:00+08:00,186.100006,186.100006,185.710007,185.710007,1500,0.000000,0.000000,0.000000,185.710007
2014-03-24 00:00:00+08:00,186.220001,186.220001,186.220001,186.220001,500,0.000000,0.000000,0.000000,186.220001
2014-03-27 00:00:00+08:00,185.059998,185.059998,185.059998,185.059998,30,0.000000,0.000000,0.000000,185.059998
2014-03-31 00:00:00+08:00,191.500000,191.500000,186.419998,186.419998,3000,0.000000,0.000000,0.000000,186.419998
2014-04-02 00:00:00+08:00,188.600006,188.600006,188.600006,188.600006,500,0.000000,0.000000,0.000000,188.600006
2014-04-07 00:00:00+08:00,189.250000,189.250000,189.250000,189.250000,50,0.000000,0.000000,0.000000,189.250000
2014-04-08 00:00:00+08:00,184.759995,184.759995,184.720001,184.720001,40,0.000000,0.000000,0.000000,184.720001
2014-04-11 00:00:00+08:00,186.850006,186.850006,186.850006,186.850006,60,0.000000,0.000000,0.000000,186.850006
2014-04-14 00:00:00+08:00,181.600006,181.600006,181.600006,181.600006,30,0.000000,0.000000,0.000000,181.600006
2014-04-22 00:00:00+08:00,186.960007,186.960007,186.960007,186.960007,20,0.000000,0.000000,0.000000,186.960007
2014-05-02 00:00:00+08:00,188.350006,188.350006,188.240005,188.240005,20,0.000000,0.000000,0.000000,188.240005
2014-05-05 00:00:00+08:00,188.240005,188.240005,188.000000,188.000000,30,0.000000,0.000000,0.000000,188.000000
2014-05-14 00:00:00+08:00,189.500000,189.500000,189.500000,189.500000,500,0.000000,0.000000,0.000000,189.500000
2014-05-19 00:00:00+08:00,187.500000,187.500000,187.500000,187.500000,10,0.000000,0.000000,0.000000,187.500000
2014-05-22 00:00:00+08:00,189.139999,189.139999,189.139999,189.139999,500,0.000000,0.000000,0.000000,189.139999
2014-05-23 00:00:00+08:00,189.740005,189.740005,189.740005,189.740005,500,0.000000,0.000000,0.000000,189.740005
2014-05-27 00:00:00+08:00,190.500000,190.500000,190.500000,190.500000,1000,0.000000,0.000000,0.000000,190.500000
2014-05-29 00:00:00+08:00,191.860001,191.860001,191.860001,191.860001,40,0.000000,0.000000,0.000000,191.860001
2014-05-30 00:00:00+08:00,191.860001,191.860001,191.860001,191.860001,30,0.000000,0.000000,0.000000,191.860001
2014-06-03 00:00:00+08:00,193.020004,193.020004,193.020004,193.020004,10,0.000000,0.000000,0.000000,193.020004
2014-06-18 00:00:00+08:00,194.919998,195.330002,194.919998,195.009995,1240,0.000000,0.000000,0.000000,195.009995
2014-06-20 00:00:00+08:00,195.639999,195.669998,195.639999,195.669998,20,0.000000,0.000000,0.000000,195.669998
2014-06-26 00:00:00+08:00,195.000000,195.210007,194.839996,195.210007,2020,0.000000,0.000000,0.000000,195.210007
2014-07-04 00:00:00+08:00,198.259995,198.259995,198.259995,198.259995,30,0.000000,0.000000,0.000000,198.259995
2014-07-07 00:00:00+08:00,198.320007,198.320007,198.320007,198.320007,50,0.000000,0.000000,0.000000,198.320007
2014-07-17 00:00:00+08:00,197.779999,197.779999,197.500000,197.500000,50,0.000000,0.000000,0.000000,197.500000
2014-07-22 00:00:00+08:00,197.440002,197.440002,197.440002,197.440002,500,0.000000,0.000000,0.000000,197.440002
2014-07-29 00:00:00+08:00,197.940002,197.940002,197.779999,197.779999,30,0.000000,0.000000,0.000000,197.779999
2014-08-01 00:00:00+08:00,195.449997,195.449997,193.339996,193.339996,310,0.000000,0.000000,0.000000,193.339996
2014-08-04 00:00:00+08:00,193.289993,193.289993,193.220001,193.220001,130,0.000000,0.000000,0.000000,193.220001
2014-08-05 00:00:00+08:00,193.539993,193.960007,193.539993,193.960007,200,0.000000,0.000000,0.000000,193.960007
2014-08-08 00:00:00+08:00,192.000000,192.000000,192.000000,192.000000,50,0.000000,0.000000,0.000000,192.000000
2014-08-15 00:00:00+08:00,195.940002,195.970001,195.940002,195.970001,250,0.000000,0.000000,0.000000,195.970001
2014-08-26 00:00:00+08:00,200.139999,200.139999,200.139999,200.139999,20,0.000000,0.000000,0.000000,200.139999
2014-08-27 00:00:00+08:00,200.380005,200.380005,200.380005,200.380005,80,0.000000,0.000000,0.000000,200.380005
2014-08-29 00:00:00+08:00,200.660004,200.660004,200.660004,200.660004,50,0.000000,0.000000,0.000000,200.660004
2014-09-01 00:00:00+08:00,200.460007,200.460007,200.460007,200.460007,20,0.000000,0.000000,0.000000,200.460007
2014-09-04 00:00:00+08:00,200.600006,200.600006,200.479996,200.479996,110,0.000000,0.000000,0.000000,200.479996
2014-09-09 00:00:00+08:00,200.580002,200.580002,200.580002,200.580002,10,0.000000,0.000000,0.000000,200.580002
2014-09-10 00:00:00+08:00,199.520004,199.520004,199.520004,199.520004,40,0.000000,0.000000,0.000000,199.520004
2014-09-15 00:00:00+08:00,199.300003,199.300003,198.550003,198.550003,440,0.000000,0.000000,0.000000,198.550003
2014-09-18 00:00:00+08:00,200.720001,200.720001,200.720001,200.720001,30,0.000000,0.000000,0.000000,200.720001
2014-09-23 00:00:00+08:00,198.789993,198.789993,198.789993,198.789993,20,0.000000,0.000000,0.000000,198.789993
2014-09-26 00:00:00+08:00,196.979996,196.979996,196.979996,196.979996,20,0.000000,0.000000,0.000000,196.979996
2014-09-29 00:00:00+08:00,197.860001,197.860001,197.860001,197.860001,90,0.000000,0.000000,0.000000,197.860001
2014-09-30 00:00:00+08:00,197.960007,197.960007,197.860001,197.860001,110,0.000000,0.000000,0.000000,197.860001
2014-10-02 00:00:00+08:00,196.699997,196.699997,196.699997,196.699997,10,0.000000,0.000000,0.000000,196.699997
2014-10-03 00:00:00+08:00,194.940002,194.940002,194.940002,194.940002,30,0.000000,0.000000,0.000000,194.940002
2014-10-08 00:00:00+08:00,193.630005,193.779999,193.500000,193.500000,220,0.000000,0.000000,0.000000,193.500000
2014-10-09 00:00:00+08:00,197.119995,197.179993,197.119995,197.179993,90,0.000000,0.000000,0.000000,197.179993
2014-10-13 00:00:00+08:00,192.820007,192.820007,192.539993,192.539993,120,0.000000,0.000000,0.000000,192.539993
2014-10-14 00:00:00+08:00,188.000000,188.000000,188.000000,188.000000,30,0.000000,0.000000,0.000000,188.000000
2014-10-15 00:00:00+08:00,187.630005,187.630005,187.600006,187.600006,110,0.000000,0.000000,0.000000,187.600006
2014-10-16 00:00:00+08:00,185.619995,185.619995,185.619995,185.619995,10,0.000000,0.000000,0.000000,185.619995
2014-10-17 00:00:00+08:00,186.820007,188.000000,186.580002,188.000000,1700,0.000000,0.000000,0.000000,188.000000
2014-10-20 00:00:00+08:00,189.660004,189.660004,189.660004,189.660004,10,0.000000,0.000000,0.000000,189.660004
2014-10-24 00:00:00+08:00,194.149994,194.149994,194.149994,194.149994,30,0.000000,0.000000,0.000000,194.149994
2014-10-27 00:00:00+08:00,196.960007,196.960007,196.960007,196.960007,20,0.000000,0.000000,0.000000,196.960007
2014-10-28 00:00:00+08:00,197.259995,197.259995,197.259995,197.259995,500,0.000000,0.000000,0.000000,197.259995
2014-10-29 00:00:00+08:00,198.360001,198.619995,198.360001,198.619995,810,0.000000,0.000000,0.000000,198.619995
2014-11-05 00:00:00+08:00,201.789993,201.789993,201.789993,201.789993,60,0.000000,0.000000,0.000000,201.789993
2014-11-06 00:00:00+08:00,202.039993,202.039993,202.039993,202.039993,100,0.000000,0.000000,0.000000,202.039993
2014-11-11 00:00:00+08:00,204.320007,204.320007,204.320007,204.320007,200,0.000000,0.000000,0.000000,204.320007
2014-11-14 00:00:00+08:00,203.839996,203.839996,203.839996,203.839996,80,0.000000,0.000000,0.000000,203.839996
2014-11-24 00:00:00+08:00,206.820007,206.820007,206.820007,206.820007,300,0.000000,0.000000,0.000000,206.820007
2014-11-26 00:00:00+08:00,207.300003,207.639999,207.300003,207.639999,70,0.000000,0.000000,0.000000,207.639999
2014-12-01 00:00:00+08:00,206.100006,206.100006,206.100006,206.100006,200,0.000000,0.000000,0.000000,206.100006
2014-12-02 00:00:00+08:00,205.979996,205.979996,205.979996,205.979996,10,0.000000,0.000000,0.000000,205.979996
2014-12-04 00:00:00+08:00,207.440002,207.440002,207.440002,207.440002,10,0.000000,0.000000,0.000000,207.440002
2014-12-05 00:00:00+08:00,208.059998,208.059998,208.059998,208.059998,10,0.000000,0.000000,0.000000,208.059998
2014-12-09 00:00:00+08:00,206.039993,206.039993,206.000000,206.000000,110,0.000000,0.000000,0.000000,206.000000
2014-12-12 00:00:00+08:00,203.520004,203.520004,203.240005,203.240005,430,0.000000,0.000000,0.000000,203.240005
2014-12-15 00:00:00+08:00,200.940002,200.940002,200.940002,200.940002,100,0.000000,0.000000,0.000000,200.940002
2014-12-16 00:00:00+08:00,200.000000,200.000000,199.800003,199.800003,130,0.000000,0.000000,0.000000,199.800003
2014-12-17 00:00:00+08:00,198.419998,198.419998,198.279999,198.279999,70,0.000000,0.000000,0.000000,198.279999
2014-12-18 00:00:00+08:00,203.000000,203.000000,203.000000,203.000000,10,0.000000,0.000000,0.000000,203.000000
2014-12-19 00:00:00+08:00,206.380005,206.960007,206.380005,206.820007,520,0.000000,0.000000,0.000000,206.820007
2014-12-22 00:00:00+08:00,206.899994,206.899994,206.899994,206.899994,30,0.000000,0.000000,0.000000,206.899994
2014-12-23 00:00:00+08:00,207.179993,207.259995,207.179993,207.259995,180,0.000000,0.000000,0.000000,207.259995
2014-12-29 00:00:00+08:00,208.539993,208.539993,208.539993,208.539993,500,0.000000,0.000000,0.000000,208.539993
2014-12-30 00:00:00+08:00,208.330002,208.330002,208.320007,208.320007,210,0.000000,0.000000,0.000000,208.320007
2014-12-31 00:00:00+08:00,208.279999,208.279999,207.880005,207.880005,120,0.000000,0.000000,0.000000,207.880005
2015-01-02 00:00:00+08:00,206.539993,206.600006,206.539993,206.600006,270,0.000000,0.000000,0.000000,206.600006
2015-01-05 00:00:00+08:00,206.300003,206.300003,204.539993,204.539993,60,0.000000,0.000000,0.000000,204.539993
2015-01-06 00:00:00+08:00,201.899994,201.899994,201.899994,201.899994,10,0.000000,0.000000,0.000000,201.899994
2015-01-07 00:00:00+08:00,201.600006,201.600006,200.679993,200.679993,110,0.000000,0.000000,0.000000,200.679993
2015-01-08 00:00:00+08:00,203.500000,203.960007,203.500000,203.960007,70,0.000000,0.000000,0.000000,203.960007
2015-01-12 00:00:00+08:00,203.960007,204.960007,203.940002,204.960007,110,0.000000,0.000000,0.000000,204.960007
2015-01-14 00:00:00+08:00,201.380005,201.380005,201.139999,201.139999,20,0.000000,0.000000,0.000000,201.139999
2015-01-15 00:00:00+08:00,201.139999,202.399994,201.139999,202.399994,40,0.000000,0.000000,0.000000,202.399994
2015-01-19 00:00:00+08:00,198.720001,198.720001,198.720001,198.720001,10,0.000000,0.000000,0.000000,198.720001
2015-01-22 00:00:00+08:00,203.479996,203.500000,203.479996,203.500000,170,0.000000,0.000000,0.000000,203.500000
2015-01-23 00:00:00+08:00,205.899994,206.339996,205.899994,206.339996,140,0.000000,0.000000,0.000000,206.339996
2015-01-26 00:00:00+08:00,203.940002,204.380005,203.940002,204.380005,110,0.000000,0.000000,0.000000,204.380005
2015-01-29 00:00:00+08:00,200.020004,200.020004,200.020004,200.020004,40,0.000000,0.000000,0.000000,200.020004
2015-02-02 00:00:00+08:00,199.759995,199.759995,199.759995,199.759995,10,0.000000,0.000000,0.000000,199.759995
2015-02-03 00:00:00+08:00,201.919998,201.919998,201.919998,201.919998,10,0.000000,0.000000,0.000000,201.919998
2015-02-05 00:00:00+08:00,203.119995,203.119995,202.860001,202.860001,510,0.000000,0.000000,0.000000,202.860001
2015-02-06 00:00:00+08:00,205.800003,205.800003,205.800003,205.800003,10,0.000000,0.000000,0.000000,205.800003
2015-02-09 00:00:00+08:00,206.199997,206.199997,205.080002,205.119995,210,0.000000,0.000000,0.000000,205.119995
2015-02-12 00:00:00+08:00,207.000000,207.000000,207.000000,207.000000,50,0.000000,0.000000,0.000000,207.000000
2015-02-16 00:00:00+08:00,209.500000,209.500000,209.500000,209.500000,10,0.000000,0.000000,0.000000,209.500000
2015-02-17 00:00:00+08:00,209.020004,209.020004,209.020004,209.020004,10,0.000000,0.000000,0.000000,209.020004
2015-02-18 00:00:00+08:00,209.960007,209.960007,209.960007,209.960007,100,0.000000,0.000000,0.000000,209.960007
2015-02-23 00:00:00+08:00,211.339996,211.339996,211.000000,211.000000,230,0.000000,0.000000,0.000000,211.000000
2015-02-27 00:00:00+08:00,211.300003,211.300003,211.039993,211.039993,40,0.000000,0.000000,0.000000,211.039993
2015-03-02 00:00:00+08:00,211.259995,211.259995,211.160004,211.160004,70,0.000000,0.000000,0.000000,211.160004
2015-03-03 00:00:00+08:00,211.559998,211.559998,211.559998,211.559998,10,0.000000,0.000000,0.000000,211.559998
2015-03-04 00:00:00+08:00,210.699997,210.699997,210.699997,210.699997,10,0.000000,0.000000,0.000000,210.699997
2015-03-06 00:00:00+08:00,210.500000,210.500000,210.500000,210.500000,10,0.000000,0.000000,0.000000,210.500000
2015-03-10 00:00:00+08:00,210.320007,210.320007,207.699997,207.699997,80,0.000000,0.000000,0.000000,207.699997
2015-03-12 00:00:00+08:00,205.240005,205.279999,205.240005,205.279999,20,0.000000,0.000000,0.000000,205.279999
2015-03-16 00:00:00+08:00,207.179993,207.179993,205.880005,205.880005,110,0.000000,0.000000,0.000000,205.880005
2015-03-18 00:00:00+08:00,208.240005,208.240005,207.830002,207.830002,500,0.000000,0.000000,0.000000,207.830002
2015-03-20 00:00:00+08:00,208.639999,208.639999,208.639999,208.639999,60,0.000000,0.000000,0.000000,208.639999
2015-03-26 00:00:00+08:00,204.860001,204.860001,204.860001,204.860001,10,0.000000,0.000000,0.000000,204.860001
2015-03-27 00:00:00+08:00,205.679993,205.679993,205.679993,205.679993,100,0.000000,0.000000,0.000000,205.679993
2015-03-30 00:00:00+08:00,206.399994,206.399994,206.399994,206.399994,200,0.000000,0.000000,0.000000,206.399994
2015-04-01 00:00:00+08:00,207.419998,207.419998,205.220001,205.220001,90,0.000000,0.000000,0.000000,205.220001
2015-04-02 00:00:00+08:00,205.339996,205.339996,205.339996,205.339996,30,0.000000,0.000000,0.000000,205.339996
2015-04-06 00:00:00+08:00,205.000000,205.000000,205.000000,205.000000,20,0.000000,0.000000,0.000000,205.000000
2015-04-09 00:00:00+08:00,207.729996,207.729996,207.679993,207.679993,40,0.000000,0.000000,0.000000,207.679993
2015-04-14 00:00:00+08:00,209.500000,209.880005,209.500000,209.880005,20,0.000000,0.000000,0.000000,209.880005
2015-04-16 00:00:00+08:00,210.660004,210.660004,210.660004,210.660004,10,0.000000,0.000000,0.000000,210.660004
2015-04-21 00:00:00+08:00,210.000000,210.000000,210.000000,210.000000,130,0.000000,0.000000,0.000000,210.000000
2015-04-23 00:00:00+08:00,209.919998,209.919998,209.860001,209.860001,60,0.000000,0.000000,0.000000,209.860001
2015-04-27 00:00:00+08:00,212.000000,212.000000,211.779999,211.779999,40,0.000000,0.000000,0.000000,211.779999
2015-04-29 00:00:00+08:00,211.460007,211.460007,211.460007,211.460007,30,0.000000,0.000000,0.000000,211.460007
2015-04-30 00:00:00+08:00,211.460007,211.460007,211.460007,211.460007,10,0.000000,0.000000,0.000000,211.460007
2015-05-06 00:00:00+08:00,209.600006,209.600006,209.399994,209.399994,80,0.000000,0.000000,0.000000,209.399994
2015-05-12 00:00:00+08:00,209.679993,209.679993,209.679993,209.679993,10,0.000000,0.000000,0.000000,209.679993
2015-05-14 00:00:00+08:00,210.800003,210.800003,210.800003,210.800003,30,0.000000,0.000000,0.000000,210.800003
2015-05-18 00:00:00+08:00,212.160004,212.160004,212.160004,212.160004,10,0.000000,0.000000,0.000000,212.160004
2015-05-19 00:00:00+08:00,213.580002,213.880005,213.580002,213.880005,30,0.000000,0.000000,0.000000,213.880005
2015-05-25 00:00:00+08:00,213.300003,213.300003,213.300003,213.300003,20,0.000000,0.000000,0.000000,213.300003
2015-05-26 00:00:00+08:00,212.600006,212.880005,212.600006,212.880005,20,0.000000,0.000000,0.000000,212.880005
2015-05-29 00:00:00+08:00,212.899994,212.899994,212.899994,212.899994,10,0.000000,0.000000,0.000000,212.899994
2015-06-02 00:00:00+08:00,211.639999,211.639999,211.600006,211.639999,180,0.000000,0.000000,0.000000,211.639999
2015-06-03 00:00:00+08:00,211.500000,211.500000,211.500000,211.500000,50,0.000000,0.000000,0.000000,211.500000
2015-06-04 00:00:00+08:00,211.820007,211.820007,211.500000,211.500000,60,0.000000,0.000000,0.000000,211.500000
2015-06-08 00:00:00+08:00,210.500000,210.500000,210.500000,210.500000,200,0.000000,0.000000,0.000000,210.500000
2015-06-09 00:00:00+08:00,208.800003,208.800003,208.800003,208.800003,10,0.000000,0.000000,0.000000,208.800003
2015-06-10 00:00:00+08:00,209.020004,209.020004,209.020004,209.020004,30,0.000000,0.000000,0.000000,209.020004
2015-06-15 00:00:00+08:00,211.360001,211.360001,209.259995,209.259995,420,0.000000,0.000000,0.000000,209.259995
2015-06-17 00:00:00+08:00,210.600006,210.979996,210.600006,210.979996,3000,0.000000,0.000000,0.000000,210.979996
2015-06-19 00:00:00+08:00,212.559998,212.559998,211.899994,212.559998,3000,0.000000,0.000000,0.000000,212.559998
2015-06-23 00:00:00+08:00,212.250000,212.250000,212.250000,212.250000,30,0.000000,0.000000,0.000000,212.250000
2015-06-26 00:00:00+08:00,209.880005,209.899994,209.880005,209.899994,70,0.000000,0.000000,0.000000,209.899994
2015-06-30 00:00:00+08:00,206.339996,206.339996,206.100006,206.100006,40,0.000000,0.000000,0.000000,206.100006
2015-07-09 00:00:00+08:00,205.610001,206.119995,205.610001,206.119995,260,0.000000,0.000000,0.000000,206.119995
2015-07-10 00:00:00+08:00,206.500000,206.899994,206.500000,206.899994,40,0.000000,0.000000,0.000000,206.899994
2015-07-22 00:00:00+08:00,211.399994,211.399994,211.259995,211.259995,20,0.000000,0.000000,0.000000,211.259995
2015-07-24 00:00:00+08:00,210.639999,210.639999,210.600006,210.600006,580,0.000000,0.000000,0.000000,210.600006
2015-07-28 00:00:00+08:00,208.199997,208.199997,208.199997,208.199997,20,0.000000,0.000000,0.000000,208.199997
