Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2012-03-30 00:00:00+08:00,0.494338,0.536709,0.494338,0.511993,93752000,0.000000,0.000000,0.511993
2012-04-02 00:00:00+08:00,0.522586,0.547302,0.497869,0.529648,103853000,0.000000,0.000000,0.530134
2012-04-03 00:00:00+08:00,0.529648,0.540241,0.515524,0.519055,28292000,0.000000,0.000000,0.520028
2012-04-04 00:00:00+08:00,0.515524,0.522586,0.483745,0.501400,11937000,0.000000,0.000000,0.502859
2012-04-05 00:00:00+08:00,0.494338,0.511993,0.490807,0.501400,13454000,0.000000,0.000000,0.503346
2012-04-09 00:00:00+08:00,0.490807,0.490807,0.448435,0.459028,18676000,0.000000,0.000000,0.461460
2012-04-10 00:00:00+08:00,0.451966,0.480214,0.448435,0.469621,21133000,0.000000,0.000000,0.472540
2012-04-11 00:00:00+08:00,0.459028,0.469621,0.448435,0.459028,15867000,0.000000,0.000000,0.462433
2012-04-12 00:00:00+08:00,0.462559,0.466090,0.448435,0.451966,12354000,0.000000,0.000000,0.455858
2012-04-13 00:00:00+08:00,0.459028,0.462559,0.430780,0.430780,11872000,0.000000,0.000000,0.435158
2012-04-16 00:00:00+08:00,0.420187,0.430780,0.409594,0.413125,10205000,0.000000,0.000000,0.417990
2012-04-17 00:00:00+08:00,0.413125,0.427249,0.402532,0.413125,17021000,0.000000,0.000000,0.418476
2012-04-18 00:00:00+08:00,0.420187,0.423718,0.402532,0.402532,9561000,0.000000,0.000000,0.408370
2012-04-19 00:00:00+08:00,0.399001,0.406063,0.395470,0.406063,8422000,0.000000,0.000000,0.412387
2012-04-20 00:00:00+08:00,0.406063,0.434311,0.399001,0.427249,27377000,0.000000,0.000000,0.434060
2012-04-23 00:00:00+08:00,0.430780,0.430780,0.384877,0.388408,17132000,0.000000,0.000000,0.395705
2012-04-24 00:00:00+08:00,0.395470,0.399001,0.388408,0.395470,4660000,0.000000,0.000000,0.403254
2012-04-25 00:00:00+08:00,0.399001,0.399001,0.388408,0.395470,5246000,0.000000,0.000000,0.403740
2012-04-26 00:00:00+08:00,0.395470,0.413125,0.395470,0.402532,20516000,0.000000,0.000000,0.411289
2012-04-27 00:00:00+08:00,0.409594,0.409594,0.384877,0.384877,8409000,0.000000,0.000000,0.394120
2012-04-30 00:00:00+08:00,0.388408,0.402532,0.381346,0.381346,8493000,0.000000,0.000000,0.391076
2012-05-02 00:00:00+08:00,0.388408,0.395470,0.384877,0.388408,7050000,0.000000,0.000000,0.398624
2012-05-03 00:00:00+08:00,0.388408,0.388408,0.377815,0.381346,3589000,0.000000,0.000000,0.392049
2012-05-04 00:00:00+08:00,0.381346,0.384877,0.374284,0.374284,3414000,0.000000,0.000000,0.385473
2012-05-07 00:00:00+08:00,0.363691,0.363691,0.346036,0.356629,4917000,0.000000,0.000000,0.368305
2012-05-08 00:00:00+08:00,0.360160,0.363691,0.342505,0.342505,6115000,0.000000,0.000000,0.354667
2012-05-09 00:00:00+08:00,0.338974,0.342505,0.328382,0.331912,3812000,0.000000,0.000000,0.344561
2012-05-10 00:00:00+08:00,0.335443,0.346036,0.335443,0.338974,3081000,0.000000,0.000000,0.352109
2012-05-11 00:00:00+08:00,0.338974,0.338974,0.321320,0.324851,4903000,0.000000,0.000000,0.338473
2012-05-14 00:00:00+08:00,0.328382,0.331912,0.324851,0.331912,3929000,0.000000,0.000000,0.346020
2012-05-15 00:00:00+08:00,0.331912,0.349567,0.331912,0.342505,7371000,0.000000,0.000000,0.357100
2012-05-16 00:00:00+08:00,0.338974,0.338974,0.331912,0.335443,1847000,0.000000,0.000000,0.350524
2012-05-17 00:00:00+08:00,0.335443,0.338974,0.335443,0.335443,1533000,0.000000,0.000000,0.351011
2012-05-18 00:00:00+08:00,0.331912,0.331912,0.310727,0.328382,3968000,0.000000,0.000000,0.344436
2012-05-21 00:00:00+08:00,0.324851,0.331912,0.324851,0.331912,1825000,0.000000,0.000000,0.348453
2012-05-22 00:00:00+08:00,0.335443,0.346036,0.335443,0.338974,4197000,0.000000,0.000000,0.356001
2012-05-23 00:00:00+08:00,0.338974,0.338974,0.331912,0.335443,1934000,0.000000,0.000000,0.352957
2012-05-24 00:00:00+08:00,0.330305,0.330305,0.322965,0.330305,1266000,0.018000,0.000000,0.348305
2012-05-25 00:00:00+08:00,0.326635,0.330305,0.326635,0.326635,433000,0.000000,0.000000,0.344803
2012-05-28 00:00:00+08:00,0.326635,0.330305,0.326635,0.326635,542000,0.000000,0.000000,0.344971
2012-05-29 00:00:00+08:00,0.326635,0.337646,0.326635,0.337646,2504000,0.000000,0.000000,0.356151
2012-05-30 00:00:00+08:00,0.337646,0.337646,0.330305,0.330305,561000,0.000000,0.000000,0.348978
2012-05-31 00:00:00+08:00,0.330305,0.333975,0.326635,0.330305,485000,0.000000,0.000000,0.349146
2012-06-01 00:00:00+08:00,0.330305,0.330305,0.326635,0.330305,405000,0.000000,0.000000,0.349314
2012-06-04 00:00:00+08:00,0.322965,0.322965,0.319295,0.322965,1180000,0.000000,0.000000,0.342143
2012-06-05 00:00:00+08:00,0.322965,0.322965,0.322965,0.322965,569000,0.000000,0.000000,0.342311
2012-06-06 00:00:00+08:00,0.322965,0.326635,0.322965,0.326635,598000,0.000000,0.000000,0.346149
2012-06-07 00:00:00+08:00,0.330305,0.330305,0.319295,0.322965,237000,0.000000,0.000000,0.342647
2012-06-08 00:00:00+08:00,0.322965,0.322965,0.315625,0.315625,324000,0.000000,0.000000,0.335475
2012-06-11 00:00:00+08:00,0.319295,0.322965,0.319295,0.322965,164000,0.000000,0.000000,0.342984
2012-06-12 00:00:00+08:00,0.322965,0.326635,0.315625,0.326635,363000,0.000000,0.000000,0.346822
2012-06-13 00:00:00+08:00,0.326635,0.330305,0.319295,0.319295,501000,0.000000,0.000000,0.339650
2012-06-14 00:00:00+08:00,0.319295,0.319295,0.319295,0.319295,251000,0.000000,0.000000,0.339818
2012-06-15 00:00:00+08:00,0.319295,0.319295,0.311955,0.319295,649000,0.000000,0.000000,0.339987
2012-06-18 00:00:00+08:00,0.319295,0.322965,0.319295,0.322965,376000,0.000000,0.000000,0.343825
2012-06-19 00:00:00+08:00,0.319295,0.367006,0.319295,0.363336,6085000,0.000000,0.000000,0.384364
2012-06-20 00:00:00+08:00,0.363336,0.363336,0.341316,0.348656,3548000,0.000000,0.000000,0.369852
2012-06-21 00:00:00+08:00,0.348656,0.348656,0.344986,0.344986,471000,0.000000,0.000000,0.366350
2012-06-22 00:00:00+08:00,0.341316,0.359666,0.341316,0.348656,2442000,0.000000,0.000000,0.370189
2012-06-25 00:00:00+08:00,0.348656,0.359666,0.344986,0.348656,2354000,0.000000,0.000000,0.370357
2012-06-26 00:00:00+08:00,0.344986,0.355996,0.344986,0.348656,1922000,0.000000,0.000000,0.370525
2012-06-27 00:00:00+08:00,0.352326,0.355996,0.348656,0.352326,2314000,0.000000,0.000000,0.374363
2012-06-28 00:00:00+08:00,0.355996,0.389026,0.355996,0.378016,24735000,0.000000,0.000000,0.400222
2012-06-29 00:00:00+08:00,0.378016,0.411047,0.378016,0.400037,34076000,0.000000,0.000000,0.422411
2012-07-02 00:00:00+08:00,0.403707,0.403707,0.389026,0.396366,7489000,0.000000,0.000000,0.418908
2012-07-03 00:00:00+08:00,0.396366,0.411047,0.392696,0.396366,5639000,0.000000,0.000000,0.419076
2012-07-04 00:00:00+08:00,0.400037,0.400037,0.396366,0.396366,2568000,0.000000,0.000000,0.419245
2012-07-05 00:00:00+08:00,0.396366,0.403707,0.392696,0.396366,5225000,0.000000,0.000000,0.419413
2012-07-06 00:00:00+08:00,0.400037,0.414717,0.392696,0.407377,18353000,0.000000,0.000000,0.430592
2012-07-09 00:00:00+08:00,0.403707,0.418387,0.400037,0.400037,9401000,0.000000,0.000000,0.423420
2012-07-10 00:00:00+08:00,0.403707,0.403707,0.392696,0.400037,5517000,0.000000,0.000000,0.423588
2012-07-11 00:00:00+08:00,0.400037,0.411047,0.396366,0.407377,6443000,0.000000,0.000000,0.431097
2012-07-12 00:00:00+08:00,0.407377,0.407377,0.389026,0.389026,4085000,0.000000,0.000000,0.412914
2012-07-13 00:00:00+08:00,0.392696,0.392696,0.367006,0.367006,9219000,0.000000,0.000000,0.391062
2012-07-16 00:00:00+08:00,0.370676,0.374346,0.355996,0.355996,5188000,0.000000,0.000000,0.380220
2012-07-17 00:00:00+08:00,0.355996,0.374346,0.352326,0.370676,5973000,0.000000,0.000000,0.395069
2012-07-18 00:00:00+08:00,0.374346,0.374346,0.363336,0.370676,2071000,0.000000,0.000000,0.395237
2012-07-19 00:00:00+08:00,0.370676,0.370676,0.352326,0.352326,2511000,0.000000,0.000000,0.377055
2012-07-20 00:00:00+08:00,0.355996,0.359666,0.352326,0.359666,3227000,0.000000,0.000000,0.384563
2012-07-23 00:00:00+08:00,0.352326,0.352326,0.337646,0.337646,3718000,0.000000,0.000000,0.362711
2012-07-24 00:00:00+08:00,0.337645,0.344986,0.333975,0.333975,3336000,0.000000,0.000000,0.359209
2012-07-25 00:00:00+08:00,0.330305,0.341316,0.326635,0.333975,3040000,0.000000,0.000000,0.359377
2012-07-26 00:00:00+08:00,0.333975,0.341316,0.333975,0.333975,1471000,0.000000,0.000000,0.359545
2012-07-27 00:00:00+08:00,0.337646,0.341316,0.330305,0.330305,1712000,0.000000,0.000000,0.356043
2012-07-30 00:00:00+08:00,0.337645,0.348656,0.330305,0.344986,4480000,0.000000,0.000000,0.370893
2012-07-31 00:00:00+08:00,0.341316,0.344986,0.337646,0.337646,3273000,0.000000,0.000000,0.363721
2012-08-01 00:00:00+08:00,0.341316,0.352326,0.341316,0.348656,2289000,0.000000,0.000000,0.374899
2012-08-02 00:00:00+08:00,0.348656,0.348656,0.341316,0.341316,1061000,0.000000,0.000000,0.367727
2012-08-03 00:00:00+08:00,0.337646,0.374346,0.337646,0.370676,13510000,0.000000,0.000000,0.397255
2012-08-06 00:00:00+08:00,0.374346,0.378016,0.359666,0.363336,5274000,0.000000,0.000000,0.390084
2012-08-07 00:00:00+08:00,0.363336,0.367006,0.355996,0.359666,3553000,0.000000,0.000000,0.386582
2012-08-08 00:00:00+08:00,0.363336,0.363336,0.352326,0.352326,1547000,0.000000,0.000000,0.379410
2012-08-10 00:00:00+08:00,0.359666,0.363336,0.355996,0.355996,658000,0.000000,0.000000,0.383248
2012-08-13 00:00:00+08:00,0.355996,0.359666,0.348656,0.355996,1770000,0.000000,0.000000,0.383417
2012-08-14 00:00:00+08:00,0.355996,0.367006,0.352326,0.363336,3877000,0.000000,0.000000,0.390925
2012-08-15 00:00:00+08:00,0.367006,0.367006,0.355996,0.355996,2626000,0.000000,0.000000,0.383753
2012-08-16 00:00:00+08:00,0.367006,0.389026,0.367006,0.374346,14165000,0.000000,0.000000,0.402271
2012-08-17 00:00:00+08:00,0.378016,0.378016,0.367006,0.370676,1499000,0.000000,0.000000,0.398769
2012-08-21 00:00:00+08:00,0.370676,0.374346,0.367006,0.370676,1275000,0.000000,0.000000,0.398938
2012-08-22 00:00:00+08:00,0.367006,0.378016,0.367006,0.378016,2011000,0.000000,0.000000,0.406446
2012-08-23 00:00:00+08:00,0.381686,0.396366,0.381686,0.385356,13390000,0.000000,0.000000,0.413954
2012-08-24 00:00:00+08:00,0.381686,0.389026,0.381686,0.385356,2903000,0.000000,0.000000,0.414122
2012-08-27 00:00:00+08:00,0.389026,0.389026,0.381686,0.381686,1660000,0.000000,0.000000,0.410621
2012-08-28 00:00:00+08:00,0.385356,0.385356,0.381686,0.381686,455000,0.000000,0.000000,0.410789
2012-08-29 00:00:00+08:00,0.381686,0.392696,0.381686,0.389026,4926000,0.000000,0.000000,0.418297
2012-08-30 00:00:00+08:00,0.385356,0.385356,0.374346,0.374346,3334000,0.000000,0.000000,0.403785
2012-08-31 00:00:00+08:00,0.378016,0.389026,0.378016,0.389026,4459000,0.000000,0.000000,0.418633
2012-09-03 00:00:00+08:00,0.389026,0.400037,0.389026,0.400037,4927000,0.000000,0.000000,0.429813
2012-09-04 00:00:00+08:00,0.400036,0.407377,0.392696,0.392696,4548000,0.000000,0.000000,0.422640
2012-09-05 00:00:00+08:00,0.396366,0.396366,0.385356,0.389026,2049000,0.000000,0.000000,0.419138
2012-09-06 00:00:00+08:00,0.389026,0.392696,0.385356,0.389026,1232000,0.000000,0.000000,0.419306
2012-09-07 00:00:00+08:00,0.396366,0.400037,0.392696,0.396366,3381000,0.000000,0.000000,0.426815
2012-09-10 00:00:00+08:00,0.400037,0.403707,0.396366,0.396366,3622000,0.000000,0.000000,0.426983
2012-09-11 00:00:00+08:00,0.392696,0.400036,0.389026,0.392696,1701000,0.000000,0.000000,0.423481
2012-09-12 00:00:00+08:00,0.396367,0.400037,0.392696,0.400037,1910000,0.000000,0.000000,0.430990
2012-09-13 00:00:00+08:00,0.400037,0.400037,0.396366,0.396366,1342000,0.000000,0.000000,0.427487
2012-09-14 00:00:00+08:00,0.403707,0.411047,0.400037,0.407377,6658000,0.000000,0.000000,0.438667
2012-09-17 00:00:00+08:00,0.411047,0.429397,0.403707,0.425727,9485000,0.000000,0.000000,0.457185
2012-09-18 00:00:00+08:00,0.422057,0.425727,0.411047,0.414717,4106000,0.000000,0.000000,0.446343
2012-09-19 00:00:00+08:00,0.414717,0.425727,0.414717,0.418387,5039000,0.000000,0.000000,0.450181
2012-09-20 00:00:00+08:00,0.418387,0.418387,0.407377,0.407377,2920000,0.000000,0.000000,0.439340
2012-09-21 00:00:00+08:00,0.411047,0.418387,0.411047,0.414717,2739000,0.000000,0.000000,0.446848
2012-09-24 00:00:00+08:00,0.414717,0.414717,0.403707,0.407377,3231000,0.000000,0.000000,0.439676
2012-09-25 00:00:00+08:00,0.407377,0.411047,0.407377,0.407377,1895000,0.000000,0.000000,0.439844
2012-09-26 00:00:00+08:00,0.411047,0.411047,0.403707,0.403707,2745000,0.000000,0.000000,0.436343
2012-09-27 00:00:00+08:00,0.407377,0.414717,0.407377,0.407377,3706000,0.000000,0.000000,0.440181
2012-09-28 00:00:00+08:00,0.411047,0.414717,0.407377,0.411047,1722000,0.000000,0.000000,0.444019
2012-10-01 00:00:00+08:00,0.411047,0.433067,0.407377,0.429397,9556000,0.000000,0.000000,0.462537
2012-10-02 00:00:00+08:00,0.433067,0.433067,0.422057,0.422057,4535000,0.000000,0.000000,0.455365
2012-10-03 00:00:00+08:00,0.422057,0.422057,0.418387,0.418387,1864000,0.000000,0.000000,0.451864
2012-10-04 00:00:00+08:00,0.422057,0.425727,0.414717,0.422057,2488000,0.000000,0.000000,0.455702
2012-10-05 00:00:00+08:00,0.425727,0.429397,0.418387,0.418387,4789000,0.000000,0.000000,0.452200
2012-10-08 00:00:00+08:00,0.418387,0.422057,0.414717,0.414717,2356000,0.000000,0.000000,0.448698
2012-10-09 00:00:00+08:00,0.418387,0.440407,0.418387,0.425727,20530000,0.000000,0.000000,0.459877
