Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2013-10-30 00:00:00+08:00,0.411320,0.429203,0.357669,0.375553,208056144,0.000000,0.000000,0.473312
2013-10-31 00:00:00+08:00,0.375553,0.407743,0.350516,0.407743,76349768,0.000000,0.000000,0.505502
2013-11-01 00:00:00+08:00,0.404166,0.411320,0.386283,0.397013,23314523,0.000000,0.000000,0.494772
2013-11-05 00:00:00+08:00,0.397013,0.397013,0.386283,0.386283,3166780,0.000000,0.000000,0.484042
2013-11-06 00:00:00+08:00,0.386283,0.393437,0.375553,0.375553,15168059,0.000000,0.000000,0.473312
2013-11-07 00:00:00+08:00,0.379130,0.382706,0.371976,0.375553,12408855,0.000000,0.000000,0.473312
2013-11-08 00:00:00+08:00,0.371976,0.379130,0.371976,0.371976,4295683,0.000000,0.000000,0.469735
2013-11-11 00:00:00+08:00,0.375553,0.375553,0.368400,0.368400,4381435,0.000000,0.000000,0.466159
2013-11-12 00:00:00+08:00,0.368400,0.371976,0.364823,0.368400,2202319,0.000000,0.000000,0.466159
2013-11-13 00:00:00+08:00,0.364823,0.364823,0.357669,0.357669,6336586,0.000000,0.000000,0.455428
2013-11-14 00:00:00+08:00,0.361246,0.371976,0.361246,0.368400,9791898,0.000000,0.000000,0.466159
2013-11-15 00:00:00+08:00,0.371976,0.371976,0.364823,0.368400,1979363,0.000000,0.000000,0.466159
2013-11-18 00:00:00+08:00,0.371976,0.371976,0.361246,0.368400,4071718,0.000000,0.000000,0.466159
2013-11-19 00:00:00+08:00,0.364823,0.364823,0.357669,0.361246,2314301,0.000000,0.000000,0.459005
2013-11-20 00:00:00+08:00,0.361246,0.371976,0.361246,0.371976,3232355,0.000000,0.000000,0.469735
2013-11-21 00:00:00+08:00,0.368400,0.379130,0.368400,0.371976,8040534,0.000000,0.000000,0.469735
2013-11-22 00:00:00+08:00,0.371976,0.375553,0.371976,0.371976,2469664,0.000000,0.000000,0.469735
2013-11-25 00:00:00+08:00,0.368400,0.368400,0.361246,0.361246,2624018,0.000000,0.000000,0.459005
2013-11-26 00:00:00+08:00,0.364823,0.368400,0.361246,0.361246,1729168,0.000000,0.000000,0.459005
2013-11-27 00:00:00+08:00,0.361246,0.371976,0.361246,0.371976,2534231,0.000000,0.000000,0.469735
2013-11-28 00:00:00+08:00,0.368400,0.368400,0.364823,0.364823,4274497,0.000000,0.000000,0.462582
2013-11-29 00:00:00+08:00,0.364823,0.371976,0.364823,0.371976,3180904,0.000000,0.000000,0.469735
2013-12-02 00:00:00+08:00,0.368400,0.368400,0.364823,0.364823,2034850,0.000000,0.000000,0.462582
2013-12-03 00:00:00+08:00,0.361246,0.364823,0.361246,0.364823,3083045,0.000000,0.000000,0.462582
2013-12-04 00:00:00+08:00,0.361246,0.361246,0.357669,0.361246,2195257,0.000000,0.000000,0.459005
2013-12-05 00:00:00+08:00,0.357669,0.361246,0.357669,0.357669,941257,0.000000,0.000000,0.455428
2013-12-06 00:00:00+08:00,0.357669,0.361246,0.357669,0.361246,1394230,0.000000,0.000000,0.459005
2013-12-09 00:00:00+08:00,0.336209,0.350516,0.332632,0.350516,2074195,0.000000,0.000000,0.448275
2013-12-10 00:00:00+08:00,0.350516,0.350516,0.343363,0.350516,735451,0.000000,0.000000,0.448275
2013-12-11 00:00:00+08:00,0.346939,0.346939,0.339786,0.343363,1811894,0.000000,0.000000,0.441122
2013-12-12 00:00:00+08:00,0.343363,0.346939,0.339786,0.343363,527628,0.000000,0.000000,0.441122
2013-12-13 00:00:00+08:00,0.343363,0.346939,0.339786,0.346939,1067363,0.000000,0.000000,0.444698
2013-12-16 00:00:00+08:00,0.346939,0.346939,0.339786,0.343363,815150,0.000000,0.000000,0.441122
2013-12-17 00:00:00+08:00,0.343363,0.343363,0.339786,0.339786,865593,0.000000,0.000000,0.437545
2013-12-18 00:00:00+08:00,0.339786,0.339786,0.336209,0.336209,805062,0.000000,0.000000,0.433968
2013-12-19 00:00:00+08:00,0.336209,0.339786,0.332632,0.332632,1394230,0.000000,0.000000,0.430391
2013-12-20 00:00:00+08:00,0.332632,0.332632,0.325479,0.329056,745540,0.000000,0.000000,0.426815
2013-12-23 00:00:00+08:00,0.329056,0.332632,0.318326,0.332632,1851239,0.000000,0.000000,0.430391
2013-12-24 00:00:00+08:00,0.329056,0.332632,0.325479,0.325479,561929,0.000000,0.000000,0.423238
2013-12-26 00:00:00+08:00,0.329056,0.329056,0.325479,0.325479,388407,0.000000,0.000000,0.423238
2013-12-27 00:00:00+08:00,0.325479,0.325479,0.321903,0.321903,1266106,0.000000,0.000000,0.419662
2013-12-30 00:00:00+08:00,0.325479,0.336209,0.325479,0.329056,1655522,0.000000,0.000000,0.426815
2013-12-31 00:00:00+08:00,0.325479,0.329056,0.325479,0.329056,1212637,0.000000,0.000000,0.426815
2014-01-02 00:00:00+08:00,0.329056,0.346939,0.329056,0.343363,2235611,0.000000,0.000000,0.441122
2014-01-03 00:00:00+08:00,0.343363,0.350516,0.343363,0.350516,1436602,0.000000,0.000000,0.448275
2014-01-06 00:00:00+08:00,0.350516,0.371976,0.350516,0.371976,2927682,0.000000,0.000000,0.469735
2014-01-07 00:00:00+08:00,0.375553,0.375553,0.361246,0.368400,1669646,0.000000,0.000000,0.466159
2014-01-08 00:00:00+08:00,0.361246,0.371976,0.361246,0.364823,1773558,0.000000,0.000000,0.462582
2014-01-09 00:00:00+08:00,0.361246,0.361246,0.357669,0.357669,534690,0.000000,0.000000,0.455428
2014-01-10 00:00:00+08:00,0.354093,0.354093,0.346939,0.350516,605310,0.000000,0.000000,0.448275
2014-01-13 00:00:00+08:00,0.354093,0.357669,0.343363,0.343363,338973,0.000000,0.000000,0.441122
2014-01-14 00:00:00+08:00,0.339786,0.343363,0.329056,0.343363,1414407,0.000000,0.000000,0.441122
2014-01-15 00:00:00+08:00,0.339786,0.343363,0.332632,0.343363,1611133,0.000000,0.000000,0.441122
2014-01-16 00:00:00+08:00,0.339786,0.343363,0.339786,0.339786,1017929,0.000000,0.000000,0.437545
2014-01-17 00:00:00+08:00,0.339786,0.343363,0.339786,0.339786,192690,0.000000,0.000000,0.437545
2014-01-20 00:00:00+08:00,0.336209,0.343363,0.332632,0.336209,610354,0.000000,0.000000,0.433968
2014-01-21 00:00:00+08:00,0.336209,0.339786,0.336209,0.339786,156371,0.000000,0.000000,0.437545
2014-01-22 00:00:00+08:00,0.339786,0.339786,0.336209,0.336209,183610,0.000000,0.000000,0.433968
2014-01-23 00:00:00+08:00,0.339786,0.339786,0.325479,0.332632,1290319,0.000000,0.000000,0.430391
2014-01-24 00:00:00+08:00,0.329056,0.332632,0.329056,0.332632,909982,0.000000,0.000000,0.430391
2014-01-27 00:00:00+08:00,0.325479,0.325479,0.325479,0.325479,325858,0.000000,0.000000,0.423238
2014-01-28 00:00:00+08:00,0.329056,0.329056,0.321903,0.321903,619433,0.000000,0.000000,0.419662
2014-01-29 00:00:00+08:00,0.321903,0.321903,0.318326,0.321903,376301,0.000000,0.000000,0.419662
2014-01-30 00:00:00+08:00,0.314749,0.318326,0.314749,0.318326,304672,0.000000,0.000000,0.416085
2014-02-03 00:00:00+08:00,0.318326,0.321903,0.314749,0.314749,961434,0.000000,0.000000,0.412508
2014-02-04 00:00:00+08:00,0.318326,0.318326,0.314749,0.314749,643646,0.000000,0.000000,0.412508
2014-02-05 00:00:00+08:00,0.318326,0.318326,0.314749,0.314749,196725,0.000000,0.000000,0.412508
2014-02-06 00:00:00+08:00,0.311173,0.318326,0.311173,0.318326,174531,0.000000,0.000000,0.416085
2014-02-07 00:00:00+08:00,0.318326,0.318326,0.314749,0.314749,176548,0.000000,0.000000,0.412508
2014-02-10 00:00:00+08:00,0.318326,0.325479,0.318326,0.325479,573026,0.000000,0.000000,0.423238
2014-02-11 00:00:00+08:00,0.329056,0.329056,0.325479,0.329056,642637,0.000000,0.000000,0.426815
2014-02-12 00:00:00+08:00,0.325479,0.325479,0.325479,0.325479,625487,0.000000,0.000000,0.423238
2014-02-13 00:00:00+08:00,0.325479,0.325479,0.325479,0.325479,12106,0.000000,0.000000,0.423238
2014-02-14 00:00:00+08:00,0.325479,0.325479,0.325479,0.325479,80708,0.000000,0.000000,0.423238
2014-02-17 00:00:00+08:00,0.329056,0.332632,0.329056,0.329056,406566,0.000000,0.000000,0.426815
2014-02-18 00:00:00+08:00,0.332632,0.332632,0.329056,0.329056,271380,0.000000,0.000000,0.426815
2014-02-19 00:00:00+08:00,0.332632,0.332632,0.329056,0.329056,503416,0.000000,0.000000,0.426815
2014-02-20 00:00:00+08:00,0.325479,0.325479,0.321903,0.321903,254230,0.000000,0.000000,0.419662
2014-02-21 00:00:00+08:00,0.325479,0.325479,0.325479,0.325479,50442,0.000000,0.000000,0.423238
