Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2000-01-03 00:00:00+08:00,0.335913,0.349173,0.335913,0.340333,166000,0.000000,0.000000,0.362833
2000-01-04 00:00:00+08:00,0.353593,0.371272,0.344753,0.344753,407000,0.000000,0.000000,0.367253
2000-01-05 00:00:00+08:00,0.327073,0.335913,0.318233,0.335913,116000,0.000000,0.000000,0.358413
2000-01-06 00:00:00+08:00,0.327073,0.327073,0.309394,0.318233,95000,0.000000,0.000000,0.340733
2000-01-07 00:00:00+08:00,0.318233,0.322653,0.318233,0.322653,42000,0.000000,0.000000,0.345153
2000-01-10 00:00:00+08:00,0.318233,0.318233,0.318233,0.318233,21000,0.000000,0.000000,0.340733
2000-01-11 00:00:00+08:00,0.313814,0.313814,0.309394,0.313814,48000,0.000000,0.000000,0.336314
2000-01-12 00:00:00+08:00,0.318233,0.318233,0.309394,0.313814,36000,0.000000,0.000000,0.336314
2000-01-13 00:00:00+08:00,0.300554,0.309394,0.300554,0.309394,61000,0.000000,0.000000,0.331894
2000-01-14 00:00:00+08:00,0.309394,0.309394,0.304974,0.304974,17000,0.000000,0.000000,0.327474
2000-01-17 00:00:00+08:00,0.309394,0.309394,0.309394,0.309394,5000,0.000000,0.000000,0.331894
2000-01-18 00:00:00+08:00,0.309394,0.309394,0.304974,0.304974,45000,0.000000,0.000000,0.327474
2000-01-19 00:00:00+08:00,0.300554,0.309394,0.296134,0.296134,44000,0.000000,0.000000,0.318634
2000-01-20 00:00:00+08:00,0.300554,0.309394,0.300554,0.309394,13000,0.000000,0.000000,0.331894
2000-01-21 00:00:00+08:00,0.309394,0.309394,0.309394,0.309394,7000,0.000000,0.000000,0.331894
2000-01-24 00:00:00+08:00,0.304974,0.304974,0.304974,0.304974,5000,0.000000,0.000000,0.327474
2000-01-25 00:00:00+08:00,0.287294,0.313814,0.287294,0.313814,6000,0.000000,0.000000,0.336314
2000-01-26 00:00:00+08:00,0.304974,0.309394,0.304974,0.309394,55000,0.000000,0.000000,0.331894
2000-01-27 00:00:00+08:00,0.296134,0.318233,0.296134,0.296134,0,0.000000,0.000000,0.318634
2000-01-28 00:00:00+08:00,0.304974,0.304974,0.304974,0.304974,5000,0.000000,0.000000,0.327474
2000-01-31 00:00:00+08:00,0.296134,0.296134,0.296134,0.296134,5000,0.000000,0.000000,0.318634
2000-02-01 00:00:00+08:00,0.296134,0.300554,0.291714,0.291714,68000,0.000000,0.000000,0.314214
2000-02-02 00:00:00+08:00,0.300554,0.304974,0.300554,0.304974,50000,0.000000,0.000000,0.327474
2000-02-03 00:00:00+08:00,0.309394,0.309394,0.304974,0.304974,14000,0.000000,0.000000,0.327474
2000-02-04 00:00:00+08:00,0.304974,0.322653,0.304974,0.304974,0,0.000000,0.000000,0.327474
2000-02-07 00:00:00+08:00,0.304974,0.304974,0.304974,0.304974,0,0.000000,0.000000,0.327474
2000-02-08 00:00:00+08:00,0.309394,0.309394,0.300554,0.300554,15000,0.000000,0.000000,0.323054
