Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-20 00:00:00+08:00,0.748000,0.990000,0.723000,0.728000,207500,0.000000,0.000000
2023-06-21 00:00:00+08:00,0.724000,0.724000,0.718000,0.718000,25100,0.000000,0.000000
2023-06-22 00:00:00+08:00,0.721000,0.721000,0.721000,0.721000,0,0.000000,0.000000
2023-06-23 00:00:00+08:00,0.719000,0.719000,0.712000,0.709000,5100,0.000000,0.000000
2023-06-26 00:00:00+08:00,0.700000,0.700000,0.700000,0.699000,100,0.000000,0.000000
2023-06-27 00:00:00+08:00,0.699000,0.699000,0.699000,0.700000,500,0.000000,0.000000
2023-06-28 00:00:00+08:00,0.700000,0.700000,0.700000,0.698000,4500,0.000000,0.000000
2023-06-30 00:00:00+08:00,0.698000,0.698000,0.698000,0.704000,1000,0.000000,0.000000
2023-07-07 00:00:00+08:00,0.702000,0.702000,0.702000,0.702000,0,0.000000,0.000000
2023-07-10 00:00:00+08:00,0.702000,0.702000,0.702000,0.702000,0,0.000000,0.000000
2023-07-14 00:00:00+08:00,0.755000,0.756000,0.741000,0.749000,236500,0.000000,0.000000
2023-07-17 00:00:00+08:00,0.751000,0.751000,0.751000,0.751000,0,0.000000,0.000000
2023-07-19 00:00:00+08:00,0.754000,0.754000,0.754000,0.754000,0,0.000000,0.000000
2023-07-20 00:00:00+08:00,0.751000,0.751000,0.751000,0.751000,0,0.000000,0.000000
2023-07-21 00:00:00+08:00,0.750000,0.750000,0.742000,0.741000,50655,0.000000,0.000000
2023-07-24 00:00:00+08:00,0.741000,0.741000,0.741000,0.739000,1000,0.000000,0.000000
2023-07-26 00:00:00+08:00,0.740000,0.740000,0.740000,0.740000,0,0.000000,0.000000
2023-07-28 00:00:00+08:00,0.743000,0.743000,0.743000,0.743000,0,0.000000,0.000000
2023-08-03 00:00:00+08:00,0.749000,0.749000,0.749000,0.749000,0,0.000000,0.000000
2023-08-04 00:00:00+08:00,0.749000,0.749000,0.749000,0.749000,10000,0.000000,0.000000
2023-08-07 00:00:00+08:00,0.743000,0.743000,0.743000,0.743000,0,0.000000,0.000000
2023-08-08 00:00:00+08:00,0.743000,0.743000,0.743000,0.743000,0,0.000000,0.000000
2023-08-10 00:00:00+08:00,0.734000,0.734000,0.734000,0.734000,0,0.000000,0.000000
2023-08-11 00:00:00+08:00,0.743000,0.743000,0.743000,0.743000,0,0.000000,0.000000
2023-08-14 00:00:00+08:00,0.733000,0.733000,0.733000,0.733000,0,0.000000,0.000000
2023-08-15 00:00:00+08:00,0.734000,0.734000,0.734000,0.734000,0,0.000000,0.000000
2023-08-16 00:00:00+08:00,0.720000,0.720000,0.720000,0.713000,50,0.000000,0.000000
2023-08-17 00:00:00+08:00,0.710000,0.710000,0.710000,0.711000,99,0.000000,0.000000
2023-08-18 00:00:00+08:00,0.700000,0.700000,0.700000,0.700000,0,0.000000,0.000000
2023-08-21 00:00:00+08:00,0.697000,0.697000,0.697000,0.697000,0,0.000000,0.000000
2023-08-22 00:00:00+08:00,0.707000,0.707000,0.707000,0.707000,0,0.000000,0.000000
2023-08-23 00:00:00+08:00,0.707000,0.707000,0.707000,0.707000,0,0.000000,0.000000
2023-08-24 00:00:00+08:00,0.725000,0.725000,0.725000,0.725000,0,0.000000,0.000000
2023-08-25 00:00:00+08:00,0.712000,0.712000,0.712000,0.712000,0,0.000000,0.000000
2023-08-28 00:00:00+08:00,0.715000,0.715000,0.715000,0.715000,0,0.000000,0.000000
2023-08-29 00:00:00+08:00,0.719000,0.719000,0.719000,0.719000,0,0.000000,0.000000
2023-08-30 00:00:00+08:00,0.727000,0.727000,0.727000,0.727000,0,0.000000,0.000000
2023-08-31 00:00:00+08:00,0.725000,0.725000,0.725000,0.725000,0,0.000000,0.000000
2023-09-04 00:00:00+08:00,0.730000,0.730000,0.730000,0.730000,0,0.000000,0.000000
2023-09-05 00:00:00+08:00,0.730000,0.730000,0.730000,0.726000,1000,0.000000,0.000000
2023-09-06 00:00:00+08:00,0.726000,0.726000,0.726000,0.726000,0,0.000000,0.000000
2023-09-07 00:00:00+08:00,0.720000,0.720000,0.720000,0.720000,0,0.000000,0.000000
2023-09-08 00:00:00+08:00,0.718000,0.718000,0.718000,0.718000,0,0.000000,0.000000
2023-09-11 00:00:00+08:00,0.720000,0.720000,0.720000,0.720000,0,0.000000,0.000000
2023-09-12 00:00:00+08:00,0.724000,0.724000,0.724000,0.724000,0,0.000000,0.000000
2023-09-13 00:00:00+08:00,0.719000,0.719000,0.719000,0.719000,0,0.000000,0.000000
2023-09-14 00:00:00+08:00,0.720000,0.720000,0.720000,0.720000,0,0.000000,0.000000
2023-09-15 00:00:00+08:00,0.721000,0.721000,0.721000,0.721000,0,0.000000,0.000000
2023-09-18 00:00:00+08:00,0.713000,0.713000,0.713000,0.711000,60,0.000000,0.000000
2023-09-19 00:00:00+08:00,0.714000,0.714000,0.714000,0.710000,1,0.000000,0.000000
2023-09-20 00:00:00+08:00,0.709000,0.709000,0.709000,0.709000,0,0.000000,0.000000
2023-09-21 00:00:00+08:00,0.702000,0.702000,0.702000,0.702000,0,0.000000,0.000000
2023-09-22 00:00:00+08:00,0.700000,0.700000,0.700000,0.704000,1000,0.000000,0.000000
2023-09-25 00:00:00+08:00,0.697000,0.697000,0.697000,0.697000,0,0.000000,0.000000
2023-09-26 00:00:00+08:00,0.701000,0.701000,0.701000,0.701000,0,0.000000,0.000000
2023-09-27 00:00:00+08:00,0.694000,0.694000,0.694000,0.694000,0,0.000000,0.000000
2023-09-28 00:00:00+08:00,0.697000,0.697000,0.697000,0.697000,0,0.000000,0.000000
2023-09-29 00:00:00+08:00,0.698000,0.698000,0.698000,0.694000,50500,0.000000,0.000000
2023-10-02 00:00:00+08:00,0.692000,0.692000,0.692000,0.692000,0,0.000000,0.000000
2023-10-03 00:00:00+08:00,0.685000,0.685000,0.685000,0.683000,50500,0.000000,0.000000
