Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-12-09 00:00:00+08:00,7.892000,7.892000,7.892000,7.892000,0,0.000000,0.000000,0.000000
2020-12-10 00:00:00+08:00,1.378000,1.390000,1.350000,1.360000,3642770,0.000000,0.000000,0.000000
2020-12-11 00:00:00+08:00,1.362000,1.373000,1.353000,1.361000,1733460,0.000000,0.000000,0.000000
2020-12-14 00:00:00+08:00,1.372000,1.372000,1.350000,1.362000,1465320,0.000000,0.000000,0.000000
2020-12-15 00:00:00+08:00,1.371000,1.371000,1.354000,1.365000,1007190,0.000000,0.000000,0.000000
2020-12-16 00:00:00+08:00,1.370000,1.370000,1.358000,1.363000,1008400,0.000000,0.000000,0.000000
2020-12-17 00:00:00+08:00,1.365000,1.390000,1.365000,1.390000,1020500,0.000000,0.000000,0.000000
2020-12-18 00:00:00+08:00,1.395000,1.404000,1.378000,1.385000,1349300,0.000000,0.000000,0.000000
2020-12-21 00:00:00+08:00,1.391000,1.391000,1.370000,1.378000,950080,0.000000,0.000000,0.000000
2020-12-22 00:00:00+08:00,1.376000,1.386000,1.362000,1.373000,846510,0.000000,0.000000,0.000000
2020-12-23 00:00:00+08:00,1.385000,1.422000,1.380000,1.414000,999000,0.000000,0.000000,0.000000
2020-12-24 00:00:00+08:00,1.415000,1.424000,1.363000,1.369000,1525250,0.000000,0.000000,0.000000
2020-12-28 00:00:00+08:00,1.369000,1.372000,1.306000,1.325000,5326160,0.000000,0.000000,0.000000
2020-12-29 00:00:00+08:00,1.330000,1.350000,1.325000,1.340000,1671590,0.000000,0.000000,0.000000
2020-12-30 00:00:00+08:00,1.345000,1.388000,1.345000,1.386000,1347610,0.000000,0.000000,0.000000
2020-12-31 00:00:00+08:00,1.394000,1.403000,1.387000,1.400000,718960,0.000000,0.000000,0.000000
2021-01-04 00:00:00+08:00,1.410000,1.418000,1.394000,1.410000,1436930,0.000000,0.000000,0.000000
2021-01-05 00:00:00+08:00,1.408000,1.412000,1.394000,1.400000,792230,0.000000,0.000000,0.000000
2021-01-06 00:00:00+08:00,1.415000,1.440000,1.410000,1.421000,1107280,0.000000,0.000000,0.000000
2021-01-07 00:00:00+08:00,1.420000,1.421000,1.385000,1.400000,1387600,0.000000,0.000000,0.000000
2021-01-08 00:00:00+08:00,1.416000,1.450000,1.401000,1.439000,1292240,0.000000,0.000000,0.000000
2021-01-11 00:00:00+08:00,1.441000,1.479000,1.441000,1.457000,1422230,0.000000,0.000000,0.000000
2021-01-12 00:00:00+08:00,1.465000,1.466000,1.447000,1.460000,613410,0.000000,0.000000,0.000000
2021-01-13 00:00:00+08:00,1.460000,1.464000,1.435000,1.440000,876320,0.000000,0.000000,0.000000
2021-01-14 00:00:00+08:00,1.459000,1.482000,1.454000,1.478000,940050,0.000000,0.000000,0.000000
2021-01-15 00:00:00+08:00,1.483000,1.490000,1.446000,1.462000,1321380,0.000000,0.000000,0.000000
2021-01-18 00:00:00+08:00,1.466000,1.529000,1.454000,1.528000,1678260,0.000000,0.000000,0.000000
2021-01-19 00:00:00+08:00,1.535000,1.597000,1.535000,1.575000,1723320,0.000000,0.000000,0.000000
2021-01-20 00:00:00+08:00,1.580000,1.655000,1.574000,1.655000,2212490,0.000000,0.000000,0.000000
2021-01-21 00:00:00+08:00,1.670000,1.670000,1.632000,1.644000,1895790,0.000000,0.000000,0.000000
2021-01-22 00:00:00+08:00,1.644000,1.656000,1.622000,1.627000,1325140,0.000000,0.000000,0.000000
2021-01-25 00:00:00+08:00,1.640000,1.705000,1.630000,1.705000,1819490,0.000000,0.000000,0.000000
2021-01-26 00:00:00+08:00,1.705000,1.710000,1.652000,1.678000,2110450,0.000000,0.000000,0.000000
2021-01-27 00:00:00+08:00,1.684000,1.685000,1.608000,1.630000,2074550,0.000000,0.000000,0.000000
2021-01-28 00:00:00+08:00,1.610000,1.640000,1.570000,1.575000,2815960,0.000000,0.000000,0.000000
2021-01-29 00:00:00+08:00,1.600000,1.618000,1.552000,1.562000,2248450,0.000000,0.000000,0.000000
2021-02-01 00:00:00+08:00,1.565000,1.633000,1.562000,1.630000,1782400,0.000000,0.000000,0.000000
2021-02-02 00:00:00+08:00,1.641000,1.686000,1.641000,1.675000,2063520,0.000000,0.000000,0.000000
2021-02-03 00:00:00+08:00,1.680000,1.699000,1.658000,1.699000,1936950,0.000000,0.000000,0.000000
2021-02-04 00:00:00+08:00,1.699000,1.699000,1.628000,1.669000,1985700,0.000000,0.000000,0.000000
2021-02-05 00:00:00+08:00,1.680000,1.680000,1.643000,1.650000,1028830,0.000000,0.000000,0.000000
2021-02-08 00:00:00+08:00,1.650000,1.665000,1.628000,1.630000,932080,0.000000,0.000000,0.000000
2021-02-09 00:00:00+08:00,1.630000,1.663000,1.630000,1.660000,1255670,0.000000,0.000000,0.000000
2021-02-10 00:00:00+08:00,1.664000,1.698000,1.664000,1.693000,1457560,0.000000,0.000000,0.000000
2021-02-11 00:00:00+08:00,1.690000,1.723000,1.685000,1.722000,983440,0.000000,0.000000,0.000000
2021-02-15 00:00:00+08:00,1.729000,1.742000,1.728000,1.739000,680040,0.000000,0.000000,0.000000
2021-02-16 00:00:00+08:00,1.745000,1.786000,1.745000,1.775000,834860,0.000000,0.000000,0.000000
2021-02-17 00:00:00+08:00,1.775000,1.830000,1.760000,1.823000,1017090,0.000000,0.000000,0.000000
2021-02-18 00:00:00+08:00,1.832000,1.832000,1.760000,1.764000,2387260,0.000000,0.000000,0.000000
