Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+08:00,0.196508,0.207350,0.196508,0.205995,445000,0.000000,0.000000
2000-01-04 00:00:00+08:00,0.205995,0.211416,0.205995,0.208705,632000,0.000000,0.000000
2000-01-05 00:00:00+08:00,0.200574,0.203285,0.195153,0.203285,354000,0.000000,0.000000
2000-01-06 00:00:00+08:00,0.205995,0.212771,0.200574,0.208705,988000,0.000000,0.000000
2000-01-07 00:00:00+08:00,0.211416,0.226323,0.208705,0.226323,2016000,0.000000,0.000000
2000-01-10 00:00:00+08:00,0.235810,0.241231,0.218192,0.220903,1954000,0.000000,0.000000
2000-01-11 00:00:00+08:00,0.222258,0.222258,0.208705,0.211416,252000,0.000000,0.000000
2000-01-12 00:00:00+08:00,0.211416,0.218192,0.211416,0.212771,256000,0.000000,0.000000
2000-01-13 00:00:00+08:00,0.211416,0.211416,0.205995,0.205995,80000,0.000000,0.000000
2000-01-14 00:00:00+08:00,0.207350,0.207350,0.205995,0.205995,81000,0.000000,0.000000
2000-01-17 00:00:00+08:00,0.216837,0.216837,0.197864,0.197864,153000,0.000000,0.000000
2000-01-18 00:00:00+08:00,0.200574,0.200574,0.196508,0.197864,326000,0.000000,0.000000
2000-01-19 00:00:00+08:00,0.193798,0.197864,0.192443,0.197864,169000,0.000000,0.000000
2000-01-20 00:00:00+08:00,0.195153,0.200574,0.195153,0.200574,53000,0.000000,0.000000
2000-01-21 00:00:00+08:00,0.200574,0.203285,0.200574,0.203285,120000,0.000000,0.000000
2000-01-24 00:00:00+08:00,0.200574,0.204640,0.200574,0.204640,224000,0.000000,0.000000
2000-01-25 00:00:00+08:00,0.199219,0.203285,0.199219,0.203285,196000,0.000000,0.000000
2000-01-26 00:00:00+08:00,0.201929,0.203285,0.201929,0.201929,30000,0.000000,0.000000
2000-01-27 00:00:00+08:00,0.201929,0.203285,0.201929,0.203285,36000,0.000000,0.000000
2000-01-28 00:00:00+08:00,0.203285,0.204640,0.201929,0.201929,118000,0.000000,0.000000
2000-01-31 00:00:00+08:00,0.199219,0.199219,0.196508,0.196508,26000,0.000000,0.000000
2000-02-01 00:00:00+08:00,0.195153,0.201929,0.195153,0.201929,62000,0.000000,0.000000
2000-02-02 00:00:00+08:00,0.203285,0.204640,0.201929,0.201929,139000,0.000000,0.000000
2000-02-03 00:00:00+08:00,0.200574,0.200574,0.197864,0.200574,39000,0.000000,0.000000
2000-02-04 00:00:00+08:00,0.199219,0.201929,0.199219,0.201929,12000,0.000000,0.000000
2000-02-07 00:00:00+08:00,0.201929,0.201929,0.201929,0.201929,0,0.000000,0.000000
2000-02-08 00:00:00+08:00,0.201929,0.203285,0.201929,0.201929,177000,0.000000,0.000000
2000-02-09 00:00:00+08:00,0.203285,0.205995,0.203285,0.205995,166000,0.000000,0.000000
2000-02-10 00:00:00+08:00,0.200574,0.203285,0.199219,0.200574,119000,0.000000,0.000000
2000-02-11 00:00:00+08:00,0.199219,0.199219,0.195153,0.197864,160000,0.000000,0.000000
2000-02-14 00:00:00+08:00,0.200574,0.211416,0.200574,0.203285,120000,0.000000,0.000000
2000-02-15 00:00:00+08:00,0.203285,0.203285,0.201929,0.201929,42000,0.000000,0.000000
2000-02-16 00:00:00+08:00,0.205995,0.205995,0.203285,0.204640,127000,0.000000,0.000000
2000-02-17 00:00:00+08:00,0.205995,0.210061,0.204640,0.207350,183000,0.000000,0.000000
2000-02-18 00:00:00+08:00,0.211416,0.211416,0.205995,0.207350,374000,0.000000,0.000000
2000-02-21 00:00:00+08:00,0.208705,0.223613,0.207350,0.216837,977000,0.000000,0.000000
