Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2000-01-03 00:00:00+08:00,1.200000,1.266666,1.177777,1.244444,1666350,0.000000,0.000000,1.244444
2000-01-04 00:00:00+08:00,1.244444,1.511111,1.222222,1.488888,7740450,0.000000,0.000000,1.488888
2000-01-05 00:00:00+08:00,1.444444,1.444444,1.266666,1.400000,4932450,0.000000,0.000000,1.400000
2000-01-06 00:00:00+08:00,1.400000,1.466666,1.333333,1.400000,3026250,0.000000,0.000000,1.400000
2000-01-07 00:00:00+08:00,1.355555,1.400000,1.333333,1.377777,529875,0.000000,0.000000,1.377777
2000-01-10 00:00:00+08:00,1.422222,1.444444,1.377777,1.377777,713025,0.000000,0.000000,1.377777
2000-01-11 00:00:00+08:00,1.400000,1.400000,1.288888,1.333333,442575,0.000000,0.000000,1.333333
2000-01-12 00:00:00+08:00,1.266666,1.355555,1.266666,1.333333,820800,0.000000,0.000000,1.333333
2000-01-13 00:00:00+08:00,1.333333,1.333333,1.266666,1.266666,706500,0.000000,0.000000,1.266666
2000-01-14 00:00:00+08:00,1.266666,1.333333,1.244444,1.266666,853200,0.000000,0.000000,1.266666
2000-01-17 00:00:00+08:00,1.333333,1.333333,1.222222,1.222222,430200,0.000000,0.000000,1.222222
2000-01-18 00:00:00+08:00,1.244444,1.311111,1.244444,1.288888,644175,0.000000,0.000000,1.288888
2000-01-19 00:00:00+08:00,1.311111,1.377777,1.266666,1.266666,1618650,0.000000,0.000000,1.266666
2000-01-20 00:00:00+08:00,1.288888,1.333333,1.266666,1.333333,513900,0.000000,0.000000,1.333333
2000-01-21 00:00:00+08:00,1.311111,1.444444,1.288888,1.355555,3108600,0.000000,0.000000,1.355555
2000-01-24 00:00:00+08:00,1.355555,1.377777,1.288888,1.333333,507375,0.000000,0.000000,1.333333
2000-01-25 00:00:00+08:00,1.288888,1.333333,1.288888,1.311111,247275,0.000000,0.000000,1.311111
2000-01-26 00:00:00+08:00,1.333333,1.355555,1.311111,1.333333,605475,0.000000,0.000000,1.333333
2000-01-27 00:00:00+08:00,1.333333,1.355555,1.266666,1.311111,571725,0.000000,0.000000,1.311111
2000-01-28 00:00:00+08:00,1.333333,1.444444,1.333333,1.377777,4554225,0.000000,0.000000,1.377777
2000-01-31 00:00:00+08:00,1.333333,1.377777,1.311111,1.377777,721350,0.000000,0.000000,1.377777
2000-02-01 00:00:00+08:00,1.400000,1.400000,1.333333,1.355555,587250,0.000000,0.000000,1.355555
2000-02-02 00:00:00+08:00,1.377777,1.377777,1.311111,1.355555,535950,0.000000,0.000000,1.355555
