Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-23 00:00:00+08:00,0.998300,0.998300,0.998300,0.998300,0,0.000000,0.000000,0.000000
2020-11-24 00:00:00+08:00,1.000000,1.003000,1.000000,1.003000,946600,0.000000,0.000000,0.000000
2020-11-25 00:00:00+08:00,1.005000,1.005000,0.994000,0.998000,1328500,0.000000,0.000000,0.000000
2020-11-26 00:00:00+08:00,0.998000,0.999000,0.997000,0.998000,156140,0.000000,0.000000,0.000000
2020-11-27 00:00:00+08:00,0.998000,0.998000,0.996000,0.996000,252180,0.000000,0.000000,0.000000
2020-11-30 00:00:00+08:00,0.997000,0.997000,0.994000,0.994000,193550,0.000000,0.000000,0.000000
2020-12-01 00:00:00+08:00,0.998000,1.000000,0.995000,0.999000,935900,0.000000,0.000000,0.000000
2020-12-02 00:00:00+08:00,0.999000,0.999000,0.998000,0.999000,1510,0.000000,0.000000,0.000000
2020-12-03 00:00:00+08:00,0.999000,0.999000,0.998000,0.998000,51620,0.000000,0.000000,0.000000
2020-12-04 00:00:00+08:00,0.998000,0.998000,0.998000,0.998000,3230,0.000000,0.000000,0.000000
2020-12-07 00:00:00+08:00,1.000000,1.000000,0.999000,1.000000,35210,0.000000,0.000000,0.000000
2020-12-08 00:00:00+08:00,1.001000,1.003000,1.001000,1.003000,301010,0.000000,0.000000,0.000000
2020-12-09 00:00:00+08:00,1.003000,1.004000,1.001000,1.001000,390820,0.000000,0.000000,0.000000
2020-12-10 00:00:00+08:00,1.001000,1.002000,1.001000,1.002000,3000,0.000000,0.000000,0.000000
2020-12-11 00:00:00+08:00,1.002000,1.002000,1.000000,1.000000,205550,0.000000,0.000000,0.000000
2020-12-14 00:00:00+08:00,1.001000,1.002000,1.000000,1.000000,276000,0.000000,0.000000,0.000000
2020-12-15 00:00:00+08:00,1.000000,1.000000,0.999000,1.000000,51000,0.000000,0.000000,0.000000
2020-12-16 00:00:00+08:00,1.001000,1.001000,1.000000,1.000000,144090,0.000000,0.000000,0.000000
2020-12-17 00:00:00+08:00,0.999000,0.999000,0.997000,0.997000,444460,0.000000,0.000000,0.000000
2020-12-18 00:00:00+08:00,0.997000,0.998000,0.997000,0.997000,176100,0.000000,0.000000,0.000000
2020-12-21 00:00:00+08:00,0.997000,0.997000,0.997000,0.997000,3000,0.000000,0.000000,0.000000
2020-12-22 00:00:00+08:00,1.001000,1.005000,1.001000,1.003000,55400,0.000000,0.000000,0.000000
2020-12-23 00:00:00+08:00,1.003000,1.004000,1.003000,1.004000,15000,0.000000,0.000000,0.000000
2020-12-24 00:00:00+08:00,1.004000,1.004000,1.004000,1.004000,0,0.000000,0.000000,0.000000
2020-12-28 00:00:00+08:00,1.001000,1.003000,1.001000,1.003000,61000,0.000000,0.000000,0.000000
2020-12-29 00:00:00+08:00,1.003000,1.003000,1.002000,1.003000,65160,0.000000,0.000000,0.000000
2020-12-30 00:00:00+08:00,1.003000,1.003000,1.001000,1.001000,146900,0.000000,0.000000,0.000000
2020-12-31 00:00:00+08:00,1.002000,1.002000,1.000000,1.001000,97980,0.000000,0.000000,0.000000
2021-01-04 00:00:00+08:00,1.001000,1.003000,1.001000,1.003000,35000,0.000000,0.000000,0.000000
2021-01-05 00:00:00+08:00,1.004000,1.008000,1.004000,1.008000,81930,0.000000,0.000000,0.000000
2021-01-06 00:00:00+08:00,1.009000,1.030000,1.009000,1.009000,809830,0.000000,0.000000,0.000000
2021-01-07 00:00:00+08:00,1.011000,1.011000,1.008000,1.011000,153700,0.000000,0.000000,0.000000
2021-01-08 00:00:00+08:00,1.013000,1.015000,1.013000,1.015000,186970,0.000000,0.000000,0.000000
2021-01-11 00:00:00+08:00,1.015000,1.015000,1.015000,1.015000,175300,0.000000,0.000000,0.000000
2021-01-12 00:00:00+08:00,1.016000,1.016000,1.014000,1.014000,171760,0.000000,0.000000,0.000000
2021-01-13 00:00:00+08:00,1.015000,1.015000,1.015000,1.015000,24600,0.000000,0.000000,0.000000
2021-01-14 00:00:00+08:00,1.016000,1.019000,1.014000,1.019000,533940,0.000000,0.000000,0.000000
2021-01-15 00:00:00+08:00,1.014000,1.017000,1.014000,1.017000,530900,0.000000,0.000000,0.000000
2021-01-18 00:00:00+08:00,1.016000,1.017000,1.016000,1.016000,225900,0.000000,0.000000,0.000000
2021-01-19 00:00:00+08:00,1.015000,1.016000,1.013000,1.015000,241990,0.000000,0.000000,0.000000
2021-01-20 00:00:00+08:00,1.014000,1.014000,1.014000,1.014000,20000,0.000000,0.000000,0.000000
2021-01-21 00:00:00+08:00,1.014000,1.016000,1.014000,1.016000,40100,0.000000,0.000000,0.000000
2021-01-22 00:00:00+08:00,1.015000,1.017000,1.015000,1.015000,147900,0.000000,0.000000,0.000000
2021-01-25 00:00:00+08:00,1.015000,1.015000,1.014000,1.014000,27000,0.000000,0.000000,0.000000
2021-01-26 00:00:00+08:00,1.015000,1.015000,1.013000,1.013000,144600,0.000000,0.000000,0.000000
2021-01-27 00:00:00+08:00,1.016000,1.016000,1.014000,1.014000,23610,0.000000,0.000000,0.000000
2021-01-28 00:00:00+08:00,1.014000,1.014000,1.014000,1.014000,200000,0.000000,0.000000,0.000000
2021-01-29 00:00:00+08:00,1.014000,1.015000,1.014000,1.014000,285700,0.000000,0.000000,0.000000
2021-02-01 00:00:00+08:00,1.015000,1.015000,1.013000,1.015000,42000,0.000000,0.000000,0.000000
2021-02-02 00:00:00+08:00,1.016000,1.018000,1.016000,1.018000,64220,0.000000,0.000000,0.000000
2021-02-03 00:00:00+08:00,1.018000,1.020000,1.018000,1.018000,72000,0.000000,0.000000,0.000000
2021-02-04 00:00:00+08:00,1.020000,1.020000,1.017000,1.019000,111960,0.000000,0.000000,0.000000
2021-02-05 00:00:00+08:00,1.019000,1.019000,1.019000,1.019000,538320,0.000000,0.000000,0.000000
2021-02-08 00:00:00+08:00,1.021000,1.024000,1.019000,1.020000,291100,0.000000,0.000000,0.000000
2021-02-09 00:00:00+08:00,1.018000,1.019000,1.018000,1.019000,57500,0.000000,0.000000,0.000000
2021-02-10 00:00:00+08:00,1.018000,1.020000,1.018000,1.020000,64000,0.000000,0.000000,0.000000
2021-02-11 00:00:00+08:00,1.020000,1.020000,1.017000,1.017000,211000,0.000000,0.000000,0.000000
2021-02-15 00:00:00+08:00,1.030000,1.030000,1.014000,1.015000,76000,0.000000,0.000000,0.000000
2021-02-16 00:00:00+08:00,1.015000,1.017000,1.013000,1.013000,40890,0.000000,0.000000,0.000000
2021-02-17 00:00:00+08:00,1.015000,1.017000,1.015000,1.017000,14000,0.000000,0.000000,0.000000
2021-02-18 00:00:00+08:00,1.018000,1.018000,1.016000,1.017000,39700,0.000000,0.000000,0.000000
2021-02-19 00:00:00+08:00,1.015000,1.015000,1.012000,1.015000,38600,0.000000,0.000000,0.000000
2021-02-22 00:00:00+08:00,1.012000,1.013000,1.011000,1.012000,12190,0.000000,0.000000,0.000000
2021-02-23 00:00:00+08:00,1.010000,1.010000,1.009000,1.010000,45080,0.000000,0.000000,0.000000
2021-02-24 00:00:00+08:00,1.010000,1.010000,1.007000,1.008000,28740,0.000000,0.000000,0.000000
2021-02-25 00:00:00+08:00,1.010000,1.011000,1.009000,1.010000,75510,0.000000,0.000000,0.000000
