Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28 00:00:00+08:00,0.620588,0.630439,0.600887,0.605812,3406183,2.800000,0.000000
2022-03-01 00:00:00+08:00,0.615663,0.625513,0.615663,0.625513,802792,0.000000,0.000000
2022-03-02 00:00:00+08:00,0.625513,0.635364,0.625513,0.635364,382311,0.000000,0.000000
2022-03-03 00:00:00+08:00,0.640289,0.640289,0.635364,0.635364,121819,0.000000,0.000000
2022-03-04 00:00:00+08:00,0.635364,0.635364,0.630439,0.635364,170953,0.000000,0.000000
2022-03-07 00:00:00+08:00,0.635364,0.635364,0.620588,0.625513,641888,0.000000,0.000000
2022-03-08 00:00:00+08:00,0.625513,0.625513,0.615663,0.625513,674983,0.000000,0.000000
2022-03-09 00:00:00+08:00,0.620588,0.625513,0.620588,0.620588,95120,0.000000,0.000000
2022-03-10 00:00:00+08:00,0.625513,0.640289,0.625513,0.635364,277850,0.000000,0.000000
2022-03-11 00:00:00+08:00,0.630439,0.640289,0.630439,0.640289,670821,0.000000,0.000000
2022-03-14 00:00:00+08:00,0.635364,0.640289,0.620588,0.620588,332568,0.000000,0.000000
2022-03-15 00:00:00+08:00,0.630439,0.630439,0.620588,0.625513,490223,0.000000,0.000000
2022-03-16 00:00:00+08:00,0.610738,0.625513,0.610738,0.620588,768683,0.000000,0.000000
2022-03-17 00:00:00+08:00,0.620588,0.625513,0.620588,0.625513,119383,0.000000,0.000000
2022-03-18 00:00:00+08:00,0.625513,0.625513,0.620588,0.620588,143848,0.000000,0.000000
2022-03-21 00:00:00+08:00,0.630439,0.630439,0.625513,0.630439,294194,0.000000,0.000000
2022-03-22 00:00:00+08:00,0.630439,0.635364,0.625513,0.635364,399569,0.000000,0.000000
2022-03-23 00:00:00+08:00,0.635364,0.640289,0.630439,0.635364,828374,0.000000,0.000000
2022-03-24 00:00:00+08:00,0.630439,0.640289,0.630439,0.635364,536413,0.000000,0.000000
2022-03-25 00:00:00+08:00,0.630439,0.640289,0.630439,0.635364,472863,0.000000,0.000000
2022-03-28 00:00:00+08:00,0.635364,0.640289,0.635364,0.635364,247192,0.000000,0.000000
2022-03-29 00:00:00+08:00,0.635364,0.640289,0.635364,0.635364,47002,0.000000,0.000000
2022-03-30 00:00:00+08:00,0.635364,0.640289,0.635364,0.640289,316731,0.000000,0.000000
2022-03-31 00:00:00+08:00,0.640289,0.640289,0.635364,0.640289,270541,0.000000,0.000000
2022-04-01 00:00:00+08:00,0.640289,0.640289,0.630439,0.635364,262217,0.000000,0.000000
