Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,1.267503,1.267503,1.215003,1.230003,0.079841,41333
2000-01-04,1.260003,1.260003,1.230003,1.230003,0.079841,18666
2000-01-05,1.185002,1.185002,1.140002,1.140002,0.073999,14666
2000-01-06,1.125002,1.132502,1.102502,1.110002,0.072051,27999
2000-01-07,1.102502,1.147502,1.102502,1.147502,0.074485,9333
2000-01-10,1.132502,1.132502,1.125002,1.125002,0.073025,3999
2000-01-11,1.132502,1.132502,1.132502,1.132502,0.073512,3999
2000-01-12,1.147502,1.162502,1.140002,1.162502,0.075459,21333
2000-01-13,1.147502,1.147502,1.125002,1.125002,0.073025,45333
2000-01-14,1.125002,1.125002,1.125002,1.125002,0.073025,13333
2000-01-17,1.125002,1.125002,1.102502,1.110002,0.072051,66666
2000-01-18,1.095002,1.125002,1.095002,1.125002,0.073025,3999
2000-01-19,1.140002,1.200003,1.140002,1.200003,0.077893,86666
2000-01-20,1.162502,1.200003,1.162502,1.162502,0.075459,30666
2000-01-21,1.147502,1.147502,1.147502,1.147502,0.074485,1333
2000-01-24,1.162502,1.162502,1.162502,1.162502,0.075459,7999
2000-01-25,1.125002,1.125002,1.125002,1.125002,0.073025,6666
2000-01-26,1.117502,1.125002,1.110002,1.110002,0.072051,11999
2000-01-27,1.117502,1.117502,1.117502,1.117502,0.072538,2666
2000-01-28,1.087502,1.087502,1.087502,1.087502,0.070591,9333
2000-01-31,1.072502,1.072502,1.065002,1.065002,0.069130,11999
2000-02-01,1.065002,1.185002,1.065002,1.185002,0.076920,18666
2000-02-02,1.095002,1.095002,1.095002,1.095002,0.071078,2666
2000-02-03,1.087502,1.125002,1.087502,1.125002,0.073025,11999
2000-02-08,1.087502,1.095002,1.087502,1.087502,0.070591,10666
2000-02-09,1.125002,1.132502,1.102502,1.102502,0.071564,22666
2000-02-10,1.147502,1.147502,1.110002,1.110002,0.072051,11999
2000-02-11,1.117502,1.117502,1.110002,1.110002,0.072051,2666
2000-02-14,1.087502,1.125002,1.087502,1.125002,0.073025,10666
2000-02-15,1.102502,1.102502,1.087502,1.087502,0.070591,6666
2000-02-16,1.087502,1.087502,1.087502,1.087502,0.070591,2666
2000-02-17,1.080002,1.125002,1.080002,1.080002,0.070104,7999
2000-02-18,1.080002,1.102502,1.080002,1.102502,0.071564,19999
2000-02-21,1.087502,1.132502,1.087502,1.132502,0.073512,7999
2000-02-22,1.087502,1.087502,1.087502,1.087502,0.070591,1333
2000-02-23,1.147502,1.147502,1.147502,1.147502,0.074485,3999
2000-02-24,1.170002,1.170002,1.170002,1.170002,0.075946,2666
2000-02-25,1.132502,1.132502,1.132502,1.132502,0.073512,10666
2000-02-28,1.087502,1.087502,1.087502,1.087502,0.070591,2666
2000-02-29,1.087502,1.087502,1.080002,1.087502,0.070591,11999
2000-03-01,1.087502,1.087502,1.087502,1.087502,0.070591,11999
2000-03-02,1.087502,1.102502,1.087502,1.087502,0.070591,14666
2000-03-03,1.087502,1.102502,1.080002,1.087502,0.070591,53333
2000-03-06,1.087502,1.087502,1.087502,1.087502,0.070591,3999
2000-03-07,1.087502,1.117502,1.087502,1.117502,0.072538,65333
2000-03-08,1.087502,1.095002,1.087502,1.095002,0.071078,14666
2000-03-09,1.087502,1.087502,1.087502,1.087502,0.070591,22666
2000-03-10,1.117502,1.125002,1.102502,1.125002,0.073025,10666
2000-03-13,1.125002,1.132502,1.102502,1.132502,0.073512,37333
2000-03-14,1.132502,1.132502,1.132502,1.132502,0.073512,59999
2000-03-15,1.125002,1.125002,1.125002,1.125002,0.073025,39999
2000-03-17,1.125002,1.132502,1.125002,1.132502,0.073512,39999
2000-03-20,1.140002,1.140002,1.125002,1.125002,0.073025,23999
2000-03-21,1.125002,1.125002,1.125002,1.125002,0.073025,13333
2000-03-22,1.140002,1.140002,1.125002,1.125002,0.073025,131999
2000-03-23,1.132502,1.147502,1.132502,1.147502,0.074485,25333
2000-03-24,1.147502,1.147502,1.147502,1.147502,0.074485,19999
2000-03-27,1.147502,1.177502,1.147502,1.177502,0.076433,19999
2000-03-28,1.177502,1.222503,1.177502,1.222503,0.079354,59999
2000-03-29,1.230003,1.230003,1.200003,1.200003,0.077893,154666
2000-03-30,1.207503,1.207503,1.185002,1.185002,0.076920,69333
2000-03-31,1.147502,1.147502,1.147502,1.147502,0.074485,1333
2000-04-03,1.162502,1.170002,1.155002,1.155002,0.074972,38666
