Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-01-02 00:00:00+08:00,8.432143,8.432143,8.432143,8.432143,0,0.000000,0.000000,0.000000
2008-01-03 00:00:00+08:00,8.381902,8.381902,8.381902,8.381902,0,0.000000,0.000000,0.000000
2008-01-04 00:00:00+08:00,8.490758,8.490758,8.490758,8.490758,0,0.000000,0.000000,0.000000
2008-01-07 00:00:00+08:00,8.415396,8.415396,8.415396,8.415396,0,0.000000,0.000000,0.000000
2008-01-08 00:00:00+08:00,8.490758,8.490758,8.490758,8.490758,0,0.000000,0.000000,0.000000
2008-01-09 00:00:00+08:00,8.574493,8.574493,8.574493,8.574493,0,0.000000,0.000000,0.000000
2008-01-10 00:00:00+08:00,8.524252,8.524252,8.524252,8.524252,0,0.000000,0.000000,0.000000
2008-01-11 00:00:00+08:00,8.574493,8.574493,8.574493,8.574493,0,0.000000,0.000000,0.000000
2008-01-14 00:00:00+08:00,8.482385,8.482385,8.482385,8.482385,0,0.000000,0.000000,0.000000
2008-01-15 00:00:00+08:00,8.356781,8.356781,8.356781,8.356781,0,0.000000,0.000000,0.000000
2008-01-16 00:00:00+08:00,8.088828,8.088828,8.088828,8.088828,0,0.000000,0.000000,0.000000
2008-01-17 00:00:00+08:00,8.172565,8.172565,8.172565,8.172565,0,0.000000,0.000000,0.000000
2008-01-18 00:00:00+08:00,8.097202,8.097202,8.097202,8.097202,0,0.000000,0.000000,0.000000
2008-01-21 00:00:00+08:00,7.720394,7.720394,7.720394,7.720394,0,0.000000,0.000000,0.000000
2008-01-22 00:00:00+08:00,7.469188,7.469188,7.469188,7.469188,0,0.000000,0.000000,0.000000
2008-01-23 00:00:00+08:00,7.695273,7.695273,7.695273,7.695273,0,0.000000,0.000000,0.000000
2008-01-24 00:00:00+08:00,7.871116,7.871116,7.871116,7.871116,0,0.000000,0.000000,0.000000
2008-01-25 00:00:00+08:00,8.155816,8.155816,8.155816,8.155816,0,0.000000,0.000000,0.000000
2008-01-28 00:00:00+08:00,7.946478,7.946478,7.946478,7.946478,0,0.000000,0.000000,0.000000
2008-01-29 00:00:00+08:00,7.979972,7.979972,7.979972,7.979972,0,0.000000,0.000000,0.000000
2008-01-30 00:00:00+08:00,7.938105,7.938105,7.938105,7.938105,0,0.000000,0.000000,0.000000
2008-01-31 00:00:00+08:00,7.996720,7.996720,7.996720,7.996720,0,0.000000,0.000000,0.000000
2008-02-01 00:00:00+08:00,8.072083,8.072083,8.072083,8.072083,0,0.000000,0.000000,0.000000
2008-02-04 00:00:00+08:00,8.222805,8.222805,8.222805,8.222805,0,0.000000,0.000000,0.000000
2008-02-05 00:00:00+08:00,8.239552,8.239552,8.239552,8.239552,0,0.000000,0.000000,0.000000
2008-02-06 00:00:00+08:00,8.013467,8.013467,8.013467,8.013467,0,0.000000,0.000000,0.000000
2008-02-11 00:00:00+08:00,7.887864,7.887864,7.887864,7.887864,0,0.000000,0.000000,0.000000
2008-02-12 00:00:00+08:00,8.021840,8.021840,8.021840,8.021840,0,0.000000,0.000000,0.000000
