Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RClose
2012-09-14 00:00:00+08:00,1.246000,1.246000,1.246000,1.246000,49000,0.000000,0.000000,0.000000,1.246000
2012-09-17 00:00:00+08:00,1.257000,1.260000,1.257000,1.259000,569000,0.000000,0.000000,0.000000,1.259000
2012-09-21 00:00:00+08:00,1.400000,1.400000,1.251000,1.251000,29010,0.000000,0.000000,0.000000,1.251000
2012-10-29 00:00:00+08:00,1.230000,1.230000,1.230000,1.230000,10000,0.000000,0.000000,0.000000,1.230000
2012-11-19 00:00:00+08:00,1.191000,1.191000,1.191000,1.191000,10000,0.000000,0.000000,0.000000,1.191000
2012-11-22 00:00:00+08:00,1.207000,1.207000,1.207000,1.207000,15000,0.000000,0.000000,0.000000,1.207000
2012-12-06 00:00:00+08:00,1.244000,1.244000,1.244000,1.244000,550,0.000000,0.000000,0.000000,1.244000
2013-02-08 00:00:00+08:00,1.310000,1.315000,1.310000,1.315000,26900,0.000000,0.000000,0.000000,1.315000
2013-02-14 00:00:00+08:00,1.330000,1.330000,1.330000,1.330000,2500,0.000000,0.000000,0.000000,1.330000
2013-03-12 00:00:00+08:00,1.317000,1.317000,1.317000,1.317000,600,0.000000,0.000000,0.000000,1.317000
2013-04-10 00:00:00+08:00,1.334000,1.334000,1.334000,1.334000,3550,0.000000,0.000000,0.000000,1.334000
2013-04-12 00:00:00+08:00,1.341000,1.341000,1.341000,1.341000,100,0.000000,0.000000,0.000000,1.341000
2013-04-15 00:00:00+08:00,1.340000,1.340000,1.332000,1.332000,1010,0.000000,0.000000,0.000000,1.332000
2013-04-16 00:00:00+08:00,1.332000,1.332000,1.332000,1.332000,2250,0.000000,0.000000,0.000000,1.332000
2013-05-14 00:00:00+08:00,1.398000,1.398000,1.398000,1.398000,71450,0.000000,0.000000,0.000000,1.398000
2013-05-15 00:00:00+08:00,1.394000,1.394000,1.394000,1.394000,1000,0.000000,0.000000,0.000000,1.394000
2013-05-16 00:00:00+08:00,1.410000,1.410000,1.410000,1.410000,142000,0.000000,0.000000,0.000000,1.410000
2013-07-01 00:00:00+08:00,1.410000,1.410000,1.410000,1.410000,140,0.000000,0.000000,0.000000,1.410000
2013-07-11 00:00:00+08:00,1.277000,1.277000,1.277000,1.277000,10,0.000000,0.000000,0.000000,1.277000
2013-07-16 00:00:00+08:00,1.289000,1.289000,1.289000,1.289000,20,0.000000,0.000000,0.000000,1.289000
2013-10-09 00:00:00+08:00,1.282000,1.282000,1.282000,1.282000,30,0.000000,0.000000,0.000000,1.282000
2013-10-11 00:00:00+08:00,1.296000,1.296000,1.296000,1.296000,30,0.000000,0.000000,0.000000,1.296000
2013-10-22 00:00:00+08:00,1.314000,1.314000,1.314000,1.314000,140,0.000000,0.000000,0.000000,1.314000
2013-11-26 00:00:00+08:00,1.300000,1.300000,1.300000,1.300000,29000,0.000000,0.000000,0.000000,1.300000
2013-12-09 00:00:00+08:00,1.275000,1.277000,1.275000,1.277000,160000,0.000000,0.000000,0.000000,1.277000
2013-12-26 00:00:00+08:00,1.267000,1.267000,1.267000,1.267000,1500,0.000000,0.000000,0.000000,1.267000
2014-01-21 00:00:00+08:00,1.246000,1.246000,1.246000,1.246000,300,0.000000,0.000000,0.000000,1.246000
2014-02-05 00:00:00+08:00,1.193000,1.193000,1.193000,1.193000,50000,0.000000,0.000000,0.000000,1.193000
2014-03-03 00:00:00+08:00,1.221000,1.221000,1.221000,1.221000,50000,0.000000,0.000000,0.000000,1.221000
2014-03-06 00:00:00+08:00,1.241000,1.241000,1.241000,1.241000,75000,0.000000,0.000000,0.000000,1.241000
2014-03-18 00:00:00+08:00,1.230000,1.230000,1.228000,1.228000,25000,0.000000,0.000000,0.000000,1.228000
2014-03-25 00:00:00+08:00,1.231000,1.231000,1.231000,1.231000,13900,0.000000,0.000000,0.000000,1.231000
2014-04-25 00:00:00+08:00,1.315000,1.315000,1.315000,1.315000,50000,0.000000,0.000000,0.000000,1.315000
2014-06-30 00:00:00+08:00,1.346000,1.346000,1.346000,1.346000,25000,0.000000,0.000000,0.000000,1.346000
2014-07-08 00:00:00+08:00,1.365000,1.365000,1.365000,1.365000,1000,0.000000,0.000000,0.000000,1.365000
2014-07-18 00:00:00+08:00,1.375000,1.375000,1.375000,1.375000,72100,0.000000,0.000000,0.000000,1.375000
2014-08-25 00:00:00+08:00,1.385000,1.385000,1.385000,1.385000,11400,0.000000,0.000000,0.000000,1.385000
2014-10-13 00:00:00+08:00,1.296000,1.296000,1.296000,1.296000,1000,0.000000,0.000000,0.000000,1.296000
2014-11-05 00:00:00+08:00,1.310000,1.310000,1.310000,1.310000,11300,0.000000,0.000000,0.000000,1.310000
2014-12-01 00:00:00+08:00,1.302000,1.302000,1.302000,1.302000,1000,0.000000,0.000000,0.000000,1.302000
2014-12-03 00:00:00+08:00,1.295000,1.295000,1.292000,1.292000,150000,0.000000,0.000000,0.000000,1.292000
2015-01-05 00:00:00+08:00,1.300000,1.300000,1.300000,1.300000,300,0.000000,0.000000,0.000000,1.300000
2015-01-22 00:00:00+08:00,1.291000,1.291000,1.291000,1.291000,50000,0.000000,0.000000,0.000000,1.291000
2015-01-23 00:00:00+08:00,1.297000,1.300000,1.297000,1.300000,100000,0.000000,0.000000,0.000000,1.300000
2015-01-27 00:00:00+08:00,1.294000,1.294000,1.294000,1.294000,75000,0.000000,0.000000,0.000000,1.294000
2015-02-09 00:00:00+08:00,1.293000,1.293000,1.293000,1.293000,1000,0.000000,0.000000,0.000000,1.293000
2015-02-24 00:00:00+08:00,1.289000,1.289000,1.289000,1.289000,3370,0.000000,0.000000,0.000000,1.289000
2015-02-25 00:00:00+08:00,1.298000,1.298000,1.298000,1.298000,1000,0.000000,0.000000,0.000000,1.298000
2015-03-23 00:00:00+08:00,1.260000,1.260000,1.260000,1.260000,82000,0.000000,0.000000,0.000000,1.260000
2015-05-14 00:00:00+08:00,1.353000,1.353000,1.353000,1.353000,3550,0.000000,0.000000,0.000000,1.353000
2015-06-23 00:00:00+08:00,1.298000,1.298000,1.298000,1.298000,38000,0.000000,0.000000,0.000000,1.298000
2015-12-24 00:00:00+08:00,1.086000,1.086000,1.086000,1.086000,0,0.000000,0.000000,0.000000,1.086000
2016-01-07 00:00:00+08:00,1.008000,1.008000,1.008000,1.008000,0,0.000000,0.000000,0.000000,1.008000
2016-01-11 00:00:00+08:00,1.002000,1.002000,1.002000,1.002000,0,0.000000,0.000000,0.000000,1.002000
2016-03-28 00:00:00+08:00,1.113000,1.113000,1.113000,1.113000,0,0.000000,0.000000,0.000000,1.113000
2016-04-08 00:00:00+08:00,1.119000,1.119000,1.119000,1.119000,0,0.000000,0.000000,0.000000,1.119000
2016-05-05 00:00:00+08:00,1.113000,1.113000,1.113000,1.113000,0,0.000000,0.000000,0.000000,1.113000
2016-05-16 00:00:00+08:00,1.086000,1.086000,1.086000,1.086000,0,0.000000,0.000000,0.000000,1.086000
2016-05-25 00:00:00+08:00,1.086000,1.086000,1.086000,1.086000,0,0.000000,0.000000,0.000000,1.086000
2016-06-23 00:00:00+08:00,1.131000,1.132000,1.130000,1.130000,146480,0.000000,0.000000,0.000000,1.130000
2016-08-15 00:00:00+08:00,1.163000,1.163000,1.163000,1.163000,0,0.000000,0.000000,0.000000,1.163000
2016-11-01 00:00:00+08:00,1.108000,1.108000,1.108000,1.108000,0,0.000000,0.000000,0.000000,1.108000
2016-12-27 00:00:00+08:00,1.098000,1.098000,1.098000,1.098000,0,0.000000,0.000000,0.000000,1.098000
2017-04-17 00:00:00+08:00,1.224000,1.224000,1.224000,1.224000,0,0.000000,0.000000,0.000000,1.224000
2017-05-25 00:00:00+08:00,1.292000,1.292000,1.292000,1.292000,0,0.000000,0.000000,0.000000,1.292000
2017-05-29 00:00:00+08:00,1.283000,1.283000,1.283000,1.283000,0,0.000000,0.000000,0.000000,1.283000
2017-06-05 00:00:00+08:00,1.290000,1.290000,1.290000,1.290000,0,0.000000,0.000000,0.000000,1.290000
2017-06-23 00:00:00+08:00,1.273000,1.273000,1.273000,1.279000,25000,0.000000,0.000000,0.000000,1.279000
2017-08-15 00:00:00+08:00,1.347000,1.347000,1.347000,1.347000,0,0.000000,0.000000,0.000000,1.347000
2017-08-28 00:00:00+08:00,1.348000,1.348000,1.348000,1.348000,0,0.000000,0.000000,0.000000,1.348000
2017-09-05 00:00:00+08:00,1.346000,1.346000,1.346000,1.346000,0,0.000000,0.000000,0.000000,1.346000
2017-11-01 00:00:00+08:00,1.412000,1.412000,1.412000,1.412000,0,0.000000,0.000000,0.000000,1.412000
2017-12-22 00:00:00+08:00,1.443000,1.443000,1.443000,1.443000,0,0.000000,0.000000,0.000000,1.443000
2017-12-26 00:00:00+08:00,1.443000,1.443000,1.443000,1.443000,0,0.000000,0.000000,0.000000,1.443000
2017-12-29 00:00:00+08:00,1.465000,1.465000,1.465000,1.465000,0,0.000000,0.000000,0.000000,1.465000
2018-01-04 00:00:00+08:00,1.513000,1.513000,1.513000,1.513000,0,0.000000,0.000000,0.000000,1.513000
2018-04-02 00:00:00+08:00,1.508000,1.508000,1.508000,1.508000,0,0.000000,0.000000,0.000000,1.508000
2018-05-07 00:00:00+08:00,1.534000,1.534000,1.530000,1.530000,66400,0.000000,0.000000,0.000000,1.530000
2018-05-10 00:00:00+08:00,1.528000,1.528000,1.528000,1.528000,0,0.000000,0.000000,0.000000,1.528000
2018-05-21 00:00:00+08:00,1.530000,1.530000,1.530000,1.530000,0,0.000000,0.000000,0.000000,1.530000
2018-05-28 00:00:00+08:00,1.522000,1.522000,1.522000,1.522000,0,0.000000,0.000000,0.000000,1.522000
2018-08-15 00:00:00+08:00,1.373000,1.373000,1.373000,1.373000,0,0.000000,0.000000,0.000000,1.373000
2018-08-27 00:00:00+08:00,1.394000,1.394000,1.394000,1.394000,0,0.000000,0.000000,0.000000,1.394000
2018-11-01 00:00:00+08:00,1.318000,1.318000,1.318000,1.318000,0,0.000000,0.000000,0.000000,1.318000
2018-11-20 00:00:00+08:00,1.305000,1.305000,1.305000,1.305000,0,0.000000,0.000000,0.000000,1.305000
2018-12-24 00:00:00+08:00,1.310000,1.310000,1.310000,1.310000,0,0.000000,0.000000,0.000000,1.310000
2018-12-26 00:00:00+08:00,1.296000,1.296000,1.296000,1.296000,0,0.000000,0.000000,0.000000,1.296000
2018-12-31 00:00:00+08:00,1.326000,1.326000,1.326000,1.324000,2500,0.000000,0.000000,0.000000,1.324000
2019-01-08 00:00:00+08:00,1.354000,1.354000,1.354000,1.354000,0,0.000000,0.000000,0.000000,1.354000
2019-04-22 00:00:00+08:00,1.473000,1.473000,1.473000,1.473000,0,0.000000,0.000000,0.000000,1.473000
2019-05-06 00:00:00+08:00,1.451000,1.451000,1.451000,1.450000,40000,0.000000,0.000000,0.000000,1.450000
2019-05-09 00:00:00+08:00,1.444000,1.444000,1.444000,1.444000,0,0.000000,0.000000,0.000000,1.444000
2019-05-27 00:00:00+08:00,1.399000,1.399000,1.399000,1.399000,0,0.000000,0.000000,0.000000,1.399000
2019-05-30 00:00:00+08:00,1.378000,1.378000,1.378000,1.378000,0,0.000000,0.000000,0.000000,1.378000
2019-06-10 00:00:00+08:00,1.416000,1.416000,1.416000,1.416000,0,0.000000,0.000000,0.000000,1.416000
2019-08-15 00:00:00+08:00,1.408000,1.408000,1.408000,1.408000,0,0.000000,0.000000,0.000000,1.408000
2019-08-26 00:00:00+08:00,1.395000,1.395000,1.395000,1.395000,0,0.000000,0.000000,0.000000,1.395000
2019-08-29 00:00:00+08:00,1.400000,1.400000,1.400000,1.400000,0,0.000000,0.000000,0.000000,1.400000
2019-11-01 00:00:00+08:00,1.514000,1.530000,1.514000,1.521000,80000,0.000000,0.000000,0.000000,1.521000
2019-12-24 00:00:00+08:00,1.521000,1.521000,1.521000,1.521000,0,0.000000,0.000000,0.000000,1.521000
2019-12-26 00:00:00+08:00,1.524000,1.524000,1.524000,1.524000,0,0.000000,0.000000,0.000000,1.524000
2020-04-13 00:00:00+08:00,1.150000,1.150000,1.150000,1.156000,4000,0.000000,0.000000,0.000000,1.156000
2020-05-08 00:00:00+08:00,1.190000,1.190000,1.190000,1.187000,11500,0.000000,0.000000,0.000000,1.187000
2020-05-21 00:00:00+08:00,1.191000,1.191000,1.191000,1.191000,0,0.000000,0.000000,0.000000,1.191000
2020-06-01 00:00:00+08:00,1.230000,1.245000,1.221000,1.239000,145000,0.000000,0.000000,0.000000,1.239000
2020-06-05 00:00:00+08:00,1.314000,1.314000,1.314000,1.314000,0,0.000000,0.000000,0.000000,1.314000
2020-06-23 00:00:00+08:00,1.262000,1.262000,1.262000,1.262000,0,0.000000,0.000000,0.000000,1.262000
2020-07-03 00:00:00+08:00,1.280000,1.280000,1.270000,1.268000,18500,0.000000,0.000000,0.000000,1.268000
2020-07-13 00:00:00+08:00,1.276000,1.276000,1.276000,1.264000,3000,0.000000,0.000000,0.000000,1.264000
2020-07-14 00:00:00+08:00,1.258000,1.258000,1.258000,1.258000,0,0.000000,0.000000,0.000000,1.258000
2020-07-15 00:00:00+08:00,1.291000,1.291000,1.272000,1.272000,61300,0.000000,0.000000,0.000000,1.272000
2020-08-31 00:00:00+08:00,1.254000,1.254000,1.254000,1.254000,0,0.000000,0.000000,0.000000,1.254000
2020-09-15 00:00:00+08:00,1.247000,1.247000,1.247000,1.247000,0,0.000000,0.000000,0.000000,1.247000
2020-12-24 00:00:00+08:00,1.441000,1.441000,1.441000,1.441000,0,0.000000,0.000000,0.000000,1.441000
2020-12-28 00:00:00+08:00,1.439000,1.439000,1.439000,1.439000,0,0.000000,0.000000,0.000000,1.439000
2021-04-05 00:00:00+08:00,1.566000,1.566000,1.566000,1.566000,0,0.000000,0.000000,0.000000,1.566000
2021-05-03 00:00:00+08:00,1.581000,1.581000,1.581000,1.581000,0,0.000000,0.000000,0.000000,1.581000
2021-05-24 00:00:00+08:00,1.561000,1.561000,1.561000,1.561000,0,0.000000,0.000000,0.000000,1.561000
2021-05-31 00:00:00+08:00,1.583000,1.583000,1.583000,1.592000,200,0.000000,0.000000,0.000000,1.592000
2021-06-11 00:00:00+08:00,1.593000,1.593000,1.593000,1.593000,0,0.000000,0.000000,0.000000,1.593000
2021-06-23 00:00:00+08:00,1.548000,1.548000,1.548000,1.548000,0,0.000000,0.000000,0.000000,1.548000
2021-08-30 00:00:00+08:00,1.580000,1.581000,1.580000,1.580000,2600,0.000000,0.000000,0.000000,1.580000
2021-10-26 00:00:00+08:00,1.615000,1.615000,1.615000,1.615000,100,0.000000,0.000000,0.000000,1.615000
2021-11-01 00:00:00+08:00,1.614000,1.614000,1.614000,1.614000,0,0.000000,0.000000,0.000000,1.614000
2021-12-24 00:00:00+08:00,1.491000,1.491000,1.491000,1.491000,0,0.000000,0.000000,0.000000,1.491000
2021-12-27 00:00:00+08:00,1.497000,1.497000,1.497000,1.490000,10,0.000000,0.000000,0.000000,1.490000
2021-12-28 00:00:00+08:00,1.500000,1.500000,1.500000,1.501000,5000,0.000000,0.000000,0.000000,1.501000
2022-01-03 00:00:00+08:00,1.513000,1.513000,1.513000,1.513000,0,0.000000,0.000000,0.000000,1.513000
2022-02-10 00:00:00+08:00,1.592000,1.592000,1.592000,1.592000,0,0.000000,0.000000,0.000000,1.592000
2022-02-24 00:00:00+08:00,1.464000,1.464000,1.464000,1.464000,0,0.000000,0.000000,0.000000,1.464000
2022-04-18 00:00:00+08:00,1.439000,1.439000,1.439000,1.439000,0,0.000000,0.000000,0.000000,1.439000
2022-05-09 00:00:00+08:00,1.349000,1.349000,1.349000,1.329000,50,0.000000,0.000000,0.000000,1.329000
2022-05-18 00:00:00+08:00,1.329000,1.331000,1.127000,1.337000,18124,0.000000,0.000000,0.000000,1.337000
2022-05-19 00:00:00+08:00,1.303000,1.303000,1.303000,1.303000,0,0.000000,0.000000,0.000000,1.303000
2022-05-20 00:00:00+08:00,1.354000,1.354000,1.354000,1.350000,50,0.000000,0.000000,0.000000,1.350000
2022-05-23 00:00:00+08:00,1.343000,1.343000,1.343000,1.343000,0,0.000000,0.000000,0.000000,1.343000
2022-05-24 00:00:00+08:00,1.327000,1.327000,1.327000,1.327000,0,0.000000,0.000000,0.000000,1.327000
2022-05-25 00:00:00+08:00,1.314000,1.314000,1.314000,1.314000,0,0.000000,0.000000,0.000000,1.314000
2022-05-26 00:00:00+08:00,1.330000,1.330000,1.330000,1.330000,0,0.000000,0.000000,0.000000,1.330000
2022-05-27 00:00:00+08:00,1.348000,1.348000,1.348000,1.348000,0,0.000000,0.000000,0.000000,1.348000
2022-05-30 00:00:00+08:00,1.363000,1.363000,1.363000,1.363000,0,0.000000,0.000000,0.000000,1.363000
2022-05-31 00:00:00+08:00,1.370000,1.370000,1.370000,1.370000,0,0.000000,0.000000,0.000000,1.370000
2022-06-01 00:00:00+08:00,1.355000,1.355000,1.355000,1.355000,0,0.000000,0.000000,0.000000,1.355000
2022-06-02 00:00:00+08:00,1.342000,1.342000,1.342000,1.342000,0,0.000000,0.000000,0.000000,1.342000
2022-06-03 00:00:00+08:00,1.352000,1.352000,1.352000,1.352000,0,0.000000,0.000000,0.000000,1.352000
2022-06-06 00:00:00+08:00,10.000000,10.000000,1.348000,1.347000,100,0.000000,0.000000,0.000000,1.347000
2022-06-07 00:00:00+08:00,1.331000,1.331000,1.331000,1.342000,50,0.000000,0.000000,0.000000,1.342000
2022-06-08 00:00:00+08:00,1.350000,1.350000,1.350000,1.350000,0,0.000000,0.000000,0.000000,1.350000
2022-06-09 00:00:00+08:00,1.348000,1.348000,1.348000,1.348000,0,0.000000,0.000000,0.000000,1.348000
2022-06-10 00:00:00+08:00,1.324000,1.324000,1.324000,1.324000,0,0.000000,0.000000,0.000000,1.324000
2022-06-13 00:00:00+08:00,1.283000,1.283000,1.283000,1.283000,0,0.000000,0.000000,0.000000,1.283000
2022-06-14 00:00:00+08:00,1.271000,1.271000,1.271000,1.271000,0,0.000000,0.000000,0.000000,1.271000
2022-06-15 00:00:00+08:00,1.273000,1.273000,1.273000,1.273000,0,0.000000,0.000000,0.000000,1.273000
2022-06-16 00:00:00+08:00,1.269000,1.269000,1.269000,1.269000,0,0.000000,0.000000,0.000000,1.269000
2022-06-17 00:00:00+08:00,1.267000,1.267000,1.267000,1.267000,0,0.000000,0.000000,0.000000,1.267000
2022-06-20 00:00:00+08:00,1.268000,1.268000,1.268000,1.268000,0,0.000000,0.000000,0.000000,1.268000
2022-06-21 00:00:00+08:00,1.284000,1.284000,1.284000,1.284000,0,0.000000,0.000000,0.000000,1.284000
2022-06-22 00:00:00+08:00,1.261000,1.261000,1.261000,1.261000,0,0.000000,0.000000,0.000000,1.261000
2022-06-23 00:00:00+08:00,1.267000,1.267000,1.267000,1.267000,0,0.000000,0.000000,0.000000,1.267000
2022-06-24 00:00:00+08:00,1.292000,1.292000,1.292000,1.292000,0,0.000000,0.000000,0.000000,1.292000
2022-06-27 00:00:00+08:00,1.311000,1.311000,1.311000,1.311000,0,0.000000,0.000000,0.000000,1.311000
2022-06-28 00:00:00+08:00,1.302000,1.302000,1.302000,1.302000,0,0.000000,0.000000,0.000000,1.302000
2022-06-29 00:00:00+08:00,1.281000,1.281000,1.281000,1.282000,10000,0.000000,0.000000,0.000000,1.282000
2022-06-30 00:00:00+08:00,1.283000,1.283000,1.283000,1.261000,50,0.000000,0.000000,0.000000,1.261000
2022-07-01 00:00:00+08:00,1.256000,1.256000,1.256000,1.256000,0,0.000000,0.000000,0.000000,1.256000
2022-07-04 00:00:00+08:00,1.260000,1.260000,1.260000,1.260000,0,0.000000,0.000000,0.000000,1.260000
2022-07-05 00:00:00+08:00,1.256000,1.256000,1.256000,1.256000,0,0.000000,0.000000,0.000000,1.256000
2022-07-06 00:00:00+08:00,1.263000,1.263000,1.263000,1.263000,0,0.000000,0.000000,0.000000,1.263000
2022-07-07 00:00:00+08:00,1.267000,1.267000,1.267000,1.267000,0,0.000000,0.000000,0.000000,1.267000
2022-07-08 00:00:00+08:00,1.277000,1.277000,1.277000,1.277000,0,0.000000,0.000000,0.000000,1.277000
2022-07-12 00:00:00+08:00,1.277000,1.277000,1.277000,1.277000,0,0.000000,0.000000,0.000000,1.277000
2022-07-13 00:00:00+08:00,1.264000,1.264000,1.264000,1.264000,0,0.000000,0.000000,0.000000,1.264000
2022-07-14 00:00:00+08:00,1.255000,1.255000,1.255000,1.255000,0,0.000000,0.000000,0.000000,1.255000
2022-07-15 00:00:00+08:00,1.250000,1.250000,1.250000,1.248000,50,0.000000,0.000000,0.000000,1.248000
2022-07-18 00:00:00+08:00,1.270000,1.270000,1.270000,1.270000,0,0.000000,0.000000,0.000000,1.270000
2022-07-19 00:00:00+08:00,1.269000,1.269000,1.269000,1.269000,0,0.000000,0.000000,0.000000,1.269000
2022-07-20 00:00:00+08:00,1.293000,1.293000,1.293000,1.293000,0,0.000000,0.000000,0.000000,1.293000
2022-07-21 00:00:00+08:00,1.297000,1.297000,1.297000,1.297000,0,0.000000,0.000000,0.000000,1.297000
2022-07-22 00:00:00+08:00,1.319000,1.319000,1.319000,1.319000,0,0.000000,0.000000,0.000000,1.319000
2022-07-25 00:00:00+08:00,1.314000,1.314000,1.314000,1.314000,0,0.000000,0.000000,0.000000,1.314000
2022-07-26 00:00:00+08:00,1.314000,1.314000,1.314000,1.314000,0,0.000000,0.000000,0.000000,1.314000
2022-07-27 00:00:00+08:00,1.315000,1.315000,1.315000,1.315000,0,0.000000,0.000000,0.000000,1.315000
2022-07-28 00:00:00+08:00,1.331000,1.331000,1.331000,1.331000,0,0.000000,0.000000,0.000000,1.331000
2022-07-29 00:00:00+08:00,1.333000,1.333000,1.333000,1.333000,0,0.000000,0.000000,0.000000,1.333000
2022-08-01 00:00:00+08:00,1.347000,1.347000,1.347000,1.347000,0,0.000000,0.000000,0.000000,1.347000
2022-08-02 00:00:00+08:00,1.334000,1.334000,1.334000,1.334000,0,0.000000,0.000000,0.000000,1.334000
2022-08-03 00:00:00+08:00,1.350000,1.350000,1.350000,1.350000,0,0.000000,0.000000,0.000000,1.350000
2022-08-04 00:00:00+08:00,1.371000,1.371000,1.371000,1.371000,0,0.000000,0.000000,0.000000,1.371000
2022-08-05 00:00:00+08:00,1.382000,1.382000,1.382000,1.382000,0,0.000000,0.000000,0.000000,1.382000
2022-08-08 00:00:00+08:00,1.379000,1.379000,1.379000,1.379000,0,0.000000,0.000000,0.000000,1.379000
2022-08-10 00:00:00+08:00,1.350000,1.350000,1.350000,1.385000,200,0.000000,0.000000,0.000000,1.385000
2022-08-11 00:00:00+08:00,1.404000,1.404000,1.404000,1.404000,0,0.000000,0.000000,0.000000,1.404000
2022-08-12 00:00:00+08:00,1.402000,1.402000,1.402000,1.402000,0,0.000000,0.000000,0.000000,1.402000
2022-08-15 00:00:00+08:00,1.393000,1.393000,1.393000,1.393000,0,0.000000,0.000000,0.000000,1.393000
2022-08-16 00:00:00+08:00,1.373000,1.373000,1.373000,1.384000,12650,0.000000,0.000000,0.000000,1.384000
2022-08-17 00:00:00+08:00,1.365000,1.365000,1.365000,1.365000,0,0.000000,0.000000,0.000000,1.365000
2022-08-18 00:00:00+08:00,1.361000,1.361000,1.361000,1.361000,0,0.000000,0.000000,0.000000,1.361000
2022-08-19 00:00:00+08:00,1.350000,1.350000,1.350000,1.350000,0,0.000000,0.000000,0.000000,1.350000
2022-08-22 00:00:00+08:00,1.328000,1.328000,1.328000,1.328000,0,0.000000,0.000000,0.000000,1.328000
2022-08-23 00:00:00+08:00,1.318000,1.318000,1.318000,1.318000,0,0.000000,0.000000,0.000000,1.318000
2022-08-24 00:00:00+08:00,1.314000,1.314000,1.314000,1.314000,0,0.000000,0.000000,0.000000,1.314000
2022-08-25 00:00:00+08:00,1.335000,1.335000,1.335000,1.335000,0,0.000000,0.000000,0.000000,1.335000
2022-08-26 00:00:00+08:00,1.331000,1.331000,1.331000,1.331000,0,0.000000,0.000000,0.000000,1.331000
