Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2010-02-03 00:00:00+08:00,0.844521,0.945359,0.831916,0.907545,31833019,0.000000,0.000000,1.312867
2010-02-04 00:00:00+08:00,0.932754,0.957964,0.894940,0.894940,8812989,0.000000,0.000000,1.300262
2010-02-05 00:00:00+08:00,0.857126,0.869731,0.831916,0.857126,4220020,0.000000,0.000000,1.262448
2010-02-08 00:00:00+08:00,0.869730,0.894940,0.844521,0.869730,8586715,0.000000,0.000000,1.275052
2010-02-09 00:00:00+08:00,0.857125,0.869730,0.857125,0.869730,1920564,0.000000,0.000000,1.275052
2010-02-10 00:00:00+08:00,0.869731,0.894940,0.857126,0.857126,4860633,0.000000,0.000000,1.262448
2010-02-11 00:00:00+08:00,0.857125,0.869730,0.831916,0.844521,4906057,0.000000,0.000000,1.249843
2010-02-12 00:00:00+08:00,0.857126,0.857126,0.831916,0.857126,3115186,0.000000,0.000000,1.262448
2010-02-17 00:00:00+08:00,0.857125,0.857125,0.768892,0.768892,2531884,0.000000,0.000000,1.174214
2010-02-18 00:00:00+08:00,0.768892,0.768892,0.705868,0.705868,4704407,0.000000,0.000000,1.111190
2010-02-19 00:00:00+08:00,0.705868,0.731078,0.668054,0.680658,3382851,0.000000,0.000000,1.085980
2010-02-22 00:00:00+08:00,0.680658,0.718473,0.680658,0.693263,3501506,0.000000,0.000000,1.098585
2010-02-23 00:00:00+08:00,0.680658,0.680658,0.642844,0.668054,2036248,0.000000,0.000000,1.073376
2010-02-24 00:00:00+08:00,0.655449,0.668054,0.642844,0.655449,1625942,0.000000,0.000000,1.060771
2010-02-25 00:00:00+08:00,0.655449,0.668054,0.630239,0.630239,2120092,0.000000,0.000000,1.035561
2010-02-26 00:00:00+08:00,0.630239,0.668054,0.617635,0.642844,5524807,0.000000,0.000000,1.048166
2010-03-01 00:00:00+08:00,0.655449,0.693263,0.642844,0.680658,5750231,0.000000,0.000000,1.085980
2010-03-02 00:00:00+08:00,0.680658,0.693263,0.655449,0.655449,2668158,0.000000,0.000000,1.060771
2010-03-03 00:00:00+08:00,0.655449,0.668054,0.642844,0.642844,1437027,0.000000,0.000000,1.048166
2010-03-04 00:00:00+08:00,0.655449,0.655449,0.630239,0.642844,1580305,0.000000,0.000000,1.048166
2010-03-05 00:00:00+08:00,0.642844,0.655449,0.630239,0.642844,1261272,0.000000,0.000000,1.048166
2010-03-08 00:00:00+08:00,0.655449,0.668054,0.642844,0.655449,1956437,0.000000,0.000000,1.060771
2010-03-09 00:00:00+08:00,0.655449,0.655449,0.630239,0.642844,1353607,0.000000,0.000000,1.048166
2010-03-10 00:00:00+08:00,0.642844,0.693263,0.642844,0.680658,4851081,0.000000,0.000000,1.085980
2010-03-11 00:00:00+08:00,0.680658,0.693263,0.668054,0.680658,1554197,0.000000,0.000000,1.085980
2010-03-12 00:00:00+08:00,0.680658,0.680658,0.655449,0.680658,972169,0.000000,0.000000,1.085980
2010-03-15 00:00:00+08:00,0.668054,0.668054,0.655449,0.655449,423042,0.000000,0.000000,1.060771
2010-03-16 00:00:00+08:00,0.668054,0.668054,0.655449,0.655449,168113,0.000000,0.000000,1.060771
2010-03-17 00:00:00+08:00,0.668054,0.680658,0.655449,0.668054,1992522,0.000000,0.000000,1.073376
2010-03-18 00:00:00+08:00,0.655449,0.655449,0.642844,0.642844,1931602,0.000000,0.000000,1.048166
2010-03-19 00:00:00+08:00,0.642844,0.655449,0.642844,0.642844,548065,0.000000,0.000000,1.048166
2010-03-22 00:00:00+08:00,0.642844,0.642844,0.617635,0.617635,555070,0.000000,0.000000,1.022957
2010-03-23 00:00:00+08:00,0.630239,0.630239,0.605030,0.630239,989574,0.000000,0.000000,1.035561
2010-03-24 00:00:00+08:00,0.630239,0.630239,0.592425,0.605030,1215635,0.000000,0.000000,1.010352
2010-03-25 00:00:00+08:00,0.616591,0.616591,0.590900,0.603745,663961,0.021200,0.000000,0.987867
2010-03-26 00:00:00+08:00,0.603745,0.616591,0.590900,0.590900,504763,0.000000,0.000000,0.975022
2010-03-29 00:00:00+08:00,0.603745,0.616591,0.590900,0.603745,798749,0.000000,0.000000,0.987867
2010-03-30 00:00:00+08:00,0.603745,0.642282,0.603745,0.642282,4519312,0.000000,0.000000,1.026404
2010-03-31 00:00:00+08:00,0.629437,0.629437,0.603745,0.616591,550825,0.000000,0.000000,1.000713
2010-04-01 00:00:00+08:00,0.603745,0.603745,0.578054,0.590900,1433206,0.000000,0.000000,0.975022
2010-04-05 00:00:00+08:00,0.603745,0.629437,0.603745,0.616591,1241956,0.000000,0.000000,1.000713
2010-04-06 00:00:00+08:00,0.603745,0.616591,0.590900,0.603745,453395,0.000000,0.000000,0.987867
2010-04-07 00:00:00+08:00,0.603745,0.616591,0.590900,0.603745,749928,0.000000,0.000000,0.987867
2010-04-08 00:00:00+08:00,0.590900,0.642282,0.590900,0.629437,2511507,0.000000,0.000000,1.013559
2010-04-09 00:00:00+08:00,0.629437,0.642282,0.629437,0.629437,723395,0.000000,0.000000,1.013559
2010-04-12 00:00:00+08:00,0.629437,0.629437,0.616591,0.616591,568867,0.000000,0.000000,1.000713
2010-04-13 00:00:00+08:00,0.616591,0.616591,0.603745,0.616591,495424,0.000000,0.000000,1.000713
2010-04-14 00:00:00+08:00,0.616591,0.629437,0.616591,0.616591,447027,0.000000,0.000000,1.000713
2010-04-15 00:00:00+08:00,0.616591,0.616591,0.603745,0.603745,472075,0.000000,0.000000,0.987867
2010-04-16 00:00:00+08:00,0.603745,0.603745,0.590900,0.590900,264056,0.000000,0.000000,0.975022
2010-04-19 00:00:00+08:00,0.590900,0.590900,0.578054,0.590900,532994,0.000000,0.000000,0.975022
2010-04-20 00:00:00+08:00,0.590900,0.590900,0.590900,0.590900,344929,0.000000,0.000000,0.975022
2010-04-21 00:00:00+08:00,0.590900,0.590900,0.590900,0.590900,268301,0.000000,0.000000,0.975022
2010-04-22 00:00:00+08:00,0.590900,0.590900,0.578054,0.578054,38207,0.000000,0.000000,0.962176
2010-04-23 00:00:00+08:00,0.578054,0.590900,0.578054,0.578054,424103,0.000000,0.000000,0.962176
2010-04-26 00:00:00+08:00,0.590900,0.590900,0.578054,0.578054,206108,0.000000,0.000000,0.962176
2010-04-27 00:00:00+08:00,0.578054,0.578054,0.565208,0.565208,97641,0.000000,0.000000,0.949330
2010-04-28 00:00:00+08:00,0.565208,0.565208,0.552363,0.552363,269575,0.000000,0.000000,0.936485
2010-04-29 00:00:00+08:00,0.552363,0.565208,0.539517,0.552363,169811,0.000000,0.000000,0.936485
2010-04-30 00:00:00+08:00,0.552363,0.552363,0.539517,0.539517,496485,0.000000,0.000000,0.923639
2010-05-03 00:00:00+08:00,0.552363,0.552363,0.526671,0.539517,94882,0.000000,0.000000,0.923639
