Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2008-01-30 00:00:00+08:00,0.094951,0.104446,0.094951,0.098116,43600500,0.000000,0.000000,0.098116
2008-01-31 00:00:00+08:00,0.098116,0.098116,0.080708,0.090203,9939000,0.000000,0.000000,0.090322
2008-02-01 00:00:00+08:00,0.091786,0.091786,0.085456,0.090203,3304500,0.000000,0.000000,0.090441
2008-02-04 00:00:00+08:00,0.088621,0.094951,0.087038,0.093368,7908000,0.000000,0.000000,0.093725
2008-02-05 00:00:00+08:00,0.093368,0.113941,0.093368,0.110776,39879000,0.000000,0.000000,0.111252
2008-02-06 00:00:00+08:00,0.104446,0.110776,0.104446,0.109194,23565000,0.000000,0.000000,0.109789
2008-02-11 00:00:00+08:00,0.110776,0.125019,0.110776,0.120271,27567000,0.000000,0.000000,0.120985
2008-02-12 00:00:00+08:00,0.126601,0.132931,0.125019,0.129766,27055500,0.000000,0.000000,0.130599
2008-02-13 00:00:00+08:00,0.132931,0.134514,0.121853,0.125019,26251500,0.000000,0.000000,0.125971
2008-02-14 00:00:00+08:00,0.128184,0.140844,0.125019,0.137679,35263500,0.000000,0.000000,0.138750
2008-02-15 00:00:00+08:00,0.136096,0.144009,0.134514,0.140844,34606500,0.000000,0.000000,0.142034
2008-02-18 00:00:00+08:00,0.140844,0.144009,0.136096,0.140844,15381000,0.000000,0.000000,0.142154
2008-02-19 00:00:00+08:00,0.142426,0.150339,0.139261,0.144009,28983000,0.000000,0.000000,0.145438
2008-02-20 00:00:00+08:00,0.144009,0.144009,0.132931,0.139261,5701500,0.000000,0.000000,0.140809
2008-02-21 00:00:00+08:00,0.139261,0.142426,0.136096,0.140844,6115500,0.000000,0.000000,0.142511
2008-02-22 00:00:00+08:00,0.142426,0.145591,0.140844,0.142426,7516500,0.000000,0.000000,0.144212
2008-02-25 00:00:00+08:00,0.145591,0.145591,0.137679,0.137679,7420500,0.000000,0.000000,0.139584
2008-02-26 00:00:00+08:00,0.139261,0.140844,0.134514,0.136096,11356500,0.000000,0.000000,0.138120
2008-02-27 00:00:00+08:00,0.137679,0.140844,0.136096,0.136096,4249500,0.000000,0.000000,0.138239
2008-02-28 00:00:00+08:00,0.134514,0.134514,0.126601,0.126601,3196500,0.000000,0.000000,0.128863
2008-02-29 00:00:00+08:00,0.126601,0.126601,0.121853,0.125019,3025500,0.000000,0.000000,0.127400
2008-03-03 00:00:00+08:00,0.118689,0.120271,0.118689,0.120271,3589500,0.000000,0.000000,0.122771
2008-03-04 00:00:00+08:00,0.120271,0.120271,0.112358,0.112358,2425500,0.000000,0.000000,0.114977
2008-03-05 00:00:00+08:00,0.110776,0.110776,0.096533,0.102863,2554500,0.000000,0.000000,0.105601
2008-03-06 00:00:00+08:00,0.098116,0.102863,0.098116,0.098116,2119500,0.000000,0.000000,0.100973
2008-03-07 00:00:00+08:00,0.094951,0.094951,0.093368,0.094951,1119000,0.000000,0.000000,0.097927
2008-03-10 00:00:00+08:00,0.090203,0.094951,0.088621,0.088621,2044500,0.000000,0.000000,0.091716
