Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RClose
2007-04-11 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988778.650391
2007-04-12 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988778.515625
2007-04-13 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988778.380859
2007-04-16 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988778.246094
2007-04-17 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988778.111328
2007-04-18 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988777.976562
2007-04-19 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988777.841797
2007-04-20 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988777.707031
2007-04-23 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988777.572266
2007-04-24 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988777.435547
2007-04-25 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988777.300781
2007-04-26 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988777.166016
2007-04-27 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988777.031250
2007-04-30 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988776.896484
2007-05-01 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988776.761719
2007-05-02 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988776.626953
2007-05-03 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988776.492188
2007-05-04 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988776.357422
2007-05-07 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988776.222656
2007-05-08 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988776.087891
2007-05-09 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988775.953125
2007-05-10 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988775.818359
2007-05-11 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988775.681641
2007-05-14 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988775.546875
2007-05-15 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988775.412109
2007-05-16 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988775.277344
2007-05-17 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988775.142578
2007-05-18 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988775.007812
2007-05-21 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988774.873047
2007-05-22 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988774.738281
2007-05-23 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988774.603516
2007-05-24 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988774.468750
2007-05-25 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988774.333984
2007-05-29 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988774.199219
2007-05-30 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988774.064453
2007-05-31 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988773.927734
2007-06-01 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988773.792969
2007-06-04 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988773.658203
2007-06-05 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988773.523438
2007-06-06 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988773.388672
2007-06-07 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988773.253906
2007-06-08 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988773.119141
2007-06-11 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988772.984375
2007-06-12 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988772.849609
2007-06-13 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988772.714844
2007-06-14 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988772.580078
2007-06-15 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988772.445312
2007-06-18 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988772.308594
2007-06-19 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988772.173828
2007-06-20 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988772.039062
2007-06-21 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988771.904297
2007-06-22 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988771.769531
2007-06-25 00:00:00-04:00,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,-16233974988800.000000,0,0.000000,0.000000,0.000000,-16233974988771.634766
2007-06-26 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,8.500000,0.000000,0.000000,4962461941788.500000
2007-06-27 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941788.634766
2007-06-28 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941788.769531
2007-06-29 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941788.904297
2007-07-02 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941789.040039
2007-07-03 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941789.174805
2007-07-05 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941789.309570
2007-07-06 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941789.444336
2007-07-09 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941789.579102
2007-07-10 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941789.713867
2007-07-11 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941789.849609
2007-07-12 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941789.984375
2007-07-13 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941790.119141
2007-07-16 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941790.253906
2007-07-17 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941790.388672
2007-07-18 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941790.523438
2007-07-19 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941790.659180
2007-07-20 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941790.793945
2007-07-23 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941790.928711
2007-07-24 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941791.063477
2007-07-25 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941791.198242
2007-07-26 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941791.333008
2007-07-27 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941791.467773
2007-07-30 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941791.603516
2007-07-31 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941791.738281
2007-08-01 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941791.873047
2007-08-02 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941792.007812
2007-08-03 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941792.142578
2007-08-06 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941792.277344
2007-08-07 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941792.413086
2007-08-08 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941792.547852
2007-08-09 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941792.682617
2007-08-10 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941792.817383
2007-08-13 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941792.952148
2007-08-14 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941793.086914
2007-08-15 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941793.222656
2007-08-16 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941793.357422
2007-08-17 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941793.492188
2007-08-20 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941793.626953
2007-08-21 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941793.761719
2007-08-22 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941793.896484
2007-08-23 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941794.032227
2007-08-24 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941794.166992
2007-08-27 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941794.301758
2007-08-28 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941794.436523
2007-08-29 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941794.571289
2007-08-30 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941794.706055
2007-08-31 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941794.840820
2007-09-04 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941794.976562
2007-09-05 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941795.111328
2007-09-06 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941795.246094
2007-09-07 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941795.380859
2007-09-10 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941795.515625
2007-09-11 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941795.650391
2007-09-12 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941795.786133
2007-09-13 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941795.920898
2007-09-14 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941796.055664
2007-09-17 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941796.190430
2007-09-18 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941796.325195
2007-09-19 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941796.459961
2007-09-20 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941796.595703
2007-09-21 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941796.730469
2007-09-24 00:00:00-04:00,4962461941760.000000,4962461941760.000000,4962461941760.000000,4962461941760.000000,0,0.000000,0.000000,0.000000,4962461941796.865234
2007-09-25 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,8.500000,0.000000,0.000000,-1516942917595.000000
2007-09-26 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917594.864990
2007-09-27 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917594.730225
2007-09-28 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917594.595215
2007-10-01 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917594.460205
2007-10-02 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917594.325439
2007-10-03 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917594.190430
2007-10-04 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917594.055664
2007-10-05 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917593.920654
2007-10-08 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917593.785645
2007-10-09 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917593.650879
2007-10-10 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917593.515869
2007-10-11 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917593.380859
2007-10-12 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917593.246094
2007-10-15 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917593.111084
2007-10-16 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917592.976074
2007-10-17 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917592.841309
2007-10-18 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917592.706299
2007-10-19 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917592.571533
2007-10-22 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917592.436523
2007-10-23 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917592.301514
2007-10-24 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917592.166748
2007-10-25 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917592.031738
2007-10-26 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917591.896729
2007-10-29 00:00:00-04:00,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,-1516942917632.000000,0,0.000000,0.000000,0.000000,-1516942917591.761963
