Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-05-22 00:00:00+08:00,92.000000,92.000000,92.000000,92.000000,0,0.000000,0.000000,0.000000
2008-05-23 00:00:00+08:00,90.519997,90.519997,90.519997,90.519997,0,0.000000,0.000000,0.000000
2008-05-26 00:00:00+08:00,91.080002,91.080002,91.080002,91.080002,0,0.000000,0.000000,0.000000
2008-05-27 00:00:00+08:00,91.500000,91.500000,91.500000,91.500000,0,0.000000,0.000000,0.000000
2008-05-28 00:00:00+08:00,89.660004,89.660004,89.660004,89.660004,0,0.000000,0.000000,0.000000
2008-05-29 00:00:00+08:00,88.669998,88.669998,88.669998,88.669998,0,0.000000,0.000000,0.000000
2008-05-30 00:00:00+08:00,88.180000,88.180000,88.180000,88.180000,0,0.000000,0.000000,0.000000
2008-06-02 00:00:00+08:00,87.480003,87.480003,87.480003,87.480003,0,0.000000,0.000000,0.000000
2008-06-03 00:00:00+08:00,87.940002,87.940002,87.940002,87.940002,0,0.000000,0.000000,0.000000
2008-06-04 00:00:00+08:00,87.699997,87.699997,87.699997,87.699997,0,0.000000,0.000000,0.000000
2008-06-05 00:00:00+08:00,87.000000,87.000000,87.000000,87.000000,0,0.000000,0.000000,0.000000
2008-06-06 00:00:00+08:00,85.800003,85.800003,85.800003,85.800003,0,0.000000,0.000000,0.000000
2008-06-09 00:00:00+08:00,87.379997,87.379997,87.379997,87.379997,0,0.000000,0.000000,0.000000
2008-06-10 00:00:00+08:00,87.940002,87.940002,87.940002,87.940002,0,0.000000,0.000000,0.000000
2008-06-11 00:00:00+08:00,86.500000,86.500000,86.500000,86.500000,0,0.000000,0.000000,0.000000
2008-06-12 00:00:00+08:00,86.660004,86.660004,86.660004,86.660004,0,0.000000,0.000000,0.000000
2008-06-13 00:00:00+08:00,86.099998,86.099998,86.099998,86.099998,0,0.000000,0.000000,0.000000
2008-06-16 00:00:00+08:00,85.959999,85.959999,85.959999,85.959999,0,0.000000,0.000000,0.000000
2008-06-17 00:00:00+08:00,86.500000,86.500000,86.500000,86.500000,0,0.000000,0.000000,0.000000
2008-06-18 00:00:00+08:00,87.230003,87.230003,87.230003,87.230003,0,0.000000,0.000000,0.000000
2008-06-19 00:00:00+08:00,87.800003,87.800003,87.800003,87.800003,0,0.000000,0.000000,0.000000
2008-06-20 00:00:00+08:00,88.150002,88.150002,88.150002,88.150002,0,0.000000,0.000000,0.000000
2008-06-23 00:00:00+08:00,89.419998,89.419998,89.419998,89.419998,0,0.000000,0.000000,0.000000
2008-06-24 00:00:00+08:00,88.879997,88.879997,88.879997,88.879997,0,0.000000,0.000000,0.000000
2008-06-25 00:00:00+08:00,87.599998,87.599998,87.599998,87.599998,0,0.000000,0.000000,0.000000
2008-06-26 00:00:00+08:00,87.849998,87.849998,87.849998,87.849998,0,0.000000,0.000000,0.000000
2008-06-27 00:00:00+08:00,90.010002,90.010002,90.010002,90.010002,0,0.000000,0.000000,0.000000
2008-06-30 00:00:00+08:00,91.129997,91.129997,91.129997,91.129997,0,0.000000,0.000000,0.000000
2008-07-01 00:00:00+08:00,91.489998,91.489998,91.489998,91.489998,0,0.000000,0.000000,0.000000
2008-07-02 00:00:00+08:00,92.800003,92.800003,92.800003,92.800003,0,0.000000,0.000000,0.000000
2008-07-03 00:00:00+08:00,93.000000,93.000000,93.000000,93.000000,0,0.000000,0.000000,0.000000
2008-07-04 00:00:00+08:00,92.889999,92.889999,92.889999,92.889999,0,0.000000,0.000000,0.000000
2008-07-07 00:00:00+08:00,91.820000,91.820000,91.820000,91.820000,0,0.000000,0.000000,0.000000
2008-07-08 00:00:00+08:00,91.209999,91.209999,91.209999,91.209999,0,0.000000,0.000000,0.000000
2008-07-09 00:00:00+08:00,91.860001,91.860001,91.860001,91.860001,0,0.000000,0.000000,0.000000
2008-07-10 00:00:00+08:00,91.029999,91.029999,91.029999,91.029999,0,0.000000,0.000000,0.000000
2008-07-11 00:00:00+08:00,92.000000,92.000000,92.000000,92.000000,0,0.000000,0.000000,0.000000
2008-07-14 00:00:00+08:00,94.809998,94.809998,94.809998,94.809998,0,0.000000,0.000000,0.000000
2008-07-15 00:00:00+08:00,95.760002,95.760002,95.760002,95.760002,0,0.000000,0.000000,0.000000
2008-07-16 00:00:00+08:00,96.239998,96.239998,96.239998,96.239998,0,0.000000,0.000000,0.000000
2008-07-17 00:00:00+08:00,96.000000,96.000000,96.000000,96.000000,0,0.000000,0.000000,0.000000
2008-07-18 00:00:00+08:00,94.970001,94.970001,94.970001,94.970001,0,0.000000,0.000000,0.000000
2008-07-21 00:00:00+08:00,94.349998,94.349998,94.349998,94.349998,0,0.000000,0.000000,0.000000
2008-07-22 00:00:00+08:00,95.260002,95.260002,95.260002,95.260002,0,0.000000,0.000000,0.000000
2008-07-23 00:00:00+08:00,93.699997,93.699997,93.699997,93.699997,0,0.000000,0.000000,0.000000
2008-07-24 00:00:00+08:00,91.889999,91.889999,91.889999,91.889999,0,0.000000,0.000000,0.000000
2008-07-25 00:00:00+08:00,91.589996,91.589996,91.589996,91.589996,0,0.000000,0.000000,0.000000
2008-07-28 00:00:00+08:00,91.699997,91.699997,91.699997,91.699997,0,0.000000,0.000000,0.000000
2008-07-29 00:00:00+08:00,91.669998,91.669998,91.669998,91.669998,0,0.000000,0.000000,0.000000
