Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2013-02-01 00:00:00+08:00,0.499364,0.518387,0.461317,0.470829,103794000,0.000000,0.000000,0.470829
2013-02-04 00:00:00+08:00,0.470829,0.485096,0.428026,0.428026,46946000,0.000000,0.000000,0.428187
2013-02-05 00:00:00+08:00,0.423270,0.432782,0.413759,0.432782,5559000,0.000000,0.000000,0.433105
2013-02-06 00:00:00+08:00,0.428026,0.447049,0.428026,0.437538,8598000,0.000000,0.000000,0.438022
2013-02-07 00:00:00+08:00,0.437538,0.437538,0.428026,0.432782,5863000,0.000000,0.000000,0.433427
2013-02-08 00:00:00+08:00,0.428026,0.437538,0.418514,0.418514,5425000,0.000000,0.000000,0.419320
2013-02-13 00:00:00+08:00,0.418514,0.432782,0.404247,0.409003,22095000,0.000000,0.000000,0.409971
2013-02-14 00:00:00+08:00,0.409003,0.413759,0.385223,0.404247,4927000,0.000000,0.000000,0.405376
2013-02-15 00:00:00+08:00,0.409003,0.413759,0.409003,0.413759,979000,0.000000,0.000000,0.415049
2013-02-18 00:00:00+08:00,0.413759,0.413759,0.404247,0.404247,1578000,0.000000,0.000000,0.405699
2013-02-19 00:00:00+08:00,0.404247,0.418514,0.404247,0.404247,3987000,0.000000,0.000000,0.405860
2013-02-20 00:00:00+08:00,0.409003,0.432782,0.409003,0.418514,6377000,0.000000,0.000000,0.420288
2013-02-21 00:00:00+08:00,0.423270,0.428026,0.418514,0.423270,1406000,0.000000,0.000000,0.425205
2013-02-22 00:00:00+08:00,0.423270,0.423270,0.418514,0.418514,456000,0.000000,0.000000,0.420611
2013-02-25 00:00:00+08:00,0.418514,0.423270,0.418514,0.423270,977000,0.000000,0.000000,0.425528
2013-02-26 00:00:00+08:00,0.418514,0.418514,0.413759,0.413759,1165000,0.000000,0.000000,0.416178
2013-02-27 00:00:00+08:00,0.418514,0.423270,0.409003,0.409003,1034000,0.000000,0.000000,0.411584
2013-02-28 00:00:00+08:00,0.418514,0.418514,0.413759,0.413759,9736000,0.000000,0.000000,0.416501
2013-03-01 00:00:00+08:00,0.409003,0.413759,0.399491,0.404247,1197000,0.000000,0.000000,0.407150
2013-03-04 00:00:00+08:00,0.404247,0.404247,0.380468,0.380468,929000,0.000000,0.000000,0.383533
2013-03-05 00:00:00+08:00,0.380468,0.389979,0.380468,0.389979,831000,0.000000,0.000000,0.393205
2013-03-06 00:00:00+08:00,0.394735,0.394735,0.380468,0.385223,763000,0.000000,0.000000,0.388610
2013-03-07 00:00:00+08:00,0.389979,0.423270,0.385223,0.423270,10463000,0.000000,0.000000,0.426818
2013-03-08 00:00:00+08:00,0.423270,0.423270,0.413759,0.413759,1208000,0.000000,0.000000,0.417469
2013-03-11 00:00:00+08:00,0.409003,0.409003,0.399491,0.399491,640000,0.000000,0.000000,0.403362
2013-03-12 00:00:00+08:00,0.399491,0.404247,0.399491,0.399491,430000,0.000000,0.000000,0.403523
2013-03-13 00:00:00+08:00,0.404247,0.404247,0.399491,0.399491,300000,0.000000,0.000000,0.403685
