Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2008-02-21 00:00:00+08:00,1.731376,1.908448,1.613327,1.810074,11333800,0.000000,0.000000,2.035074
2008-02-22 00:00:00+08:00,1.790400,1.829749,1.751050,1.790400,2286200,0.000000,0.000000,2.015400
2008-02-25 00:00:00+08:00,1.810075,1.849424,1.751050,1.770725,1875000,0.000000,0.000000,1.995725
2008-02-26 00:00:00+08:00,1.790400,1.888773,1.711701,1.790400,1878400,0.000000,0.000000,2.015400
2008-02-27 00:00:00+08:00,1.810074,1.947797,1.790400,1.790400,4122800,0.000000,0.000000,2.015400
2008-02-28 00:00:00+08:00,1.790400,1.810075,1.751050,1.751050,631400,0.000000,0.000000,1.976050
2008-02-29 00:00:00+08:00,1.731376,1.751050,1.672351,1.692026,1025400,0.000000,0.000000,1.917026
2008-03-03 00:00:00+08:00,1.613327,1.633002,1.573978,1.573978,576800,0.000000,0.000000,1.798978
2008-03-04 00:00:00+08:00,1.593653,1.613327,1.534629,1.554303,489000,0.000000,0.000000,1.779303
2008-03-05 00:00:00+08:00,1.514954,1.554303,1.475604,1.495279,546200,0.000000,0.000000,1.720279
2008-03-06 00:00:00+08:00,1.514954,1.514954,1.416580,1.416580,316000,0.000000,0.000000,1.641580
2008-03-07 00:00:00+08:00,1.377231,1.377231,1.278857,1.357556,353000,0.000000,0.000000,1.582556
2008-03-10 00:00:00+08:00,1.337881,1.416580,1.337881,1.377231,130400,0.000000,0.000000,1.602231
2008-03-11 00:00:00+08:00,1.357556,1.534628,1.357556,1.495279,471600,0.000000,0.000000,1.720279
2008-03-12 00:00:00+08:00,1.554303,1.573978,1.455930,1.514954,315200,0.000000,0.000000,1.739954
2008-03-13 00:00:00+08:00,1.495279,1.495279,1.396905,1.396905,196400,0.000000,0.000000,1.621905
2008-03-14 00:00:00+08:00,1.416580,1.455930,1.396905,1.436255,140400,0.000000,0.000000,1.661255
2008-03-17 00:00:00+08:00,1.455929,1.455929,1.377231,1.377231,49600,0.000000,0.000000,1.602231
2008-03-18 00:00:00+08:00,1.357556,1.396905,1.337881,1.396905,96400,0.000000,0.000000,1.621905
2008-03-19 00:00:00+08:00,1.436255,1.455930,1.337881,1.337881,139000,0.000000,0.000000,1.562881
2008-03-20 00:00:00+08:00,1.298532,1.377231,1.278857,1.278857,44200,0.000000,0.000000,1.503857
2008-03-24 00:00:00+08:00,1.298532,1.436255,1.298532,1.416580,62000,0.000000,0.000000,1.641580
2008-03-25 00:00:00+08:00,1.416580,1.455930,1.357556,1.436255,146200,0.000000,0.000000,1.661255
2008-03-26 00:00:00+08:00,1.436255,1.436255,1.377231,1.377231,27000,0.000000,0.000000,1.602231
2008-03-27 00:00:00+08:00,1.357556,1.436255,1.357556,1.436255,21800,0.000000,0.000000,1.661255
2008-03-28 00:00:00+08:00,1.436255,1.495279,1.396905,1.475604,76400,0.000000,0.000000,1.700604
2008-03-31 00:00:00+08:00,1.436255,1.436255,1.377231,1.377231,25800,0.000000,0.000000,1.602231
2008-04-01 00:00:00+08:00,1.396905,1.396905,1.377231,1.377231,22000,0.000000,0.000000,1.602231
2008-04-02 00:00:00+08:00,1.436255,1.455930,1.416580,1.436255,95600,0.000000,0.000000,1.661255
2008-04-03 00:00:00+08:00,1.416580,1.455930,1.416580,1.436255,39200,0.000000,0.000000,1.661255
2008-04-04 00:00:00+08:00,1.416580,1.514954,1.416580,1.475604,50000,0.000000,0.000000,1.700604
2008-04-07 00:00:00+08:00,1.495279,1.633002,1.475604,1.593653,134800,0.000000,0.000000,1.818653
2008-04-08 00:00:00+08:00,1.593653,1.633002,1.573978,1.633002,116000,0.000000,0.000000,1.858002
2008-04-09 00:00:00+08:00,1.613327,1.613327,1.593653,1.613327,101600,0.000000,0.000000,1.838327
2008-04-10 00:00:00+08:00,1.593653,1.593653,1.554303,1.573978,98400,0.000000,0.000000,1.798978
2008-04-11 00:00:00+08:00,1.554303,1.633002,1.554303,1.633002,38200,0.000000,0.000000,1.858002
2008-04-14 00:00:00+08:00,1.554303,1.593653,1.554303,1.593653,34400,0.000000,0.000000,1.818653
2008-04-15 00:00:00+08:00,1.593653,1.593653,1.593653,1.593653,4000,0.000000,0.000000,1.818653
2008-04-16 00:00:00+08:00,1.613327,1.672351,1.613327,1.652677,78200,0.000000,0.000000,1.877677
2008-04-17 00:00:00+08:00,1.692026,1.731376,1.672351,1.672351,69600,0.000000,0.000000,1.897351
2008-04-18 00:00:00+08:00,1.514954,1.593653,1.514954,1.593653,6600,0.000000,0.000000,1.818653
2008-04-21 00:00:00+08:00,1.672351,1.692026,1.652677,1.672351,66600,0.000000,0.000000,1.897351
2008-04-22 00:00:00+08:00,1.692026,1.692026,1.652677,1.652677,33000,0.000000,0.000000,1.877677
2008-04-23 00:00:00+08:00,1.672351,1.692026,1.672351,1.672351,65600,0.000000,0.000000,1.897351
2008-04-24 00:00:00+08:00,1.731376,1.751050,1.711701,1.751050,171600,0.000000,0.000000,1.976050
2008-04-25 00:00:00+08:00,1.770725,1.810074,1.731376,1.810074,96800,0.000000,0.000000,2.035074
2008-04-28 00:00:00+08:00,1.849424,1.849424,1.770725,1.770725,44000,0.000000,0.000000,1.995725
2008-04-29 00:00:00+08:00,1.770725,1.770725,1.731376,1.731376,4400,0.000000,0.000000,1.956376
2008-04-30 00:00:00+08:00,1.652677,1.731376,1.652677,1.692026,8800,0.000000,0.000000,1.917026
2008-05-02 00:00:00+08:00,1.633002,1.672351,1.633002,1.672351,3800,0.000000,0.000000,1.897351
2008-05-05 00:00:00+08:00,1.652677,1.731376,1.652677,1.731376,51800,0.000000,0.000000,1.956376
2008-05-06 00:00:00+08:00,1.672352,1.711701,1.672352,1.711701,54800,0.000000,0.000000,1.936701
2008-05-07 00:00:00+08:00,1.731376,1.731376,1.672352,1.711701,31400,0.000000,0.000000,1.936701
2008-05-08 00:00:00+08:00,1.652677,1.711701,1.652677,1.711701,6600,0.000000,0.000000,1.936701
2008-05-09 00:00:00+08:00,1.672352,1.711701,1.672352,1.711701,30000,0.000000,0.000000,1.936701
2008-05-12 00:00:00+08:00,1.573978,1.731376,1.573978,1.711701,6600,0.000000,0.000000,1.936701
2008-05-13 00:00:00+08:00,1.672352,1.711701,1.672352,1.711701,18400,0.000000,0.000000,1.936701
2008-05-14 00:00:00+08:00,1.672351,1.711701,1.672351,1.692026,26800,0.000000,0.000000,1.917026
2008-05-15 00:00:00+08:00,1.652677,1.711701,1.652677,1.692026,25400,0.000000,0.000000,1.917026
2008-05-16 00:00:00+08:00,1.652677,1.692026,1.652677,1.692026,13200,0.000000,0.000000,1.917026
2008-05-20 00:00:00+08:00,1.672352,1.731376,1.672352,1.711701,58800,0.000000,0.000000,1.936701
2008-05-21 00:00:00+08:00,1.672351,1.810074,1.672351,1.790400,79200,0.000000,0.000000,2.015400
2008-05-22 00:00:00+08:00,1.711701,1.790400,1.711701,1.790400,112400,0.000000,0.000000,2.015400
2008-05-23 00:00:00+08:00,1.810074,1.888773,1.810074,1.849424,489000,0.000000,0.000000,2.074424
2008-05-26 00:00:00+08:00,1.810074,1.869098,1.790400,1.869098,118400,0.000000,0.000000,2.094098
2008-05-27 00:00:00+08:00,1.869099,1.967473,1.869099,1.947798,469800,0.000000,0.000000,2.172798
2008-05-28 00:00:00+08:00,1.947797,1.947797,1.829749,1.869098,200800,0.000000,0.000000,2.094098
2008-05-29 00:00:00+08:00,1.849424,1.849424,1.770725,1.790400,86800,0.000000,0.000000,2.015400
2008-05-30 00:00:00+08:00,1.770725,1.770725,1.751050,1.770725,28800,0.000000,0.000000,1.995725
2008-06-02 00:00:00+08:00,1.810075,1.829749,1.751050,1.751050,256000,0.000000,0.000000,1.976050
2008-06-03 00:00:00+08:00,1.731376,1.770725,1.731376,1.751050,121800,0.000000,0.000000,1.976050
2008-06-04 00:00:00+08:00,1.751050,1.810075,1.751050,1.751050,185200,0.000000,0.000000,1.976050
2008-06-05 00:00:00+08:00,1.751050,1.790400,1.751050,1.751050,33400,0.000000,0.000000,1.976050
2008-06-06 00:00:00+08:00,1.751050,1.770725,1.751050,1.770725,56200,0.000000,0.000000,1.995725
2008-06-09 00:00:00+08:00,1.731376,1.731376,1.692026,1.692026,29800,0.000000,0.000000,1.917026
2008-06-10 00:00:00+08:00,1.652677,1.672351,1.633002,1.633002,49400,0.000000,0.000000,1.858002
2008-06-11 00:00:00+08:00,1.613327,1.633002,1.613327,1.633002,31000,0.000000,0.000000,1.858002
2008-06-12 00:00:00+08:00,1.633002,1.652677,1.573978,1.652677,59600,0.000000,0.000000,1.877677
2008-06-13 00:00:00+08:00,1.652677,1.652677,1.652677,1.652677,8000,0.000000,0.000000,1.877677
2008-06-16 00:00:00+08:00,1.692026,1.692026,1.692026,1.692026,23800,0.000000,0.000000,1.917026
2008-06-17 00:00:00+08:00,1.652677,1.711701,1.652677,1.711701,2200,0.000000,0.000000,1.936701
2008-06-18 00:00:00+08:00,1.692026,1.711701,1.633002,1.672351,18400,0.000000,0.000000,1.897351
2008-06-19 00:00:00+08:00,1.652677,1.711701,1.633002,1.711701,11800,0.000000,0.000000,1.936701
