Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2019-03-11 00:00:00+08:00,0.169505,0.171399,0.140149,0.140149,1438100,0.000000,0.000000,0.153949
2019-03-12 00:00:00+08:00,0.140149,0.167611,0.140149,0.154353,438100,0.000000,0.000000,0.168153
2019-03-13 00:00:00+08:00,0.162876,0.168558,0.160035,0.160035,198200,0.000000,0.000000,0.173835
2019-03-14 00:00:00+08:00,0.160035,0.160035,0.156247,0.156247,391400,0.000000,0.000000,0.170047
2019-03-15 00:00:00+08:00,0.154353,0.155300,0.151512,0.151512,21000,0.000000,0.000000,0.165312
2019-03-18 00:00:00+08:00,0.151512,0.151512,0.151512,0.151512,0,0.000000,0.000000,0.165312
2019-03-19 00:00:00+08:00,0.144884,0.144884,0.144884,0.144884,50000,0.000000,0.000000,0.158684
2019-03-20 00:00:00+08:00,0.162876,0.163823,0.157194,0.162876,94600,0.000000,0.000000,0.176676
2019-03-21 00:00:00+08:00,0.162876,0.162876,0.162876,0.162876,0,0.000000,0.000000,0.176676
2019-03-22 00:00:00+08:00,0.162876,0.162876,0.162876,0.162876,0,0.000000,0.000000,0.176676
2019-03-25 00:00:00+08:00,0.162876,0.162876,0.162876,0.162876,0,0.000000,0.000000,0.176676
2019-03-26 00:00:00+08:00,0.162876,0.175186,0.162876,0.175186,135000,0.000000,0.000000,0.188986
2019-03-27 00:00:00+08:00,0.175186,0.175186,0.175186,0.175186,0,0.000000,0.000000,0.188986
2019-03-28 00:00:00+08:00,0.157194,0.208330,0.157194,0.158141,454600,0.000000,0.000000,0.171941
2019-03-29 00:00:00+08:00,0.186550,0.208330,0.184656,0.198860,79900,0.000000,0.000000,0.212660
2019-04-01 00:00:00+08:00,0.189391,0.208330,0.189391,0.208330,163000,0.000000,0.000000,0.222130
2019-04-02 00:00:00+08:00,0.175186,0.175186,0.161929,0.161929,6000,0.000000,0.000000,0.175729
2019-04-03 00:00:00+08:00,0.161929,0.189391,0.161929,0.189391,29400,0.000000,0.000000,0.203191
2019-04-04 00:00:00+08:00,0.189391,0.189391,0.189391,0.189391,0,0.000000,0.000000,0.203191
2019-04-05 00:00:00+08:00,0.179921,0.203595,0.179921,0.203595,55000,0.000000,0.000000,0.217395
2019-04-08 00:00:00+08:00,0.198860,0.203595,0.176133,0.176133,213000,0.000000,0.000000,0.189933
2019-04-09 00:00:00+08:00,0.176133,0.176133,0.176133,0.176133,0,0.000000,0.000000,0.189933
2019-04-10 00:00:00+08:00,0.189391,0.189391,0.189391,0.189391,20000,0.000000,0.000000,0.203191
2019-04-11 00:00:00+08:00,0.189391,0.189391,0.189391,0.189391,0,0.000000,0.000000,0.203191
2019-04-12 00:00:00+08:00,0.189391,0.189391,0.189391,0.189391,0,0.000000,0.000000,0.203191
2019-04-15 00:00:00+08:00,0.160982,0.189391,0.160982,0.189391,70000,0.000000,0.000000,0.203191
2019-04-16 00:00:00+08:00,0.189391,0.189391,0.189391,0.189391,0,0.000000,0.000000,0.203191
2019-04-17 00:00:00+08:00,0.189391,0.189391,0.189391,0.189391,0,0.000000,0.000000,0.203191
2019-04-18 00:00:00+08:00,0.189391,0.189391,0.189391,0.189391,0,0.000000,0.000000,0.203191
2019-04-22 00:00:00+08:00,0.189391,0.189391,0.189391,0.189391,0,0.000000,0.000000,0.203191
2019-04-23 00:00:00+08:00,0.175186,0.175186,0.175186,0.175186,40000,0.000000,0.000000,0.188986
2019-04-24 00:00:00+08:00,0.175186,0.189391,0.160982,0.160982,75100,0.000000,0.000000,0.174782
2019-04-25 00:00:00+08:00,0.160982,0.160982,0.160982,0.160982,0,0.000000,0.000000,0.174782
2019-04-26 00:00:00+08:00,0.175186,0.208330,0.175186,0.208330,269200,0.000000,0.000000,0.222130
2019-04-29 00:00:00+08:00,0.189391,0.227269,0.189391,0.227269,719000,0.000000,0.000000,0.241069
2019-04-30 00:00:00+08:00,0.222534,0.227269,0.213064,0.217799,190000,0.000000,0.000000,0.231599
2019-05-02 00:00:00+08:00,0.217799,0.217799,0.217799,0.217799,0,0.000000,0.000000,0.231599
2019-05-03 00:00:00+08:00,0.227269,0.227269,0.208330,0.217799,36000,0.000000,0.000000,0.231599
2019-05-06 00:00:00+08:00,0.217799,0.217799,0.217799,0.217799,0,0.000000,0.000000,0.231599
