Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2009-11-23 00:00:00+08:00,0.074745,0.089694,0.074745,0.087701,181228174,0.000000,0.000000,0.087701
2009-11-24 00:00:00+08:00,0.088697,0.089694,0.076738,0.080725,104237795,0.000000,0.000000,0.081207
2009-11-25 00:00:00+08:00,0.080725,0.081721,0.077735,0.080725,12367605,0.000000,0.000000,0.081689
2009-11-26 00:00:00+08:00,0.080725,0.081721,0.077735,0.078731,3615552,0.000000,0.000000,0.080177
2009-11-30 00:00:00+08:00,0.075741,0.075741,0.067769,0.069762,8919094,0.000000,0.000000,0.071691
2009-12-01 00:00:00+08:00,0.069762,0.075741,0.069762,0.074745,23783519,0.000000,0.000000,0.077156
2009-12-02 00:00:00+08:00,0.074745,0.075741,0.072752,0.073749,19970155,0.000000,0.000000,0.076642
2009-12-03 00:00:00+08:00,0.074745,0.080725,0.074745,0.078731,36417071,0.000000,0.000000,0.082106
2009-12-04 00:00:00+08:00,0.076738,0.078731,0.073749,0.073749,13514911,0.000000,0.000000,0.077606
2009-12-07 00:00:00+08:00,0.074745,0.075741,0.070759,0.073749,10273003,0.000000,0.000000,0.078088
2009-12-08 00:00:00+08:00,0.072752,0.075741,0.072752,0.073749,6727784,0.000000,0.000000,0.078570
2009-12-09 00:00:00+08:00,0.073749,0.075741,0.073749,0.074745,13980867,0.000000,0.000000,0.080049
2009-12-10 00:00:00+08:00,0.074745,0.075741,0.072752,0.072752,7914652,0.000000,0.000000,0.078538
2009-12-11 00:00:00+08:00,0.073749,0.074745,0.072752,0.072752,5180459,0.000000,0.000000,0.079020
2009-12-14 00:00:00+08:00,0.073749,0.077735,0.073749,0.077735,20086644,0.000000,0.000000,0.084485
2009-12-15 00:00:00+08:00,0.077735,0.079728,0.077735,0.078731,12259908,0.000000,0.000000,0.085963
2009-12-16 00:00:00+08:00,0.077735,0.079728,0.077735,0.077735,7620133,0.000000,0.000000,0.085449
2009-12-17 00:00:00+08:00,0.077735,0.080725,0.077735,0.079728,11754390,0.000000,0.000000,0.087924
2009-12-18 00:00:00+08:00,0.079728,0.080725,0.078731,0.080725,8092682,0.000000,0.000000,0.089404
2009-12-21 00:00:00+08:00,0.080725,0.082718,0.079728,0.079728,15952387,0.000000,0.000000,0.088889
2009-12-22 00:00:00+08:00,0.080725,0.081721,0.079728,0.079728,5765102,0.000000,0.000000,0.089371
2009-12-23 00:00:00+08:00,0.079728,0.088697,0.079728,0.082718,83456612,0.000000,0.000000,0.092843
2009-12-28 00:00:00+08:00,0.083715,0.087701,0.083715,0.086704,11530204,0.000000,0.000000,0.097311
2009-12-29 00:00:00+08:00,0.086704,0.089694,0.085708,0.089694,16789788,0.000000,0.000000,0.100783
2009-12-30 00:00:00+08:00,0.090691,0.091687,0.088697,0.090691,18693173,0.000000,0.000000,0.102262
2010-01-04 00:00:00+08:00,0.094677,0.096670,0.091687,0.093681,22049372,0.000000,0.000000,0.105735
2010-01-05 00:00:00+08:00,0.093681,0.094677,0.090691,0.091687,15796336,0.000000,0.000000,0.104223
2010-01-06 00:00:00+08:00,0.091687,0.094677,0.087701,0.087701,58956576,0.000000,0.000000,0.100719
2010-01-07 00:00:00+08:00,0.086704,0.090691,0.085708,0.087701,20510840,0.000000,0.000000,0.101201
2010-01-08 00:00:00+08:00,0.089694,0.091687,0.087701,0.088697,71434077,0.000000,0.000000,0.102679
2010-01-11 00:00:00+08:00,0.089694,0.090691,0.086704,0.086704,62646857,0.000000,0.000000,0.101168
2010-01-12 00:00:00+08:00,0.086704,0.086704,0.080725,0.080725,27166093,0.000000,0.000000,0.095671
2010-01-13 00:00:00+08:00,0.080725,0.083715,0.080725,0.081721,43634988,0.000000,0.000000,0.097150
2010-01-14 00:00:00+08:00,0.082718,0.083715,0.080725,0.080725,38170998,0.000000,0.000000,0.096636
2010-01-15 00:00:00+08:00,0.080725,0.081721,0.075741,0.075741,20060269,0.000000,0.000000,0.092134
2010-01-18 00:00:00+08:00,0.074745,0.077735,0.073749,0.074745,14343521,0.000000,0.000000,0.091620
2010-01-19 00:00:00+08:00,0.075741,0.076738,0.072752,0.075741,24051663,0.000000,0.000000,0.093098
2010-01-20 00:00:00+08:00,0.075741,0.076738,0.071755,0.071755,16710664,0.000000,0.000000,0.089594
2010-01-21 00:00:00+08:00,0.072752,0.076738,0.072752,0.072752,44353702,0.000000,0.000000,0.091073
2010-01-22 00:00:00+08:00,0.071755,0.073749,0.070759,0.072752,15088610,0.000000,0.000000,0.091556
2010-01-25 00:00:00+08:00,0.071755,0.073749,0.071755,0.072752,10618074,0.000000,0.000000,0.092038
2010-01-26 00:00:00+08:00,0.073749,0.073749,0.066772,0.066772,17963469,0.000000,0.000000,0.086540
2010-01-27 00:00:00+08:00,0.067769,0.069762,0.060793,0.060793,26922126,0.000000,0.000000,0.081043
2010-01-28 00:00:00+08:00,0.062786,0.066772,0.062786,0.062786,20093238,0.000000,0.000000,0.083518
2010-01-29 00:00:00+08:00,0.060793,0.062786,0.059796,0.062786,16229323,0.000000,0.000000,0.084000
2010-02-01 00:00:00+08:00,0.061789,0.062786,0.060793,0.062786,10222451,0.000000,0.000000,0.084482
