Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+08:00,0.267484,0.278901,0.267484,0.278901,2859794,0.000000,0.000000
2000-01-04 00:00:00+08:00,0.277270,0.277270,0.262591,0.267484,1589931,0.000000,0.000000
2000-01-05 00:00:00+08:00,0.257698,0.259329,0.244650,0.247912,2544930,0.000000,0.000000
2000-01-06 00:00:00+08:00,0.254436,0.256067,0.246281,0.247912,2518908,0.000000,0.000000
2000-01-07 00:00:00+08:00,0.251174,0.256067,0.247912,0.256067,853514,0.000000,0.000000
2000-01-10 00:00:00+08:00,0.260960,0.260960,0.256067,0.259329,663555,0.000000,0.000000
2000-01-11 00:00:00+08:00,0.260960,0.260960,0.252805,0.257698,797567,0.000000,0.000000
2000-01-12 00:00:00+08:00,0.251174,0.257698,0.251174,0.257698,615415,0.000000,0.000000
2000-01-13 00:00:00+08:00,0.254436,0.264222,0.254436,0.264222,595898,0.000000,0.000000
2000-01-14 00:00:00+08:00,0.265853,0.265853,0.254436,0.257698,767642,0.000000,0.000000
2000-01-17 00:00:00+08:00,0.257698,0.257698,0.246281,0.247912,1087710,0.000000,0.000000
2000-01-18 00:00:00+08:00,0.247912,0.249543,0.246281,0.246281,1385659,0.000000,0.000000
2000-01-19 00:00:00+08:00,0.244650,0.244650,0.239757,0.244650,595898,0.000000,0.000000
2000-01-20 00:00:00+08:00,0.244650,0.251174,0.241388,0.251174,1567812,0.000000,0.000000
2000-01-21 00:00:00+08:00,0.246281,0.249543,0.243019,0.244650,1160571,0.000000,0.000000
2000-01-24 00:00:00+08:00,0.246282,0.247912,0.243019,0.243019,568575,0.000000,0.000000
2000-01-25 00:00:00+08:00,0.243019,0.243019,0.239757,0.241388,506123,0.000000,0.000000
2000-01-26 00:00:00+08:00,0.243019,0.243019,0.239757,0.243019,780653,0.000000,0.000000
2000-01-27 00:00:00+08:00,0.241388,0.246281,0.239757,0.239757,999236,0.000000,0.000000
2000-01-28 00:00:00+08:00,0.241388,0.241388,0.236495,0.238126,1392165,0.000000,0.000000
2000-01-31 00:00:00+08:00,0.234864,0.234864,0.223447,0.225078,2845482,0.000000,0.000000
2000-02-01 00:00:00+08:00,0.233233,0.243019,0.231602,0.233233,606307,0.000000,0.000000
2000-02-02 00:00:00+08:00,0.238126,0.251174,0.238126,0.246281,1563909,0.000000,0.000000
2000-02-03 00:00:00+08:00,0.247912,0.247912,0.238126,0.238126,757233,0.000000,0.000000
