Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-23 00:00:00+08:00,5.001300,5.001300,5.001300,5.001300,0,0.000000,0.000000,0.000000
2020-11-24 00:00:00+08:00,0.761000,0.763000,0.761000,0.763000,272900,0.000000,0.000000,0.000000
2020-11-25 00:00:00+08:00,0.763000,0.763000,0.763000,0.763000,40000,0.000000,0.000000,0.000000
2020-11-26 00:00:00+08:00,0.763000,0.765000,0.763000,0.765000,250000,0.000000,0.000000,0.000000
2020-11-27 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-11-30 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-01 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-02 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-03 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-04 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-07 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-08 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-09 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-10 00:00:00+08:00,0.765000,0.765000,0.765000,0.765000,0,0.000000,0.000000,0.000000
2020-12-11 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,20000,0.000000,0.000000,0.000000
2020-12-14 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,0,0.000000,0.000000,0.000000
2020-12-15 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,50000,0.000000,0.000000,0.000000
2020-12-16 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,0,0.000000,0.000000,0.000000
2020-12-17 00:00:00+08:00,0.773000,0.773000,0.771000,0.771000,150000,0.000000,0.000000,0.000000
2020-12-18 00:00:00+08:00,0.771000,0.771000,0.770000,0.770000,50100,0.000000,0.000000,0.000000
2020-12-21 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,0,0.000000,0.000000,0.000000
2020-12-22 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,0,0.000000,0.000000,0.000000
2020-12-23 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,0,0.000000,0.000000,0.000000
2020-12-24 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,0,0.000000,0.000000,0.000000
2020-12-28 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,0,0.000000,0.000000,0.000000
2020-12-29 00:00:00+08:00,0.770000,0.770000,0.770000,0.770000,0,0.000000,0.000000,0.000000
2020-12-30 00:00:00+08:00,0.776000,0.776000,0.775000,0.775000,3000,0.000000,0.000000,0.000000
2020-12-31 00:00:00+08:00,0.778000,0.778000,0.776000,0.775000,108500,0.000000,0.000000,0.000000
2021-01-04 00:00:00+08:00,0.777000,0.778000,0.777000,0.778000,150000,0.000000,0.000000,0.000000
2021-01-05 00:00:00+08:00,0.778000,0.778000,0.778000,0.778000,0,0.000000,0.000000,0.000000
2021-01-06 00:00:00+08:00,0.778000,0.778000,0.778000,0.778000,0,0.000000,0.000000,0.000000
2021-01-07 00:00:00+08:00,0.778000,0.778000,0.778000,0.778000,0,0.000000,0.000000,0.000000
2021-01-08 00:00:00+08:00,0.778000,0.778000,0.778000,0.778000,0,0.000000,0.000000,0.000000
2021-01-11 00:00:00+08:00,0.778000,0.778000,0.778000,0.778000,0,0.000000,0.000000,0.000000
2021-01-12 00:00:00+08:00,0.778000,0.778000,0.778000,0.778000,0,0.000000,0.000000,0.000000
2021-01-13 00:00:00+08:00,0.778000,0.778000,0.778000,0.778000,0,0.000000,0.000000,0.000000
2021-01-14 00:00:00+08:00,0.783000,0.783000,0.783000,0.783000,50000,0.000000,0.000000,0.000000
2021-01-15 00:00:00+08:00,0.783000,0.783000,0.783000,0.783000,13000,0.000000,0.000000,0.000000
2021-01-18 00:00:00+08:00,0.783000,0.783000,0.783000,0.783000,0,0.000000,0.000000,0.000000
2021-01-19 00:00:00+08:00,0.783000,0.783000,0.783000,0.783000,0,0.000000,0.000000,0.000000
2021-01-20 00:00:00+08:00,0.783000,0.783000,0.783000,0.783000,0,0.000000,0.000000,0.000000
