Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-06-24 00:00:00+08:00,11.587800,11.587800,11.587800,11.587800,0,0.000000,0.000000,0.000000
2010-06-25 00:00:00+08:00,11.523000,11.523000,11.523000,11.523000,0,0.000000,0.000000,0.000000
2010-06-28 00:00:00+08:00,11.526200,11.526200,11.526200,11.526200,0,0.000000,0.000000,0.000000
2010-06-29 00:00:00+08:00,11.235000,11.235000,11.235000,11.235000,0,0.000000,0.000000,0.000000
2010-06-30 00:00:00+08:00,11.243900,11.243900,11.243900,11.243900,0,0.000000,0.000000,0.000000
2010-07-01 00:00:00+08:00,11.230400,11.230400,11.230400,11.230400,0,0.000000,0.000000,0.000000
2010-07-02 00:00:00+08:00,11.039800,11.039800,11.039800,11.039800,0,0.000000,0.000000,0.000000
2010-07-05 00:00:00+08:00,10.979700,10.979700,10.979700,10.979700,0,0.000000,0.000000,0.000000
2010-07-06 00:00:00+08:00,11.207700,11.207700,11.207700,11.207700,0,0.000000,0.000000,0.000000
2010-07-07 00:00:00+08:00,11.089400,11.089400,11.089400,11.089400,0,0.000000,0.000000,0.000000
2010-07-08 00:00:00+08:00,11.190030,11.190030,11.190030,11.190030,0,0.000000,0.000000,0.000000
2010-07-09 00:00:00+08:00,11.410000,11.410000,11.410000,11.410000,0,0.000000,0.000000,0.000000
2010-07-12 00:00:00+08:00,11.481200,11.481200,11.481200,11.481200,0,0.000000,0.000000,0.000000
2010-07-13 00:00:00+08:00,11.444400,11.444400,11.444400,11.444400,0,0.000000,0.000000,0.000000
2010-07-14 00:00:00+08:00,11.470300,11.470300,11.470300,11.470300,0,0.000000,0.000000,0.000000
2010-07-15 00:00:00+08:00,11.278600,11.278600,11.278600,11.278600,0,0.000000,0.000000,0.000000
2010-07-16 00:00:00+08:00,11.233900,11.233900,11.233900,11.233900,0,0.000000,0.000000,0.000000
2010-07-19 00:00:00+08:00,11.189200,11.189200,11.189200,11.189200,0,0.000000,0.000000,0.000000
2010-07-20 00:00:00+08:00,11.343200,11.343200,11.343200,11.343200,0,0.000000,0.000000,0.000000
2010-07-21 00:00:00+08:00,11.515300,11.515300,11.515300,11.515300,0,0.000000,0.000000,0.000000
2010-07-22 00:00:00+08:00,11.551200,11.551200,11.551200,11.551200,0,0.000000,0.000000,0.000000
2010-07-23 00:00:00+08:00,11.688900,11.688900,11.688900,11.688900,0,0.000000,0.000000,0.000000
2010-07-26 00:00:00+08:00,11.630700,11.630700,11.630700,11.630700,0,0.000000,0.000000,0.000000
2010-07-27 00:00:00+08:00,11.711900,11.711900,11.711900,11.711900,0,0.000000,0.000000,0.000000
2010-07-28 00:00:00+08:00,11.757400,11.757400,11.757400,11.757400,0,0.000000,0.000000,0.000000
2010-07-29 00:00:00+08:00,11.739700,11.739700,11.739700,11.739700,0,0.000000,0.000000,0.000000
2010-07-30 00:00:00+08:00,11.728100,11.728100,11.728100,11.728100,0,0.000000,0.000000,0.000000
2010-08-02 00:00:00+08:00,11.972100,11.972100,11.972100,11.972100,0,0.000000,0.000000,0.000000
2010-08-03 00:00:00+08:00,11.954300,11.954300,11.954300,11.954300,0,0.000000,0.000000,0.000000
2010-08-04 00:00:00+08:00,11.983000,11.983000,11.983000,11.983000,0,0.000000,0.000000,0.000000
2010-08-05 00:00:00+08:00,11.973900,11.973900,11.973900,11.973900,0,0.000000,0.000000,0.000000
2010-08-06 00:00:00+08:00,11.976700,11.976700,11.976700,11.976700,0,0.000000,0.000000,0.000000
2010-08-10 00:00:00+08:00,11.820900,11.820900,11.820900,11.820900,0,0.000000,0.000000,0.000000
2010-08-11 00:00:00+08:00,11.662400,11.662400,11.662400,11.662400,0,0.000000,0.000000,0.000000
2010-08-12 00:00:00+08:00,11.565900,11.565900,11.565900,11.565900,0,0.000000,0.000000,0.000000
2010-08-13 00:00:00+08:00,11.604500,11.604500,11.604500,11.604500,0,0.000000,0.000000,0.000000
2010-08-16 00:00:00+08:00,11.675800,11.675800,11.675800,11.675800,0,0.000000,0.000000,0.000000
2010-08-17 00:00:00+08:00,11.695300,11.695300,11.695300,11.695300,0,0.000000,0.000000,0.000000
2010-08-18 00:00:00+08:00,11.671100,11.671100,11.671100,11.671100,0,0.000000,0.000000,0.000000
2010-08-19 00:00:00+08:00,11.715900,11.715900,11.715900,11.715900,0,0.000000,0.000000,0.000000
2010-08-20 00:00:00+08:00,11.679200,11.679200,11.679200,11.679200,0,0.000000,0.000000,0.000000
2010-08-23 00:00:00+08:00,11.581200,11.581200,11.581200,11.581200,0,0.000000,0.000000,0.000000
2010-08-24 00:00:00+08:00,11.482000,11.482000,11.482000,11.482000,0,0.000000,0.000000,0.000000
2010-08-25 00:00:00+08:00,11.415800,11.415800,11.415800,11.415800,0,0.000000,0.000000,0.000000
2010-08-26 00:00:00+08:00,11.385700,11.385700,11.385700,11.385700,0,0.000000,0.000000,0.000000
2010-08-27 00:00:00+08:00,11.375900,11.375900,11.375900,11.375900,0,0.000000,0.000000,0.000000
2010-08-30 00:00:00+08:00,11.479800,11.479800,11.479800,11.479800,0,0.000000,0.000000,0.000000
2010-08-31 00:00:00+08:00,11.398600,11.398600,11.398600,11.398600,0,0.000000,0.000000,0.000000
2010-09-01 00:00:00+08:00,11.483200,11.483200,11.483200,11.483200,0,0.000000,0.000000,0.000000
2010-09-02 00:00:00+08:00,11.646500,11.646500,11.646500,11.646500,0,0.000000,0.000000,0.000000
2010-09-03 00:00:00+08:00,11.734500,11.734500,11.734500,11.734500,0,0.000000,0.000000,0.000000
2010-09-06 00:00:00+08:00,11.936100,11.936100,11.936100,11.936100,0,0.000000,0.000000,0.000000
2010-09-07 00:00:00+08:00,11.942600,11.942600,11.942600,11.942600,0,0.000000,0.000000,0.000000
2010-09-08 00:00:00+08:00,11.763100,11.763100,11.763100,11.763100,0,0.000000,0.000000,0.000000
2010-09-09 00:00:00+08:00,11.820500,11.820500,11.820500,11.820500,0,0.000000,0.000000,0.000000
2010-09-13 00:00:00+08:00,12.074700,12.074700,12.074700,12.074700,0,0.000000,0.000000,0.000000
2010-09-14 00:00:00+08:00,12.120500,12.120500,12.120500,12.120500,0,0.000000,0.000000,0.000000
2010-09-15 00:00:00+08:00,12.093000,12.093000,12.093000,12.093000,0,0.000000,0.000000,0.000000
2010-09-16 00:00:00+08:00,12.035400,12.035400,12.035400,12.035400,0,0.000000,0.000000,0.000000
2010-09-17 00:00:00+08:00,12.196200,12.196200,12.196200,12.196200,0,0.000000,0.000000,0.000000
2010-09-20 00:00:00+08:00,12.196700,12.196700,12.196700,12.196700,0,0.000000,0.000000,0.000000
2010-09-21 00:00:00+08:00,12.243700,12.243700,12.243700,12.243700,0,0.000000,0.000000,0.000000
2010-09-27 00:00:00+08:00,12.385100,12.385100,12.385100,12.385100,0,0.000000,0.000000,0.000000
2010-09-28 00:00:00+08:00,12.271300,12.271300,12.271300,12.271300,0,0.000000,0.000000,0.000000
2010-09-29 00:00:00+08:00,12.455800,12.455800,12.455800,12.455800,0,0.000000,0.000000,0.000000
2010-09-30 00:00:00+08:00,12.425300,12.425300,12.425300,12.425300,0,0.000000,0.000000,0.000000
2010-10-08 00:00:00+08:00,12.723700,12.723700,12.723700,12.723700,0,0.000000,0.000000,0.000000
2010-10-11 00:00:00+08:00,12.863900,12.863900,12.863900,12.863900,0,0.000000,0.000000,0.000000
2010-10-12 00:00:00+08:00,12.834900,12.834900,12.834900,12.834900,0,0.000000,0.000000,0.000000
2010-10-13 00:00:00+08:00,13.087300,13.087300,13.087300,13.087300,0,0.000000,0.000000,0.000000
2010-10-14 00:00:00+08:00,13.296700,13.296700,13.296700,13.296700,0,0.000000,0.000000,0.000000
2010-10-15 00:00:00+08:00,13.282400,13.282400,13.282400,13.282400,0,0.000000,0.000000,0.000000
2010-10-18 00:00:00+08:00,13.126300,13.126300,13.126300,13.126300,0,0.000000,0.000000,0.000000
2010-10-19 00:00:00+08:00,13.253500,13.253500,13.253500,13.253500,0,0.000000,0.000000,0.000000
2010-10-20 00:00:00+08:00,13.088700,13.088700,13.088700,13.088700,0,0.000000,0.000000,0.000000
2010-10-21 00:00:00+08:00,13.199500,13.199500,13.199500,13.199500,0,0.000000,0.000000,0.000000
2010-10-22 00:00:00+08:00,13.098100,13.098100,13.098100,13.098100,0,0.000000,0.000000,0.000000
2010-10-25 00:00:00+08:00,13.202600,13.202600,13.202600,13.202600,0,0.000000,0.000000,0.000000
2010-10-26 00:00:00+08:00,13.199800,13.199800,13.199800,13.199800,0,0.000000,0.000000,0.000000
2010-10-27 00:00:00+08:00,12.903400,12.903400,12.903400,12.903400,0,0.000000,0.000000,0.000000
2010-10-28 00:00:00+08:00,12.932800,12.932800,12.932800,12.932800,0,0.000000,0.000000,0.000000
2010-10-29 00:00:00+08:00,12.903300,12.903300,12.903300,12.903300,0,0.000000,0.000000,0.000000
2010-11-02 00:00:00+08:00,13.223500,13.223500,13.223500,13.223500,0,0.000000,0.000000,0.000000
2010-11-03 00:00:00+08:00,13.454500,13.454500,13.454500,13.454500,0,0.000000,0.000000,0.000000
2010-11-04 00:00:00+08:00,13.550500,13.550500,13.550500,13.550500,0,0.000000,0.000000,0.000000
2010-11-08 00:00:00+08:00,13.811400,13.811400,13.811400,13.811400,0,0.000000,0.000000,0.000000
2010-11-09 00:00:00+08:00,13.677300,13.677300,13.677300,13.677300,0,0.000000,0.000000,0.000000
2010-11-10 00:00:00+08:00,13.512100,13.512100,13.512100,13.512100,0,0.000000,0.000000,0.000000
2010-11-11 00:00:00+08:00,13.657600,13.657600,13.657600,13.657600,0,0.000000,0.000000,0.000000
2010-11-12 00:00:00+08:00,13.296700,13.296700,13.296700,13.296700,0,0.000000,0.000000,0.000000
2010-11-15 00:00:00+08:00,13.125800,13.125800,13.125800,13.125800,0,0.000000,0.000000,0.000000
2010-11-16 00:00:00+08:00,12.909900,12.909900,12.909900,12.909900,0,0.000000,0.000000,0.000000
2010-11-18 00:00:00+08:00,12.886400,12.886400,12.886400,12.886400,0,0.000000,0.000000,0.000000
2010-11-19 00:00:00+08:00,12.912100,12.912100,12.912100,12.912100,0,0.000000,0.000000,0.000000
2010-11-22 00:00:00+08:00,12.947000,12.947000,12.947000,12.947000,0,0.000000,0.000000,0.000000
2010-11-23 00:00:00+08:00,12.620100,12.620100,12.620100,12.620100,0,0.000000,0.000000,0.000000
2010-11-24 00:00:00+08:00,12.642400,12.642400,12.642400,12.642400,0,0.000000,0.000000,0.000000
2010-11-25 00:00:00+08:00,12.703900,12.703900,12.703900,12.703900,0,0.000000,0.000000,0.000000
2010-11-26 00:00:00+08:00,12.581000,12.581000,12.581000,12.581000,0,0.000000,0.000000,0.000000
2010-11-29 00:00:00+08:00,12.687200,12.687200,12.687200,12.687200,0,0.000000,0.000000,0.000000
2010-11-30 00:00:00+08:00,12.589000,12.589000,12.589000,12.589000,0,0.000000,0.000000,0.000000
2010-12-01 00:00:00+08:00,12.689300,12.689300,12.689300,12.689300,0,0.000000,0.000000,0.000000
2010-12-02 00:00:00+08:00,12.848500,12.848500,12.848500,12.848500,0,0.000000,0.000000,0.000000
2010-12-03 00:00:00+08:00,12.791600,12.791600,12.791600,12.791600,0,0.000000,0.000000,0.000000
