Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-24 00:00:00+08:00,0.295000,1.600000,0.280000,0.880000,731700,0.000000,0.000000
2022-02-25 00:00:00+08:00,0.885000,0.930000,0.880000,0.890000,19800,0.000000,0.000000
2022-02-28 00:00:00+08:00,0.890000,0.890000,0.880000,0.880000,2000,0.000000,0.000000
2022-03-01 00:00:00+08:00,0.820000,0.820000,0.800000,0.800000,417800,0.000000,0.000000
2022-03-02 00:00:00+08:00,0.800000,0.940000,0.800000,0.940000,21000,0.000000,0.000000
2022-03-03 00:00:00+08:00,0.920000,0.970000,0.920000,0.920000,329700,0.000000,0.000000
2022-03-04 00:00:00+08:00,0.920000,0.920000,0.920000,0.920000,0,0.000000,0.000000
2022-03-07 00:00:00+08:00,0.800000,0.800000,0.800000,0.800000,4000,0.000000,0.000000
2022-03-08 00:00:00+08:00,0.800000,0.800000,0.800000,0.800000,0,0.000000,0.000000
2022-03-09 00:00:00+08:00,0.790000,0.790000,0.790000,0.790000,200,0.000000,0.000000
2022-03-10 00:00:00+08:00,0.790000,0.790000,0.790000,0.790000,0,0.000000,0.000000
2022-03-11 00:00:00+08:00,0.790000,0.790000,0.790000,0.790000,0,0.000000,0.000000
2022-03-14 00:00:00+08:00,0.790000,0.790000,0.790000,0.790000,0,0.000000,0.000000
2022-03-15 00:00:00+08:00,0.790000,0.790000,0.790000,0.790000,0,0.000000,0.000000
2022-03-16 00:00:00+08:00,0.790000,0.790000,0.790000,0.790000,0,0.000000,0.000000
2022-03-17 00:00:00+08:00,0.790000,0.790000,0.790000,0.790000,0,0.000000,0.000000
2022-03-18 00:00:00+08:00,0.790000,0.790000,0.790000,0.790000,0,0.000000,0.000000
2022-03-21 00:00:00+08:00,0.760000,0.760000,0.760000,0.760000,1400,0.000000,0.000000
2022-03-22 00:00:00+08:00,0.760000,0.760000,0.760000,0.760000,0,0.000000,0.000000
2022-03-23 00:00:00+08:00,0.760000,0.760000,0.760000,0.760000,0,0.000000,0.000000
2022-03-24 00:00:00+08:00,0.760000,0.760000,0.760000,0.760000,0,0.000000,0.000000
2022-03-25 00:00:00+08:00,0.760000,0.760000,0.760000,0.760000,0,0.000000,0.000000
2022-03-28 00:00:00+08:00,0.700000,0.700000,0.700000,0.700000,200,0.000000,0.000000
2022-03-29 00:00:00+08:00,0.700000,0.700000,0.700000,0.700000,0,0.000000,0.000000
2022-03-30 00:00:00+08:00,0.550000,0.550000,0.500000,0.500000,10200,0.000000,0.000000
2022-03-31 00:00:00+08:00,0.405000,0.405000,0.400000,0.405000,28400,0.000000,0.000000
2022-04-01 00:00:00+08:00,0.300000,0.300000,0.300000,0.300000,11200,0.000000,0.000000
2022-04-04 00:00:00+08:00,0.310000,0.310000,0.300000,0.305000,34400,0.000000,0.000000
2022-04-05 00:00:00+08:00,0.270000,0.270000,0.270000,0.270000,500,0.000000,0.000000
2022-04-06 00:00:00+08:00,0.340000,0.340000,0.325000,0.325000,500,0.000000,0.000000
2022-04-07 00:00:00+08:00,0.325000,0.325000,0.325000,0.325000,0,0.000000,0.000000
2022-04-08 00:00:00+08:00,0.305000,0.305000,0.305000,0.305000,100,0.000000,0.000000
2022-04-11 00:00:00+08:00,0.305000,0.305000,0.305000,0.305000,0,0.000000,0.000000
2022-04-12 00:00:00+08:00,0.305000,0.305000,0.305000,0.305000,0,0.000000,0.000000
2022-04-13 00:00:00+08:00,0.305000,0.305000,0.305000,0.305000,0,0.000000,0.000000
2022-04-14 00:00:00+08:00,0.305000,0.305000,0.305000,0.305000,0,0.000000,0.000000
2022-04-18 00:00:00+08:00,0.305000,0.305000,0.305000,0.305000,0,0.000000,0.000000
2022-04-19 00:00:00+08:00,0.270000,0.270000,0.270000,0.270000,1000,0.000000,0.000000
2022-04-20 00:00:00+08:00,0.300000,0.300000,0.300000,0.300000,500,0.000000,0.000000
2022-04-21 00:00:00+08:00,0.300000,0.300000,0.300000,0.300000,0,0.000000,0.000000
2022-04-22 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,1000,0.000000,0.000000
2022-04-25 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,0,0.000000,0.000000
2022-04-26 00:00:00+08:00,0.270000,0.270000,0.270000,0.270000,100,0.000000,0.000000
2022-04-27 00:00:00+08:00,0.270000,0.270000,0.270000,0.270000,0,0.000000,0.000000
2022-04-28 00:00:00+08:00,0.270000,0.270000,0.270000,0.270000,0,0.000000,0.000000
2022-04-29 00:00:00+08:00,0.265000,0.265000,0.265000,0.265000,100,0.000000,0.000000
2022-05-04 00:00:00+08:00,0.320000,0.330000,0.300000,0.330000,2326100,0.000000,0.000000
2022-05-05 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-06 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-09 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,1300,0.000000,0.000000
2022-05-10 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,0,0.000000,0.000000
2022-05-11 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,0,0.000000,0.000000
2022-05-12 00:00:00+08:00,0.260000,0.260000,0.260000,0.260000,100,0.000000,0.000000
2022-05-13 00:00:00+08:00,0.325000,0.330000,0.325000,0.330000,400,0.000000,0.000000
2022-05-17 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-18 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-19 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-20 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-23 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-24 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-25 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-26 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-27 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-30 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-05-31 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-01 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-02 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-03 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-06 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-07 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-08 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-09 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-10 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
2022-06-13 00:00:00+08:00,0.330000,0.330000,0.330000,0.330000,0,0.000000,0.000000
