Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-10-30 00:00:00+08:00,0.764800,0.772298,0.758801,0.767049,2065800,0.000000,0.000000,0.000000
2017-10-31 00:00:00+08:00,0.768549,0.770798,0.765549,0.767049,1339700,0.000000,0.000000,0.000000
2017-11-01 00:00:00+08:00,0.767049,0.767049,0.762550,0.764050,1348800,0.000000,0.000000,0.000000
2017-11-02 00:00:00+08:00,0.764050,0.764050,0.760301,0.761800,1639300,0.000000,0.000000,0.000000
2017-11-03 00:00:00+08:00,0.761800,0.761800,0.758051,0.761051,1446500,0.000000,0.000000,0.000000
2017-11-06 00:00:00+08:00,0.760301,0.761050,0.758801,0.759551,532000,0.000000,0.000000,0.000000
2017-11-07 00:00:00+08:00,0.760301,0.762550,0.760301,0.762550,714600,0.000000,0.000000,0.000000
2017-11-08 00:00:00+08:00,0.762550,0.762550,0.761800,0.762550,329300,0.000000,0.000000,0.000000
2017-11-09 00:00:00+08:00,0.762550,0.764800,0.762550,0.764050,1128200,0.000000,0.000000,0.000000
2017-11-10 00:00:00+08:00,0.764800,0.764800,0.761800,0.763300,514200,0.000000,0.000000,0.000000
2017-11-13 00:00:00+08:00,0.764800,0.764800,0.759551,0.763300,1392200,0.000000,0.000000,0.000000
2017-11-14 00:00:00+08:00,0.762550,0.763300,0.761051,0.761800,283100,0.000000,0.000000,0.000000
2017-11-15 00:00:00+08:00,0.761800,0.764800,0.761800,0.761800,246600,0.000000,0.000000,0.000000
2017-11-16 00:00:00+08:00,0.763300,0.764050,0.763300,0.763300,167400,0.000000,0.000000,0.000000
2017-11-17 00:00:00+08:00,0.764800,0.765549,0.763300,0.763300,726500,0.000000,0.000000,0.000000
2017-11-20 00:00:00+08:00,0.764800,0.765549,0.764800,0.765549,518400,0.000000,0.000000,0.000000
2017-11-21 00:00:00+08:00,0.768548,0.769298,0.767049,0.768548,381200,0.000000,0.000000,0.000000
2017-11-22 00:00:00+08:00,0.768549,0.768549,0.764800,0.764800,555800,0.000000,0.000000,0.000000
2017-11-23 00:00:00+08:00,0.766299,0.766299,0.763300,0.763300,348700,0.000000,0.000000,0.000000
2017-11-24 00:00:00+08:00,0.764050,0.764050,0.762550,0.762550,109700,0.000000,0.000000,0.000000
2017-11-27 00:00:00+08:00,0.764800,0.764800,0.764800,0.764800,53600,0.000000,0.000000,0.000000
2017-11-28 00:00:00+08:00,0.765549,0.772298,0.765549,0.770048,406400,0.000000,0.000000,0.000000
2017-11-29 00:00:00+08:00,0.770048,0.770048,0.768548,0.768548,69400,0.000000,0.000000,0.000000
2017-11-30 00:00:00+08:00,0.770048,0.770798,0.767799,0.770798,322700,0.000000,0.000000,0.000000
2017-12-01 00:00:00+08:00,0.771548,0.772298,0.769298,0.770798,186500,0.000000,0.000000,0.000000
2017-12-04 00:00:00+08:00,0.771548,0.771548,0.767799,0.767799,351600,0.000000,0.000000,0.000000
2017-12-05 00:00:00+08:00,0.768548,0.770048,0.767799,0.770048,122500,0.000000,0.000000,0.000000
2017-12-06 00:00:00+08:00,0.768549,0.770048,0.767049,0.767049,106500,0.000000,0.000000,0.000000
2017-12-07 00:00:00+08:00,0.770048,0.772298,0.770048,0.770048,442000,0.000000,0.000000,0.000000
2017-12-08 00:00:00+08:00,0.772298,0.772298,0.770048,0.770048,164500,0.000000,0.000000,0.000000
2017-12-11 00:00:00+08:00,0.771548,0.776047,0.771548,0.776047,335500,0.000000,0.000000,0.000000
2017-12-12 00:00:00+08:00,0.776796,0.780545,0.776046,0.779046,449100,0.000000,0.000000,0.000000
2017-12-13 00:00:00+08:00,0.780545,0.781295,0.779796,0.780545,276200,0.000000,0.000000,0.000000
2017-12-14 00:00:00+08:00,0.780545,0.781295,0.779796,0.781295,136100,0.000000,0.000000,0.000000
2017-12-15 00:00:00+08:00,0.779796,0.780545,0.779046,0.780545,56500,0.000000,0.000000,0.000000
2017-12-18 00:00:00+08:00,0.783544,0.787293,0.783544,0.787293,198200,0.000000,0.000000,0.000000
2017-12-19 00:00:00+08:00,0.788043,0.791793,0.787294,0.791793,406600,0.000000,0.000000,0.000000
2017-12-20 00:00:00+08:00,0.795541,0.797041,0.794791,0.796291,909200,0.000000,0.000000,0.000000
2017-12-21 00:00:00+08:00,0.796291,0.796291,0.793292,0.793292,263800,0.000000,0.000000,0.000000
2017-12-22 00:00:00+08:00,0.794792,0.794792,0.791043,0.791043,263900,0.000000,0.000000,0.000000
2017-12-26 00:00:00+08:00,0.792542,0.793292,0.791793,0.793292,166700,0.000000,0.000000,0.000000
2017-12-27 00:00:00+08:00,0.794042,0.795541,0.794042,0.795541,139300,0.000000,0.000000,0.000000
