Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2000-07-14 00:00:00+08:00,0.195681,0.196805,0.192307,0.195681,354000,0.000000,0.000000,0.195681
2000-07-17 00:00:00+08:00,0.197930,0.200179,0.193432,0.197930,386000,0.000000,0.000000,0.197946
2000-07-18 00:00:00+08:00,0.194556,0.196806,0.186684,0.191183,419000,0.000000,0.000000,0.191215
2000-07-19 00:00:00+08:00,0.194556,0.196806,0.186684,0.191183,419000,0.000000,0.000000,0.191230
2000-07-20 00:00:00+08:00,0.188933,0.188933,0.178812,0.179936,775000,0.000000,0.000000,0.179999
2000-07-21 00:00:00+08:00,0.184435,0.191183,0.184435,0.191183,1328000,0.000000,0.000000,0.191262
2000-07-24 00:00:00+08:00,0.191182,0.205802,0.191182,0.201304,3247000,0.000000,0.000000,0.201399
2000-07-25 00:00:00+08:00,0.201304,0.213675,0.196806,0.212550,3711000,0.000000,0.000000,0.212660
2000-07-26 00:00:00+08:00,0.217048,0.236167,0.215924,0.217048,8457000,0.000000,0.000000,0.217174
2000-07-27 00:00:00+08:00,0.219298,0.227170,0.219298,0.227170,4231000,0.000000,0.000000,0.227312
2000-07-28 00:00:00+08:00,0.227170,0.245163,0.227170,0.242914,13382000,0.000000,0.000000,0.243072
2000-07-31 00:00:00+08:00,0.242914,0.242914,0.222671,0.227170,5765000,0.000000,0.000000,0.227343
2000-08-01 00:00:00+08:00,0.229419,0.231668,0.221547,0.224921,4373000,0.000000,0.000000,0.225110
2000-08-02 00:00:00+08:00,0.224921,0.227170,0.214799,0.215924,1461000,0.000000,0.000000,0.216129
2000-08-03 00:00:00+08:00,0.215924,0.223796,0.200179,0.202429,5589000,0.000000,0.000000,0.202650
2000-08-04 00:00:00+08:00,0.204678,0.214799,0.204678,0.213675,3021000,0.000000,0.000000,0.213911
2000-08-07 00:00:00+08:00,0.218173,0.224921,0.212550,0.218173,3335000,0.000000,0.000000,0.218425
2000-08-08 00:00:00+08:00,0.220422,0.220422,0.211425,0.218173,1838000,0.000000,0.000000,0.218441
2000-08-09 00:00:00+08:00,0.218173,0.218173,0.218173,0.218173,0,0.000000,0.000000,0.218457
