Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RClose
2014-12-09 00:00:00+08:00,0.045463,0.046290,0.033064,0.041330,103561144,0.000000,0.000000,0.041330
2014-12-10 00:00:00+08:00,0.038024,0.038024,0.035544,0.035544,2286438,0.000000,0.000000,0.035544
2014-12-11 00:00:00+08:00,0.034717,0.035544,0.034717,0.035544,1463804,0.000000,0.000000,0.035544
2014-12-12 00:00:00+08:00,0.037197,0.037197,0.034717,0.035544,852877,0.000000,0.000000,0.035544
2014-12-15 00:00:00+08:00,0.035544,0.035544,0.033891,0.033891,1596877,0.000000,0.000000,0.033891
2014-12-16 00:00:00+08:00,0.033891,0.033891,0.032237,0.032237,2401365,0.000000,0.000000,0.032237
2014-12-17 00:00:00+08:00,0.032237,0.032403,0.032237,0.032403,925463,0.000000,0.000000,0.032403
2014-12-18 00:00:00+08:00,0.033891,0.034717,0.033064,0.034717,731902,0.000000,0.000000,0.034717
2014-12-19 00:00:00+08:00,0.034717,0.036370,0.034717,0.036370,387121,0.000000,0.000000,0.036370
2014-12-22 00:00:00+08:00,0.034717,0.034717,0.033891,0.033891,453658,0.000000,0.000000,0.033891
2014-12-23 00:00:00+08:00,0.033064,0.033064,0.032403,0.032403,483902,0.000000,0.000000,0.032403
2014-12-24 00:00:00+08:00,0.032403,0.032403,0.032403,0.032403,0,0.000000,0.000000,0.032403
2014-12-26 00:00:00+08:00,0.032733,0.032733,0.032733,0.032733,60487,0.000000,0.000000,0.032733
2014-12-29 00:00:00+08:00,0.032733,0.032733,0.032733,0.032733,0,0.000000,0.000000,0.032733
2014-12-30 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,151219,0.000000,0.000000,0.033064
2014-12-31 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-01-02 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,332682,0.000000,0.000000,0.033064
2015-01-05 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,90731,0.000000,0.000000,0.033064
2015-01-06 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-01-07 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-01-08 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-01-09 00:00:00+08:00,0.032403,0.032403,0.031741,0.031741,181463,0.000000,0.000000,0.031741
2015-01-12 00:00:00+08:00,0.031741,0.031741,0.031741,0.031741,0,0.000000,0.000000,0.031741
2015-01-13 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,598829,0.000000,0.000000,0.033064
2015-01-14 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,320585,0.000000,0.000000,0.033064
2015-01-15 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,12097,0.000000,0.000000,0.033064
2015-01-16 00:00:00+08:00,0.032237,0.033064,0.031411,0.033064,139121,0.000000,0.000000,0.033064
2015-01-19 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-01-20 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-01-21 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-01-22 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,217756,0.000000,0.000000,0.033064
2015-01-23 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-01-26 00:00:00+08:00,0.033891,0.033891,0.033064,0.033064,233482,0.000000,0.000000,0.033064
2015-01-27 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,913365,0.000000,0.000000,0.033064
2015-01-28 00:00:00+08:00,0.033064,0.033891,0.033064,0.033891,32663,0.000000,0.000000,0.033891
2015-01-29 00:00:00+08:00,0.033891,0.033891,0.033891,0.033891,0,0.000000,0.000000,0.033891
2015-01-30 00:00:00+08:00,0.033891,0.033891,0.033064,0.033064,30243,0.000000,0.000000,0.033064
2015-02-02 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,3048584,0.000000,0.000000,0.033064
2015-02-03 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-02-04 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,30243,0.000000,0.000000,0.033064
2015-02-05 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-02-06 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-02-09 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-02-10 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-02-11 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-02-12 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,0,0.000000,0.000000,0.033064
2015-02-13 00:00:00+08:00,0.033064,0.033891,0.033064,0.033891,768194,0.000000,0.000000,0.033891
2015-02-16 00:00:00+08:00,0.033891,0.033891,0.033891,0.033891,0,0.000000,0.000000,0.033891
2015-02-17 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,84682,0.000000,0.000000,0.033064
2015-02-18 00:00:00+08:00,0.034717,0.034717,0.034717,0.034717,5443,0.000000,0.000000,0.034717
2015-02-23 00:00:00+08:00,0.034717,0.034717,0.034717,0.034717,120975,0.000000,0.000000,0.034717
2015-02-24 00:00:00+08:00,0.034717,0.034717,0.034717,0.034717,0,0.000000,0.000000,0.034717
2015-02-25 00:00:00+08:00,0.035544,0.035544,0.029758,0.033064,1034341,0.000000,0.000000,0.033064
2015-02-26 00:00:00+08:00,0.033064,0.033891,0.031080,0.032237,411316,0.000000,0.000000,0.032237
2015-02-27 00:00:00+08:00,0.032237,0.032237,0.032237,0.032237,0,0.000000,0.000000,0.032237
2015-03-02 00:00:00+08:00,0.033064,0.033064,0.033064,0.033064,1578731,0.000000,0.000000,0.033064
2015-03-03 00:00:00+08:00,0.033064,0.034717,0.033064,0.034717,544390,0.000000,0.000000,0.034717
2015-03-04 00:00:00+08:00,0.033891,0.036370,0.033891,0.036370,447609,0.000000,0.000000,0.036370
2015-03-05 00:00:00+08:00,0.038024,0.038024,0.038024,0.038024,3529462,0.000000,0.000000,0.038024
2015-03-06 00:00:00+08:00,0.039677,0.041330,0.039677,0.041330,188721,0.000000,0.000000,0.041330
2015-03-09 00:00:00+08:00,0.039677,0.040504,0.039677,0.040504,474829,0.000000,0.000000,0.040504
2015-03-10 00:00:00+08:00,0.040504,0.040504,0.040504,0.040504,0,0.000000,0.000000,0.040504
2015-03-11 00:00:00+08:00,0.040504,0.040504,0.040504,0.040504,0,0.000000,0.000000,0.040504
2015-03-12 00:00:00+08:00,0.037197,0.037197,0.037197,0.037197,302438,0.000000,0.000000,0.037197
2015-03-13 00:00:00+08:00,0.041330,0.041330,0.038850,0.041330,1264194,0.000000,0.000000,0.041330
2015-03-16 00:00:00+08:00,0.037197,0.037197,0.037197,0.037197,60487,0.000000,0.000000,0.037197
2015-03-17 00:00:00+08:00,0.037197,0.037197,0.037197,0.037197,0,0.000000,0.000000,0.037197
2015-03-18 00:00:00+08:00,0.038850,0.038850,0.038850,0.038850,423414,0.000000,0.000000,0.038850
2015-03-19 00:00:00+08:00,0.038850,0.038850,0.038850,0.038850,0,0.000000,0.000000,0.038850
2015-03-20 00:00:00+08:00,0.038850,0.038850,0.038024,0.038024,211707,0.000000,0.000000,0.038024
2015-03-23 00:00:00+08:00,0.040504,0.041330,0.040504,0.041330,556487,0.000000,0.000000,0.041330
2015-03-24 00:00:00+08:00,0.040504,0.040504,0.039677,0.039677,423414,0.000000,0.000000,0.039677
2015-03-25 00:00:00+08:00,0.039677,0.039677,0.039677,0.039677,907316,0.000000,0.000000,0.039677
2015-03-26 00:00:00+08:00,0.039677,0.039677,0.039677,0.039677,0,0.000000,0.000000,0.039677
2015-03-27 00:00:00+08:00,0.039677,0.039677,0.039677,0.039677,302438,0.000000,0.000000,0.039677
2015-03-30 00:00:00+08:00,0.039677,0.039677,0.039677,0.039677,60487,0.000000,0.000000,0.039677
2015-03-31 00:00:00+08:00,0.040504,0.041330,0.040504,0.041330,921229,0.000000,0.000000,0.041330
2015-04-01 00:00:00+08:00,0.040504,0.041330,0.040504,0.041330,302438,0.000000,0.000000,0.041330
2015-04-02 00:00:00+08:00,0.042157,0.042157,0.042157,0.042157,272195,0.000000,0.000000,0.042157
2015-04-06 00:00:00+08:00,0.042983,0.043810,0.042983,0.043810,750048,0.000000,0.000000,0.043810
2015-04-07 00:00:00+08:00,0.042983,0.044637,0.042983,0.042983,1367628,0.000000,0.000000,0.042983
2015-04-08 00:00:00+08:00,0.042983,0.043810,0.042983,0.042983,598829,0.000000,0.000000,0.042983
2015-04-09 00:00:00+08:00,0.043810,0.045463,0.043810,0.045463,2697755,0.000000,0.000000,0.045463
2015-04-10 00:00:00+08:00,0.045463,0.045463,0.045463,0.045463,0,0.000000,0.000000,0.045463
2015-04-13 00:00:00+08:00,0.047943,0.047943,0.046290,0.046290,1500097,0.000000,0.000000,0.046290
2015-04-14 00:00:00+08:00,0.047116,0.047116,0.045463,0.046290,1179511,0.000000,0.000000,0.046290
2015-04-15 00:00:00+08:00,0.046290,0.046290,0.045463,0.045463,1028292,0.000000,0.000000,0.045463
2015-04-16 00:00:00+08:00,0.044637,0.044637,0.044637,0.044637,181463,0.000000,0.000000,0.044637
2015-04-17 00:00:00+08:00,0.045463,0.046290,0.045463,0.046290,964780,0.000000,0.000000,0.046290
2015-04-20 00:00:00+08:00,0.046290,0.049596,0.046290,0.049596,9287900,0.000000,0.000000,0.049596
2015-04-21 00:00:00+08:00,0.049596,0.052076,0.047943,0.048770,1923511,0.000000,0.000000,0.048770
2015-04-22 00:00:00+08:00,0.049596,0.049596,0.049596,0.049596,145170,0.000000,0.000000,0.049596
2015-04-23 00:00:00+08:00,0.049596,0.050423,0.047943,0.050423,1980975,0.000000,0.000000,0.050423
2015-04-24 00:00:00+08:00,0.051250,0.053729,0.051250,0.053729,3465950,0.000000,0.000000,0.053729
2015-04-27 00:00:00+08:00,0.054556,0.057862,0.054556,0.057862,4153091,0.000000,0.000000,0.057862
2015-04-28 00:00:00+08:00,0.057862,0.060342,0.056209,0.060342,2236233,0.000000,0.000000,0.060342
2015-04-29 00:00:00+08:00,0.061169,0.066129,0.060342,0.065302,6678456,0.000000,0.000000,0.065302
2015-04-30 00:00:00+08:00,0.066955,0.068608,0.060342,0.062822,18443936,0.000000,0.000000,0.062822
2015-05-04 00:00:00+08:00,0.062822,0.064475,0.060342,0.060342,1587804,0.000000,0.000000,0.060342
2015-05-05 00:00:00+08:00,0.061169,0.066129,0.060342,0.062822,2092272,0.000000,0.000000,0.062822
2015-05-06 00:00:00+08:00,0.061995,0.064475,0.057036,0.063649,4008525,0.000000,0.000000,0.063649
2015-05-07 00:00:00+08:00,0.061995,0.066129,0.061995,0.066129,8624953,0.000000,0.000000,0.066129
2015-05-08 00:00:00+08:00,0.064475,0.068608,0.063649,0.065302,7698885,0.000000,0.000000,0.065302
2015-05-11 00:00:00+08:00,0.065302,0.066955,0.063649,0.063649,1452916,0.000000,0.000000,0.063649
2015-05-12 00:00:00+08:00,0.065302,0.066129,0.063649,0.063649,2746145,0.000000,0.000000,0.063649
2015-05-13 00:00:00+08:00,0.063649,0.063649,0.063649,0.063649,0,0.000000,0.000000,0.063649
2015-05-14 00:00:00+08:00,0.061995,0.064475,0.059516,0.063649,6483081,0.000000,0.000000,0.063649
2015-05-15 00:00:00+08:00,0.062822,0.062822,0.062822,0.062822,6220564,0.000000,0.000000,0.062822
2015-05-18 00:00:00+08:00,0.062822,0.066129,0.062822,0.065302,2802399,0.000000,0.000000,0.065302
2015-05-19 00:00:00+08:00,0.064475,0.064475,0.061169,0.064475,486926,0.000000,0.000000,0.064475
2015-05-20 00:00:00+08:00,0.062822,0.062822,0.061995,0.062822,979297,0.000000,0.000000,0.062822
2015-05-21 00:00:00+08:00,0.062822,0.065302,0.062822,0.064475,6409891,0.000000,0.000000,0.064475
2015-05-22 00:00:00+08:00,0.064475,0.064475,0.061995,0.063649,4878945,0.000000,0.000000,0.063649
2015-05-25 00:00:00+08:00,0.061995,0.065302,0.061995,0.064475,1592038,0.000000,0.000000,0.064475
2015-05-26 00:00:00+08:00,0.063649,0.063649,0.061169,0.061995,786341,0.000000,0.000000,0.061995
2015-05-27 00:00:00+08:00,0.061995,0.064475,0.061995,0.061995,3570594,0.000000,0.000000,0.061995
2015-05-28 00:00:00+08:00,0.061169,0.063649,0.061169,0.061995,5461442,0.000000,0.000000,0.061995
2015-05-29 00:00:00+08:00,0.061995,0.061995,0.061995,0.061995,6427432,0.000000,0.000000,0.061995
2015-06-02 00:00:00+08:00,0.060342,0.061995,0.057036,0.058689,2539882,0.000000,0.000000,0.058689
2015-06-03 00:00:00+08:00,0.059516,0.063649,0.059516,0.061995,7808973,0.000000,0.000000,0.061995
2015-06-04 00:00:00+08:00,0.063649,0.063649,0.060342,0.062822,19193380,0.000000,0.000000,0.062822
2015-06-05 00:00:00+08:00,0.061995,0.066129,0.061169,0.066129,3595999,0.000000,0.000000,0.066129
2015-06-08 00:00:00+08:00,0.066129,0.071915,0.062822,0.071088,26638822,0.000000,0.000000,0.071088
2015-06-09 00:00:00+08:00,0.071915,0.073568,0.068608,0.072741,7294222,0.000000,0.000000,0.072741
2015-06-10 00:00:00+08:00,0.073568,0.073568,0.072741,0.072741,1157131,0.000000,0.000000,0.072741
2015-06-11 00:00:00+08:00,0.070262,0.072741,0.070262,0.072741,10758358,0.000000,0.000000,0.072741
2015-06-12 00:00:00+08:00,0.072741,0.072741,0.071088,0.071088,6219354,0.000000,0.000000,0.071088
2015-06-15 00:00:00+08:00,0.072741,0.072741,0.071088,0.071915,6821208,0.000000,0.000000,0.071915
2015-06-16 00:00:00+08:00,0.072741,0.072741,0.067782,0.067782,3820408,0.000000,0.000000,0.067782
2015-06-17 00:00:00+08:00,0.069435,0.071088,0.069435,0.071088,241951,0.000000,0.000000,0.071088
2015-06-18 00:00:00+08:00,0.071088,0.071088,0.070262,0.071088,211707,0.000000,0.000000,0.071088
2015-06-19 00:00:00+08:00,0.071088,0.071088,0.069435,0.070262,188117,0.000000,0.000000,0.070262
2015-06-22 00:00:00+08:00,0.071088,0.072741,0.069435,0.071915,9259470,0.000000,0.000000,0.071915
2015-06-23 00:00:00+08:00,0.072741,0.080181,0.071915,0.079354,11416465,0.000000,0.000000,0.079354
2015-06-24 00:00:00+08:00,0.080181,0.080181,0.074395,0.077701,5444505,0.000000,0.000000,0.077701
2015-06-25 00:00:00+08:00,0.077701,0.079354,0.074395,0.074395,17131956,0.000000,0.000000,0.074395
2015-06-26 00:00:00+08:00,0.076875,0.078528,0.073568,0.075221,3733306,0.000000,0.000000,0.075221
2015-06-29 00:00:00+08:00,0.074395,0.085967,0.073568,0.084314,18114278,0.000000,0.000000,0.084314
2015-06-30 00:00:00+08:00,0.084314,0.092580,0.082661,0.084314,10828524,0.000000,0.000000,0.084314
2015-07-01 00:00:00+08:00,0.084314,0.089274,0.084314,0.088447,3762945,0.000000,0.000000,0.088447
2015-07-02 00:00:00+08:00,0.087620,0.087620,0.084314,0.085141,5964700,0.000000,0.000000,0.085141
2015-07-03 00:00:00+08:00,0.085967,0.093407,0.085967,0.092580,15297362,0.000000,0.000000,0.092580
2015-07-06 00:00:00+08:00,0.092580,0.095060,0.089274,0.092580,1805560,0.000000,0.000000,0.092580
2015-07-07 00:00:00+08:00,0.089274,0.095060,0.089274,0.093407,1316214,0.000000,0.000000,0.093407
2015-07-08 00:00:00+08:00,0.093407,0.093407,0.089274,0.089274,1356136,0.000000,0.000000,0.089274
2015-07-09 00:00:00+08:00,0.090100,0.091754,0.085141,0.089274,9472387,0.000000,0.000000,0.089274
2015-07-10 00:00:00+08:00,0.089274,0.092580,0.086794,0.090100,7666222,0.000000,0.000000,0.090100
2015-07-13 00:00:00+08:00,0.092580,0.094233,0.092580,0.093407,8754397,0.000000,0.000000,0.093407
2015-07-14 00:00:00+08:00,0.093407,0.093407,0.092580,0.093407,6442554,0.000000,0.000000,0.093407
2015-07-15 00:00:00+08:00,0.093407,0.099193,0.093407,0.099193,12508270,0.000000,0.000000,0.099193
2015-07-16 00:00:00+08:00,0.099193,0.105806,0.099193,0.105806,11120680,0.000000,0.000000,0.105806
2015-07-20 00:00:00+08:00,0.106633,0.110766,0.104979,0.110766,6470983,0.000000,0.000000,0.110766
2015-07-21 00:00:00+08:00,0.111592,0.112419,0.107459,0.111592,11037811,0.000000,0.000000,0.111592
2015-07-22 00:00:00+08:00,0.110766,0.112419,0.108286,0.109112,6659705,0.000000,0.000000,0.109112
2015-07-23 00:00:00+08:00,0.107459,0.116552,0.107459,0.114899,12630455,0.000000,0.000000,0.114899
2015-07-24 00:00:00+08:00,0.114899,0.116552,0.112419,0.114899,4858379,0.000000,0.000000,0.114899
2015-07-27 00:00:00+08:00,0.116552,0.116552,0.109112,0.111592,11652367,0.000000,0.000000,0.111592
2015-07-28 00:00:00+08:00,0.110766,0.114899,0.109112,0.112419,4680545,0.000000,0.000000,0.112419
2015-07-29 00:00:00+08:00,0.112419,0.112419,0.106633,0.107459,7678924,0.000000,0.000000,0.107459
2015-07-30 00:00:00+08:00,0.108286,0.110766,0.107459,0.109939,3289930,0.000000,0.000000,0.109939
2015-07-31 00:00:00+08:00,0.110766,0.110766,0.101673,0.109112,13463977,0.000000,0.000000,0.109112
2015-08-03 00:00:00+08:00,0.109939,0.109939,0.104979,0.108286,9041109,0.000000,0.000000,0.108286
2015-08-04 00:00:00+08:00,0.104153,0.112419,0.102500,0.112419,2934262,0.000000,0.000000,0.112419
2015-08-05 00:00:00+08:00,0.111592,0.112419,0.104979,0.110766,7557949,0.000000,0.000000,0.110766
2015-08-06 00:00:00+08:00,0.111592,0.111592,0.106633,0.111592,6748622,0.000000,0.000000,0.111592
2015-08-07 00:00:00+08:00,0.111592,0.111592,0.111592,0.111592,0,0.000000,0.000000,0.111592
2015-08-11 00:00:00+08:00,0.111592,0.111592,0.107459,0.109939,9061675,0.000000,0.000000,0.109939
2015-08-12 00:00:00+08:00,0.107459,0.109939,0.106633,0.109112,7967451,0.000000,0.000000,0.109112
2015-08-13 00:00:00+08:00,0.107459,0.108286,0.106633,0.106633,2626984,0.000000,0.000000,0.106633
2015-08-14 00:00:00+08:00,0.107459,0.108286,0.106633,0.106633,4347862,0.000000,0.000000,0.106633
2015-08-17 00:00:00+08:00,0.107459,0.109112,0.107459,0.109112,4268623,0.000000,0.000000,0.109112
2015-08-18 00:00:00+08:00,0.107459,0.108286,0.107459,0.108286,9230436,0.000000,0.000000,0.108286
2015-08-19 00:00:00+08:00,0.106633,0.107459,0.102500,0.102500,4587998,0.000000,0.000000,0.102500
2015-08-20 00:00:00+08:00,0.106633,0.106633,0.104979,0.105806,6986944,0.000000,0.000000,0.105806
2015-08-21 00:00:00+08:00,0.103326,0.105806,0.102500,0.104979,4428311,0.000000,0.000000,0.104979
2015-08-24 00:00:00+08:00,0.104153,0.104153,0.099193,0.099193,2172721,0.000000,0.000000,0.099193
2015-08-25 00:00:00+08:00,0.098366,0.099193,0.096713,0.098366,12238494,0.000000,0.000000,0.098366
2015-08-26 00:00:00+08:00,0.101673,0.106633,0.097540,0.100846,5939900,0.000000,0.000000,0.100846
2015-08-27 00:00:00+08:00,0.102500,0.106633,0.102500,0.106633,9814143,0.000000,0.000000,0.106633
2015-08-28 00:00:00+08:00,0.106633,0.106633,0.100020,0.103326,2922165,0.000000,0.000000,0.103326
2015-08-31 00:00:00+08:00,0.105806,0.105806,0.099193,0.104979,1627121,0.000000,0.000000,0.104979
2015-09-01 00:00:00+08:00,0.099193,0.104153,0.099193,0.102500,662341,0.000000,0.000000,0.102500
2015-09-02 00:00:00+08:00,0.101673,0.104153,0.101673,0.104153,3028623,0.000000,0.000000,0.104153
2015-09-03 00:00:00+08:00,0.103326,0.104979,0.103326,0.104153,11115236,0.000000,0.000000,0.104153
2015-09-04 00:00:00+08:00,0.104153,0.104153,0.100846,0.104153,6318554,0.000000,0.000000,0.104153
2015-09-07 00:00:00+08:00,0.103326,0.104153,0.103326,0.103326,393775,0.000000,0.000000,0.103326
2015-09-08 00:00:00+08:00,0.103326,0.103326,0.097540,0.097540,1309560,0.000000,0.000000,0.097540
2015-09-09 00:00:00+08:00,0.097540,0.098366,0.096713,0.098366,920624,0.000000,0.000000,0.098366
2015-09-10 00:00:00+08:00,0.098366,0.099193,0.096713,0.098366,8724758,0.000000,0.000000,0.098366
2015-09-14 00:00:00+08:00,0.097540,0.097540,0.095887,0.096713,137307,0.000000,0.000000,0.096713
2015-09-15 00:00:00+08:00,0.094233,0.104979,0.090927,0.104979,1400897,0.000000,0.000000,0.104979
2015-09-16 00:00:00+08:00,0.103326,0.104153,0.098366,0.100846,6587120,0.000000,0.000000,0.100846
2015-09-17 00:00:00+08:00,0.100846,0.102500,0.099193,0.102500,3580877,0.000000,0.000000,0.102500
2015-09-18 00:00:00+08:00,0.101673,0.101673,0.101673,0.101673,2199336,0.000000,0.000000,0.101673
2015-09-21 00:00:00+08:00,0.101673,0.101673,0.100846,0.101673,1262380,0.000000,0.000000,0.101673
2015-09-22 00:00:00+08:00,0.100020,0.100846,0.098366,0.100846,6241130,0.000000,0.000000,0.100846
2015-09-23 00:00:00+08:00,0.097540,0.101673,0.094233,0.095887,454263,0.000000,0.000000,0.095887
2015-09-25 00:00:00+08:00,0.100020,0.102500,0.095060,0.095887,9350202,0.000000,0.000000,0.095887
