Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,0.575000,0.600000,0.570000,0.590000,0.399477,1098000
2000-01-04,0.590000,0.610000,0.560000,0.575000,0.389321,782000
2000-01-05,0.545000,0.555000,0.520000,0.545000,0.369008,534000
2000-01-06,0.560000,0.565000,0.530000,0.540000,0.365623,360000
2000-01-07,0.535000,0.550000,0.530000,0.550000,0.372394,160000
2000-01-10,0.560000,0.570000,0.540000,0.545000,0.369008,209000
2000-01-11,0.545000,0.545000,0.530000,0.530000,0.358852,256000
2000-01-12,0.530000,0.545000,0.530000,0.530000,0.358852,317000
2000-01-13,0.545000,0.545000,0.525000,0.530000,0.358852,270000
2000-01-14,0.530000,0.545000,0.530000,0.540000,0.365623,185000
2000-01-17,0.550000,0.550000,0.535000,0.540000,0.365623,71000
2000-01-18,0.540000,0.540000,0.530000,0.530000,0.358852,119000
2000-01-19,0.530000,0.530000,0.520000,0.520000,0.352081,148000
2000-01-20,0.510000,0.530000,0.510000,0.525000,0.355467,241000
2000-01-21,0.520000,0.535000,0.520000,0.520000,0.352081,138000
2000-01-24,0.515000,0.520000,0.515000,0.515000,0.348696,107000
2000-01-25,0.515000,0.520000,0.500000,0.515000,0.348696,249000
2000-01-26,0.520000,0.530000,0.520000,0.525000,0.355467,396000
2000-01-27,0.530000,0.530000,0.520000,0.520000,0.352081,73000
2000-01-28,0.520000,0.520000,0.510000,0.515000,0.348696,113000
2000-01-31,0.510000,0.515000,0.505000,0.510000,0.345310,110000
2000-02-01,0.515000,0.520000,0.505000,0.510000,0.345310,179000
2000-02-02,0.510000,0.530000,0.510000,0.530000,0.358852,168000
2000-02-03,0.525000,0.525000,0.500000,0.500000,0.338540,266000
2000-02-04,0.510000,0.520000,0.505000,0.520000,0.352081,127000
2000-02-07,0.520000,0.520000,0.520000,0.520000,0.352081,0
2000-02-08,0.520000,0.520000,0.510000,0.510000,0.345310,118000
2000-02-09,0.520000,0.530000,0.510000,0.515000,0.348696,257000
2000-02-10,0.510000,0.555000,0.510000,0.555000,0.375779,702000
2000-02-11,0.550000,0.550000,0.520000,0.535000,0.362237,264000
2000-02-14,0.515000,0.530000,0.515000,0.520000,0.352081,124000
2000-02-15,0.520000,0.525000,0.515000,0.515000,0.348696,175000
2000-02-16,0.520000,0.525000,0.510000,0.520000,0.352081,262000
2000-02-17,0.510000,0.535000,0.510000,0.535000,0.362237,971000
2000-02-18,0.535000,0.540000,0.515000,0.515000,0.348696,285000
2000-02-21,0.505000,0.515000,0.495000,0.500000,0.338540,340000
