Date,Open,High,Low,Close,Adj Close,Volume
2021-11-26,0.805000,0.810000,0.800000,0.800000,0.676181,28883200
2021-11-29,0.805000,0.805000,0.800000,0.805000,0.680407,10488000
2021-11-30,0.805000,0.805000,0.795000,0.795000,0.671955,12353700
2021-12-01,0.795000,0.800000,0.795000,0.795000,0.671955,2296500
2021-12-02,0.800000,0.815000,0.790000,0.815000,0.688859,10064100
2021-12-03,0.815000,0.820000,0.810000,0.815000,0.688859,1367900
2021-12-06,0.815000,0.815000,0.805000,0.810000,0.684633,5128900
2021-12-07,0.810000,0.820000,0.805000,0.810000,0.684633,4546500
2021-12-08,0.810000,0.810000,0.805000,0.810000,0.684633,3461600
2021-12-09,0.810000,0.815000,0.810000,0.810000,0.684633,493200
2021-12-10,0.815000,0.820000,0.810000,0.810000,0.684633,1210400
2021-12-13,0.815000,0.815000,0.805000,0.810000,0.684633,2339100
2021-12-14,0.810000,0.815000,0.805000,0.810000,0.684633,529400
2021-12-15,0.810000,0.810000,0.805000,0.810000,0.684633,992200
2021-12-16,0.810000,0.810000,0.805000,0.810000,0.684633,510900
2021-12-17,0.810000,0.810000,0.800000,0.805000,0.680407,3452300
2021-12-20,0.805000,0.805000,0.800000,0.800000,0.676181,1185600
2021-12-21,0.800000,0.805000,0.790000,0.800000,0.676181,3307700
2021-12-22,0.800000,0.810000,0.800000,0.805000,0.680407,2027600
2021-12-23,0.805000,0.815000,0.800000,0.805000,0.680407,2070800
2021-12-24,0.810000,0.810000,0.800000,0.800000,0.676181,777100
2021-12-27,0.805000,0.810000,0.800000,0.805000,0.680407,1860500
2021-12-28,0.805000,0.810000,0.800000,0.800000,0.676181,942100
2021-12-29,0.800000,0.810000,0.800000,0.810000,0.684633,824100
2021-12-30,0.805000,0.810000,0.800000,0.800000,0.676181,1678000
2021-12-31,0.805000,0.805000,0.800000,0.800000,0.676181,280600
2022-01-03,0.805000,0.810000,0.800000,0.805000,0.680407,333900
2022-01-04,0.810000,0.815000,0.805000,0.805000,0.680407,2402000
2022-01-05,0.810000,0.810000,0.805000,0.805000,0.680407,1525000
2022-01-06,0.805000,0.815000,0.805000,0.815000,0.688859,1282400
2022-01-07,0.815000,0.815000,0.805000,0.805000,0.680407,1653900
2022-01-10,0.810000,0.810000,0.805000,0.805000,0.680407,817900
2022-01-11,0.805000,0.815000,0.805000,0.805000,0.680407,969300
2022-01-12,0.805000,0.815000,0.805000,0.815000,0.688859,981200
2022-01-13,0.810000,0.815000,0.805000,0.810000,0.684633,3147800
2022-01-14,0.815000,0.815000,0.805000,0.815000,0.688859,3653000
2022-01-17,0.815000,0.815000,0.810000,0.815000,0.688859,1266600
2022-01-18,0.810000,0.815000,0.810000,0.815000,0.688859,907700
2022-01-19,0.810000,0.815000,0.810000,0.815000,0.688859,1875700
2022-01-20,0.815000,0.815000,0.810000,0.815000,0.688859,1786000
2022-01-21,0.810000,0.815000,0.810000,0.815000,0.688859,576200
2022-01-24,0.815000,0.815000,0.805000,0.810000,0.684633,6712900
2022-01-25,0.810000,0.810000,0.805000,0.810000,0.684633,1361300
2022-01-26,0.810000,0.815000,0.805000,0.805000,0.680407,2297800
2022-01-27,0.810000,0.810000,0.800000,0.800000,0.676181,5387600
2022-01-28,0.800000,0.800000,0.795000,0.800000,0.676181,1577400
2022-01-31,0.800000,0.805000,0.795000,0.805000,0.680407,365600
2022-02-03,0.805000,0.815000,0.800000,0.815000,0.688859,1208800
2022-02-04,0.815000,0.815000,0.805000,0.815000,0.688859,537700
2022-02-07,0.815000,0.815000,0.805000,0.805000,0.680407,531000
2022-02-08,0.810000,0.830000,0.810000,0.820000,0.693085,3406000
2022-02-09,0.820000,0.820000,0.810000,0.815000,0.688859,902900
2022-02-10,0.820000,0.820000,0.805000,0.810000,0.684633,3574200
2022-02-11,0.810000,0.820000,0.805000,0.820000,0.693085,1800100
2022-02-14,0.820000,0.820000,0.810000,0.820000,0.693085,551400
2022-02-15,0.810000,0.815000,0.810000,0.815000,0.688859,650700
2022-02-16,0.810000,0.820000,0.810000,0.815000,0.688859,586800
2022-02-17,0.815000,0.820000,0.810000,0.820000,0.693085,113600
